SRW08,X0sol,X1Per,CIC1,SpPosLog_D,SpDiam_X,AVS_D/Dt,VE1_D/Dt,VR1_D/Dt,SM4_Dz(m),SpMaxA_Dz(p),SM3_Dz(p),Ho_Dz(i),EE_Dz(i),HyWi_B(m),SpMaxA_B(m),SM5_B(m),SpAbs_B(e),VR1_B(i),ATS8i,MATS3m,GATS4v,GATS4p,SpMax1_Bh(m),SpMax3_Bh(i),P_VSA_ppp_hal,Chi1_AEA(bo),SM05_EA(dm),SM09_EA(dm),SM06_EA(ri),SM05_AEA(ed),SM11_AEA(ed),SM10_AEA(bo),SM13_AEA(bo),Eig05_EA,Eig12_EA,Eig07_EA(bo),Eig10_EA(bo),Eig11_AEA(dm),VE2_G/D,TDB07i,TDB01r,RDF110m,RDF090v,RDF035e,RDF110e,RDF060s,RDF100s,Mor01m,Mor25m,Mor31v,Mor32i,Mor20s,P2m,G2e,L2s,E2s,Gu,Vv,ITH,HATS1u,HATS4p,HATS1s,R3v,R6p+,R3i+,DP06,DP15,nRCONR2,H-052,O-058,SdssC,CATS2D_05_NL,B01[C-Cl],B04[O-O],B09[O-F],B10[O-Cl],F03[C-Cl],F08[S-Cl],F10[O-F],Uc,AMR,Hypertens-80,CATS3D_04_DD,CATS3D_02_DA,CATS3D_11_AA,CATS3D_04_LL,CATS3D_10_LL,CATS3D_11_LL,alvo
8.70068073485016,16.8718504807219,7.28622031047196,2.45117337979634,5.53150254449107,1.98205458109773,13.8330564935977,4.25904521623704,28.5212304206889,18.8868023084344,6.55672156029561,15.3154889386625,28.4518899123249,109.566310122908,4.21891902772375,0.163200886148534,8.12970781465821,43.1273230755547,28.4450888458277,5.04576560113832,-0.0822845522002158,0.92820941427145,1.15819228786733,4.28746285982599,3.88502923574863,29.9202265420249,14.3647150749638,3.1746801458688,5.98283468547379,7.81852479777191,10.9639998331597,22.1517836707771,3.20888743568373,2.25493507634285,2.25493507634285,0.350581070517059,1.93246094711733,1.09889533828554,0.85584668782756,0.12056688762862,8.20881833992526,1.003995678905,0.376256305318242,4.82778971615578,20.3710227679623,6.69080946475173,74.4003843647334,21.3083891386386,490.877125549992,0.0453481108095535,0.341624804204258,-0.213529349954217,3.9166527338793,0.321986298345095,0.151178210921776,6.21418335197417,0.922634712650668,0.175881387453212,125.642696585911,74.7016576673415,0.163293230835658,0.11011213485612,0.501339716775916,0.680923707529679,0.0128106318247996,0.0894480206914693,8.21555200787601,7.43282105137892,0,4,2,-0.499737273767531,0,0,0,1,0,0,0,0,3.0,96.8505,1,0,1,0,4,4,2,6.404503778174426
8.60575336839572,18.5434233559758,7.12634128302112,2.71493844458001,5.24372536244518,1.98557660711495,14.2202589732249,4.29319986777318,26.5539607012495,18.6612860675702,5.96276838177827,14.9175905973099,28.6280141950249,105.503350485085,4.15046672604556,0.169713956542944,8.07163432144948,40.5675234921981,26.4512463600993,5.11862011540976,-0.127654553299007,0.805519707628284,1.01020471842669,4.28721860255573,3.84873800189431,0.0,13.298218494036,3.07557212988535,5.75887765010515,7.95999716958399,10.8908144003841,21.9754786830093,3.12762138385618,2.19885088359248,2.19885088359248,0.0,1.84980954436774,0.494825675403344,0.766962529887962,0.116885949719535,7.91774997021805,0.953100485510183,0.0693175267955878,2.71032860297845,23.948351356186,2.29481584634275,56.4768433581636,20.798795470909,443.516778149993,-0.412086252879718,0.392529731044246,0.0229253846105468,3.13037990988822,0.376107551640758,0.166271160669609,6.19933202295589,0.345323410660301,0.180417706096634,165.077148146167,76.9769892656044,0.158606185123377,0.11616424247067,0.386042183902409,0.641923544331816,0.0129972929008891,0.0577179068997949,7.97676190758933,6.53207481989011,0,0,2,0.025262135718485,0,0,0,0,0,0,0,0,3.0,100.0284,1,0,1,0,6,2,0,7.327902142064283
8.39908510293591,16.5873934303458,6.70765939321074,2.46206672520122,4.69894299802834,1.98394161073007,12.6203660759456,4.04222657269699,24.5505524727031,18.1081560970047,5.74208272156784,14.5576487116197,26.0939933439767,92.2535416698205,4.07713212462796,0.184392161880755,7.98556243107055,37.3121099358325,24.4660001148969,4.95861316547179,0.0859226200282935,0.994766634026345,1.22063652094242,4.28563747970295,3.6993322315621,0.0,12.3253696082349,3.03209660343366,5.74957072733575,7.59275413089724,10.580225840562,21.6179368281895,2.81576827069198,1.68844376740831,1.68844376740831,0.0,1.55872036317444,0.463968354521368,0.738496899286143,0.129454919706981,8.31507238462243,0.97311597155347,0.213444339440199,2.65320629313907,17.0595002870078,6.03823155665496,64.0320041366404,16.2087462185924,376.339585169996,-0.209553280183592,0.326081577843228,0.330130966988418,1.06234213416637,0.330237024018393,0.152564870601159,5.46987288761475,0.563815589436574,0.195123318231135,97.3522245798233,64.8226440404377,0.150039422824273,0.0862502326727877,0.316048371806018,0.535711389842692,0.0112342824898801,0.0790755331100223,7.89130157653583,6.58376239331853,0,0,2,-0.0220852754682119,0,0,0,0,0,0,0,0,3.0,91.1791,1,0,3,0,6,2,0,6.696803942579511
8.6459381473068,21.0265510191012,6.95848226560454,1.77320937859341,6.04177218225627,1.98974013322811,13.5229292222829,4.1467454648287,30.5662834425596,18.9449853859477,5.70128329744808,15.1124468457799,29.6277429713732,114.928649965929,4.41379896138414,0.151717718974427,8.44902377109979,46.4368777077465,30.4617355902897,5.02841292030413,-0.0194277787929301,1.05626479669356,1.23573131974465,4.28786253233513,3.80416655566453,78.297288123564,15.2840947143507,0.653158172343588,1.37030142516539,7.73823017811874,10.9259204944654,22.041711002422,3.07423738809566,1.97218909362778,1.97218909362778,0.98748979314753,2.11941560451402,1.42866953228842,1.35758131046866,0.13560197552658,7.69168268775035,1.10538710537225,0.497999203162148,3.17069546817545,21.8088314231888,2.25443329869932,104.432244332961,7.60391383809501,648.50385009,0.0908298190533079,0.175684986435381,-0.0718896223482155,4.40619975278489,0.298208820415383,0.164291815289034,5.12779506108533,0.405157632841251,0.184273287505436,151.746856264533,89.9767473345222,0.17589985299891,0.171958490138945,0.544770151256123,0.818672411768691,0.0273149531104345,0.0690542899117475,8.26559122808562,7.27783945340012,0,2,2,-0.532964485176786,0,1,0,0,0,6,0,0,3.8073549220576,109.3348,1,0,1,0,4,1,0,6.158015195409886
8.76514642163902,18.4492007499116,7.41128019743518,1.54938289254843,6.64984021694385,1.99167800741845,15.8195732351285,4.22696052859504,32.5400234146894,19.5839950566568,6.54222923527924,15.7512057039149,32.0865363165708,132.444718704553,4.39286593441697,0.141482729119928,8.34035858765891,49.9012007591978,32.4463261462817,4.95257858992609,0.0990015245497312,0.977338647333504,1.19927341171021,4.28431695023978,3.92737759525668,59.8404530840499,16.2778784029024,6.68962001086062,12.0742134417903,8.02807460002323,11.1782775632377,22.5420878313916,3.25863180904348,2.37154982723971,2.37154982723971,0.820675445915633,2.32619786883918,1.58242696947163,1.33814138997872,0.129847108761573,8.14882773079373,1.06052455306118,0.829966222560284,6.15350563936809,24.7371815203464,5.34506392063647,192.060140242657,32.6765442577497,655.9982176,0.474693573627949,0.294369076692549,-0.219767479496264,5.76339071457144,0.348728728664977,0.162305632647406,6.10690876817904,0.289744220216221,0.181195505878137,140.853426768344,104.942055361765,0.165722657006933,0.107119582520672,0.720319049392004,0.688129840464704,0.0164612739538183,0.0794599211965505,8.50922153877735,7.51517519320645,0,3,2,-1.65522065539179,0,0,0,1,0,0,0,3,3.8073549220576,103.8859,1,0,2,0,5,1,0,7.958607314841775
8.90557995798965,19.1563075310981,7.79380225388205,1.69455655661902,7.52980721381205,1.99220705306598,16.9545452352682,4.64747274412847,35.5293477798345,20.2197387903413,7.2496037782214096,16.3447179083863,34.4797475456583,154.135513693155,4.49213171033821,0.12867217444698,8.40490568651778,55.416285477928,35.4459178534629,5.18938537313829,-0.0620885050823759,1.06382964521342,1.14835906539757,4.28564820262423,3.87748353799804,89.7606796260748,17.7238360429313,6.69076559930496,12.0742301938257,8.13411466871894,11.3717189797453,22.7652141894338,3.30142942411576,2.62047212288115,2.62047212288115,1.05772208034361,2.39504428279913,1.59193409126762,1.85161584538267,0.125381241297111,7.79158086776839,1.06852084191185,0.889650458693397,7.31581729879682,27.0220797800683,4.70539339579994,277.869137371606,103.059056948705,815.073780400008,0.84352370026893,0.337344445451477,-0.310773561743211,5.54583922320877,0.364134871922029,0.155039305588241,6.69282243170946,0.321989726910522,0.174707164410795,161.603509249476,104.590702957902,0.155262825512659,0.119170164821982,0.629353658573725,0.825591439629273,0.0148140253946646,0.0747355854138335,8.72570512123743,7.74408948389407,0,2,2,-1.96856826604098,0,0,0,1,0,0,0,7,3.8073549220576,108.4434,1,0,1,0,5,1,0,8.443697499232712
8.61122983334262,19.5789572619085,7.02047001628417,1.65021640485709,6.71850900207181,1.99226685145659,16.5102669761526,4.1380718001876,31.5627993930311,19.6993028635229,7.74468719796991,16.2604459106757,32.217885182216,138.107842363583,4.38123827353015,0.141457843664107,8.28952004312855,50.1918915925444,31.4622061613166,4.88898348412412,0.0041587772677197,1.07202902541082,1.24600932449569,4.2834520713776,3.68148389677572,44.8803398130374,15.8074204158038,6.95245599409102,12.5484778104979,7.72540600500948,10.9464285563338,22.0335347846041,3.17659355157643,2.15588635139392,2.15588635139392,0.733684711360844,2.01330637497809,1.51538922366297,1.38349867577461,0.125157185640409,8.25956874932075,1.0281260628651,0.773420057433265,4.45721962744108,20.301213560824,8.32128148397203,140.937190451513,30.0062932138411,662.119290530001,0.424401529058497,0.0199984013169583,-0.193176829938329,3.31177446524855,0.238587400901411,0.175260810372168,4.17765224838933,0.343826173252076,0.179881928055976,152.997155753801,100.087302389492,0.183307640767555,0.100580052098244,0.895984880985501,0.603782050694372,0.0134676248797132,0.0785951114255263,8.43981740057349,7.50235678856586,0,2,2,-1.22047823759133,0,0,1,0,0,0,0,3,3.8073549220576,104.3717,1,0,3,0,2,1,0,7.017728766960432
8.58653266949485,18.7589663055996,7.35741557679032,2.85400846898569,5.22553382145878,1.98253297444362,14.9959340528752,4.34093224204439,26.4937695872191,18.6622765725761,5.46619044676137,14.6562485976275,29.4390726393335,105.093877416493,4.14416808258597,0.170469473260777,8.09900296105519,40.3641732713951,26.4541667462542,5.21233356614797,-0.145691331699693,0.70767862205659,0.84170825042126,4.30252891589248,3.85377283810239,0.0,13.3357377581846,3.03209660343366,5.74957072733575,8.32037399141408,11.124391217522,22.6486823843377,3.13318187624856,2.25311691499493,2.25311691499493,-0.37773450240763,2.08816303541765,0.570828828469769,0.683074508590806,0.115572245482829,7.88262027396,0.944898674490176,0.301269532222422,6.02635683882576,37.8954652801684,7.62346116033403,71.7980707234193,18.55231228868,438.932360959994,-0.55660818065543,0.409705737883994,-0.37107767164362,1.84597642689424,0.343406616859419,0.164314525870714,5.38612679319242,0.373193331420833,0.196750836105015,124.545900702125,58.6704827791476,0.139521933118494,0.121195781232837,0.285736645895556,0.664041492774275,0.0130338321225238,0.0542903869990239,7.97857109609918,6.42068551715629,0,1,2,-0.0352720563534055,0,0,0,0,0,0,0,0,3.0,102.7515,1,0,2,0,7,2,0,8.193820026016112
8.63568708546403,20.7336578002877,8.41818173920576,2.70080388042938,6.42094658552729,1.9784510773036,15.8305504409854,4.35599034228939,31.5519693924276,19.7290769461931,7.0094022519619,15.8383787214236,32.8003837120169,135.998886362947,4.30094918556895,0.146253261248721,8.20120895371153,46.2259603598025,31.4677448849352,5.15819899637003,0.088426982387012,0.99246412941029,1.17963141059463,4.28609640107246,3.83355371763041,0.0,15.7536735087284,3.7970879105359,6.64467913182473,7.94072639579453,10.9572942281569,22.0584026252576,3.15600482741369,2.16606047716007,2.16606047716007,0.704280821018264,1.86932788231497,1.4353318168567,1.3834918163912,0.11386252550209,8.18063505229993,0.97285929091705,0.891352917923309,7.79929734461375,25.6182922974157,9.39569662248173,96.219152658995,30.3753169139736,590.556049279985,-0.320503215012696,0.387999080630719,-0.0256796526366249,5.58104492857741,0.281301072090944,0.169107598406957,5.2219802160669,0.328966492559585,0.165794540857467,207.242150318963,82.4750769021329,0.163397414172552,0.0860076211225706,0.340975030343807,0.612906466603468,0.010825352910032,0.0511816162492179,8.37777531120878,7.14428231954534,1,4,3,-0.20761156825013,0,0,0,0,0,0,0,0,3.16992500144231,111.6389,1,0,3,0,7,1,0,6.46344155742847
8.60171814648593,19.3718504807219,6.80336115514204,1.6192705603369,6.10985371741445,1.98850032610756,15.3635075778643,4.32626330642868,29.5547573035291,19.1616674193489,6.36545588434425,15.4740576680933,30.3886176770665,122.305592742326,4.36427278955012,0.151736388210752,8.34713644733517,46.9146471373973,29.4694447587691,4.89170794025749,-0.0915552867454649,1.0549440816144,1.3105739473072,4.29161011759462,3.70681235422921,69.0688706038069,14.7645271969903,0.0,0.0,7.81170753840564,10.9707295659023,22.1389696811506,3.09511807991309,2.14431546806579,2.14431546806579,0.490543400426053,2.01357109174672,1.47717464370096,1.3149163493164,0.130923357026667,8.43913886118471,1.05935418788,0.858634360809498,2.91999428391334,18.7931955326984,6.78935826936123,91.1294908519033,19.9839086717912,613.712750429999,-0.0218178020363384,0.0815398385136099,-0.0961922417666146,2.65583673716927,0.224169481390187,0.152564870601159,4.45206641294774,0.48137272716097,0.193053156549201,124.210885149304,79.9767473345222,0.160512150300314,0.127953183640167,0.535194192258492,0.714662652625774,0.0277685565913671,0.0878344628277105,8.80797305352193,8.74068965892403,0,0,2,-0.920255915637861,0,1,0,0,0,3,0,2,3.8073549220576,104.4878,1,0,3,0,7,4,1,7.337242168318426
8.76170676846664,22.2691917062205,8.51991207144089,2.34136618637378,7.25131919551784,1.99344760981147,15.2201853353479,4.36936598260137,35.5652776574524,20.0067918600053,6.14113238426211,15.7232643052252,33.4812727500871,146.781945047569,4.42890013770554,0.132672409135373,8.34908644105044,52.9714766298367,35.4466315128667,5.22329404525162,0.0004604463812034,1.04902781992206,1.18688189211433,4.28541811772069,3.80781534060284,0.0,17.8150218048768,0.653158172343583,1.37030142516538,7.97097528262491,10.9900441289235,22.0700697835269,3.08561553965324,2.15915204173257,2.15915204173257,1.0,2.18518077354271,1.5282226780936,1.51487155131331,0.118189043861277,7.61832598641624,1.03338937938733,0.526160495538851,5.2209646326934,27.5277474521255,3.26277673402069,130.45259845563,8.17372962542108,676.469564429996,0.285985090312803,-0.135239073121707,0.018997890914265,8.7862800654158,0.285679930451302,0.16338294362394,4.84976344902843,0.366771171532776,0.176345767996517,218.520431131112,94.1256970190728,0.165344411639811,0.105277569910507,0.45143420683737,0.741826376690923,0.0128640402420018,0.0650313496225721,8.33132358906378,7.18708296760731,0,2,2,-0.264499645409638,0,0,0,0,0,0,0,0,4.32192809488736,124.8614,1,0,1,0,14,1,0,5.102812923419847
8.56807640173081,19.6563075310981,6.88982210503259,1.8273447045863,5.79550930754995,1.98890264815807,13.3749352718494,4.13160209989663,29.5579977527661,18.8488882212016,5.72798714048202,15.0193458223585,28.4910469684296,111.388601874504,4.32522433813357,0.157229779708423,8.31287911014053,44.5083727341314,29.4670791316786,5.03100625345594,-0.0667253324509902,1.0904685721258,1.21574838767606,4.28498743363751,3.80416705636242,39.148644061782,14.8101511807586,0.653158172343583,1.37030142516538,7.68822816354247,10.795178167542,21.7978131144328,2.81237697567771,2.12043110329232,2.12043110329232,0.981341990752867,1.7670949290209,1.42577953089473,1.25551514887228,0.128695643073077,7.70865382353667,1.06687024373225,0.790307564163119,8.530424614833,19.7476511684523,2.71366187204508,78.4350138950753,7.91760534904469,551.585852329992,0.215826380083516,0.111169348840624,-0.131785767821701,5.65598826592483,0.250445508757603,0.164291815289034,5.30905273826814,0.42511387521426,0.187943176982002,130.262720183803,89.3624125497598,0.180491016437548,0.139462496930268,0.542382932866586,0.752227685230991,0.0170450346607907,0.0686786320805949,8.68367018838811,8.96357300909826,0,2,2,-0.31359667632485,0,1,0,0,1,2,1,0,3.8073549220576,104.53,1,0,1,0,5,1,1,5.0
8.32530602975258,18.0958295987831,6.36099062020863,2.49587975038942,4.99301022501046,1.98438787234558,14.2434375097011,4.21328121394286,24.5728335107959,18.4744560481234,6.06062605879119,14.8510201924224,27.5520425886835,101.148889166614,4.11097354655448,0.176755411851412,8.01443325420265,38.8020159838312,24.4692883684002,4.99489426547375,-0.15567889392855,0.765454563500164,0.953573523644442,4.28227423370195,3.68142438790434,0.0,12.3522430617726,3.03209660343366,5.74957072733574,7.77884762304838,10.6864982887543,21.7817930529034,3.12526841433481,1.80210022079625,1.80210022079625,-0.395722934051009,1.56034332760567,0.463628558432733,0.686609953702437,0.123407643919637,8.02313889247963,0.940544422469412,0.12218993355947,2.17886159159681,25.0341628721581,5.07275393167966,73.8684945442719,21.2820243645778,418.609391339994,-0.1705963507208,0.274111699380803,-0.175054887171149,3.81220998007685,0.304645048556679,0.150514997831991,5.26784710675787,0.483909433561118,0.194710030218946,109.397347720454,62.5551565619437,0.146102435304646,0.125205506897563,0.371605340840755,0.643583322242775,0.0153756796698323,0.0543227759118696,7.90817375285696,6.55544795784128,0,2,2,-0.244939347652641,0,0,0,0,0,0,0,0,3.0,94.8764,1,0,3,0,2,0,0,6.31069114087638
8.32530602975258,18.0958295987831,6.76200717448489,2.64848476299991,4.99301022501046,1.98438787234558,14.2434375097011,4.21328121394286,24.5728335107959,18.4961144359979,5.95564637685471,14.7928625158471,27.8752061140188,101.540757532335,4.10185962838101,0.17669646463425,8.00180935126231,38.6940994697928,24.4697859543998,5.05557669440974,-0.11353561472085,0.781091902701061,1.00684759252248,4.28506308077083,3.69893477171324,0.0,12.3522430617726,3.03209660343366,5.74957072733575,7.80016616666019,10.6864982887543,21.7817930529034,3.12526841433482,1.80210022079625,1.80210022079625,-0.395722934051009,1.56034332760567,0.463628558432733,0.658457936224533,0.120963931131604,8.07669228894383,0.933103691432831,0.151531636915894,2.29703705729789,27.6622210987189,4.50214426242157,65.8941373285412,19.6289119775926,414.162078149995,-0.342802338145794,0.327324479821933,-0.208160385114134,2.88162893097135,0.313710824987004,0.149243936527412,5.28599600470076,0.493074402123714,0.184725329363826,112.621312571232,63.2682000841408,0.136766200776972,0.119068297330166,0.318565549578635,0.636756314190347,0.0140915252824883,0.0552579481977634,7.9326723306106,6.65906378550778,0,0,2,-0.148567465566473,0,0,0,0,0,0,0,0,3.0,97.4305,1,0,3,0,6,2,0,7.638272163982407
8.88972179927814,19.3194442379146,7.31729306941863,1.62382921255708,6.93887860697997,1.99207914687994,16.2611325371536,4.20898094653526,33.5557783678983,19.7562200672133,6.96627435618568,16.0425528634744,32.820156792406,138.472697515382,4.42598195769934,0.136984586483207,8.35908754307236,52.2175189898423,33.4457223023423,4.98994731864704,-0.0234439932567652,1.09302971221849,1.27736307112025,4.28612618233959,3.85461522926818,59.8404530840499,16.7062157449608,6.69076559930496,12.0742301938257,8.05134166241954,11.2488687691484,22.6169523087166,3.29921432970625,2.31010093692909,2.31010093692909,0.974742686381658,2.29096221775855,1.58523175312295,1.84899083054018,0.125717412052885,7.98089391596982,1.05895876544346,0.828867836399678,6.57479024806615,19.9170645067656,5.20705579104784,199.367927176688,15.51143578571,705.078730340003,0.483716561001085,0.191198761269535,-0.376412767842684,6.65181820438432,0.269057469620518,0.161363651692075,4.40528431068278,0.236132437990596,0.163870596548319,196.951089345984,98.5605356133393,0.183933428283683,0.113072916390398,0.716704321055001,0.71267864482174,0.0153343336062228,0.0741666339211259,8.48804028604417,7.43010875835219,0,2,2,-1.62042011789283,0,0,0,1,0,0,0,3,3.8073549220576,105.5855,1,0,1,0,2,1,0,7.619788758288394
8.75258146914688,20.6647436995354,7.46534568357538,1.96743992228554,6.95785272874391,1.99153823899306,17.2038175480944,4.22825481208373,32.5608506668329,19.8580409486834,6.94460235038325,16.0272554404358,33.7402260029375,141.688087938745,4.40315181889936,0.136920191119955,8.31731012297448,51.531893818056,32.4539997794561,5.18431134261901,-0.102427062265979,0.833529703728049,1.01507058903546,4.28431878696444,3.80349867426374,44.8803398130374,16.2591278726718,6.68962001086062,12.0742134417903,8.13051040203115,11.2358403789313,22.641892938455,3.30613139602312,2.32499424826819,2.32499424826819,0.999999999999999,2.29619078384718,1.5237695138009,1.35888073686904,0.120294410994091,7.97142439672572,1.0075175726125,0.844816956956702,5.77457603590796,24.1928373490068,4.75107153357045,181.388481109361,32.4311380770136,699.66036659,0.649751383580853,0.265468526723673,-0.358410601866324,7.92635993831619,0.355018134158679,0.148040955482933,6.23246192936517,0.305184107996312,0.17049735335481,185.095948268928,95.1995452143894,0.158151526185871,0.106562346680267,0.583576357905376,0.690814969385138,0.0153464773312329,0.0518156604370262,8.51908320904721,7.4694908574883,0,8,2,-1.36250132537583,0,0,0,1,0,0,0,3,3.8073549220576,111.827,1,0,3,0,4,1,0,7.387216143280264
8.68626063253178,18.8718504807219,6.95295896088241,1.5910495592151,6.66950471837883,1.99200192000224,16.2048881339193,4.13064324738832,31.5633208579988,19.6038434882373,6.94242914153617,15.9367991182477,32.0673499470368,133.698104049821,4.3892608984543,0.14148003662255,8.30716628818646,50.3412131307785,31.4463302770744,4.9083670910484,0.0128855424643825,1.05756378683268,1.28385951104016,4.28394010902398,3.68145810916223,59.8404530840499,15.7602403126973,6.68962001086062,12.0742134417903,7.90652697433595,11.110550577209,22.5196585306938,3.25806361195671,2.15745198949442,2.15745198949442,0.736244684879113,2.01064784501331,1.54622496808874,1.38349867578848,0.127492108005707,8.21616556383647,1.0420864841224,0.870791782639101,4.92015656041799,19.3498357092692,7.9193873206028,211.385991758178,25.6915365569949,667.904830340002,0.624792489673204,0.140759540108261,-0.376644779829238,5.3260648612664,0.303078768210602,0.167059190487993,5.43036452049072,0.348842278256861,0.18470852030678,140.093007479527,100.087302389492,0.172711231899534,0.110241322515148,0.813055675684744,0.689241737210672,0.0164145224847657,0.0995543781014259,8.44592810340713,7.49495194111578,0,2,2,-1.79424971917779,0,0,0,1,0,0,0,3,3.8073549220576,102.9876,1,0,3,0,2,1,0,7.619788758288394
8.50936261230105,18.242093968725,6.87666052329323,1.79228645086358,5.24778620199265,1.98787127480014,13.4061599549401,4.14556384843584,27.5237978009894,18.4680858068678,5.36064071165397,14.5611882233476,27.496321043925,101.045412958614,4.25491722898496,0.169937770221217,8.29377964186952,41.5683268043442,27.471287200705,4.78930804497278,0.0865319110017467,0.96078549694191,1.25639506005988,4.29561347105392,3.91984426037469,39.148644061782,13.8101511807586,0.0,0.0,7.77411666586671,10.7971440519013,21.8071177495964,2.94361363781974,2.14227495966971,2.14227495966971,0.159765636501347,2.01384319632042,1.12006255848287,1.13230465198346,0.129230183884371,8.0016781310587,1.07036018267575,1.6359791793768,4.72476130252895,11.9114222121214,5.40748650066775,60.2748095545985,31.095023521259,466.635721369994,0.18171596702657,0.178871113541501,0.0403214242231259,4.73416581196137,0.23719585650829,0.187864317906003,4.95020764344655,0.303456006513318,0.191481433722013,148.447359017342,85.0768547357142,0.188411601495823,0.113632396840632,0.467540018340278,0.601612657870723,0.0304305297519844,0.0847188012347908,8.73723087948884,8.32008078083043,0,1,2,-0.344884259259259,0,1,0,0,0,3,0,0,3.8073549220576,100.4537,1,1,3,0,8,8,6,6.97469413473523
8.66163979578127,18.9931708242816,8.50284353339055,2.90099003917269,6.42139359411343,1.99003411052795,15.0993820440257,4.70236025884101,31.5167346411077,19.7751762864313,7.09780308990461,15.8719330750279,31.6872846385425,136.210015286634,4.30405185951292,0.146291584005746,8.15933354859923,46.1518447762912,31.4582179827185,5.30729635401775,-0.0345336520520503,0.988114035385462,1.10032577947561,4.28676642868254,3.89230263940461,29.9202265420249,15.8109681678884,3.17468014586881,5.9828346854738,7.80945179223641,10.9694561188192,22.0821880251649,3.19151959901898,2.27084094457652,2.27084094457652,1.0,2.03124798999108,1.36300852310233,1.07748296231092,0.1123498316211,7.8040128931369,0.976396342020329,1.88638919995796,3.06952025305559,35.2989065341876,7.09111808114316,203.334315813477,27.0294584828609,607.407657199986,-0.191996792024528,0.642862350516604,0.0577680988042781,3.23471299638112,0.330559378581834,0.145815510528605,6.22603626056861,0.842866721404044,0.163956293218442,143.913787861289,83.2557959532593,0.131115488489873,0.120608462486153,0.343636898572449,0.798208979674472,0.010651140235461,0.065151356170598,8.22981559234387,7.15415685679275,0,4,2,-0.293613945578231,0,0,0,0,0,0,0,2,3.0,110.3551,1,0,2,0,10,5,0,7.585026652029182
8.62676482784553,18.3802866491592,7.60285046748454,2.76166795568619,5.79959652635194,1.98764274046339,14.8562317436414,4.5241762209655,28.5280864972935,19.1792839450751,6.25365147163861,15.2874146249024,30.2905803443892,118.92997484075,4.23663061473089,0.157129509007085,8.13225243746241,43.7570975711566,28.4564926607603,5.29493577089287,-0.152303727642471,0.793933172838464,0.930435763727777,4.28674058777001,3.84928483498401,29.9202265420249,14.3158387920066,3.07557212988536,5.75887765010515,8.0503395959206,11.0622380702411,22.240559313776,3.19299273355885,2.32641415824861,2.32641415824861,-0.041967509699397,2.03170464983916,1.0,0.866548145515865,0.118056524746013,7.74497505840817,0.965931801808071,0.240944826579452,3.270087746909,37.9108680882203,4.60095305124489,135.1740565828,34.1170887517773,531.369417649977,-0.190142903451288,0.574309000183342,-0.27467850998515,2.61544338796829,0.39530827392273,0.156316903017325,6.60816883356664,0.341326465496196,0.194542419990768,148.842654047011,82.5076595774864,0.143263705743594,0.117138123633831,0.414752700824782,0.771402560852694,0.0128217893600129,0.0784909217159163,8.13298225883646,6.62538172841713,0,0,2,-0.322886012429663,0,0,0,0,0,0,0,2,3.0,102.8863,1,0,1,0,10,2,0,8.327902142064282
8.8963143241848,18.242093968725,6.84424789188975,1.57316547611076,6.35374195093474,1.9887923629235,15.3657718715101,4.41888236703899,31.5475950546618,19.2399357056126,6.3554745741281,15.5754743631668,30.6156925237957,123.873020055633,4.42234631882743,0.14659009270423,8.42800495454168,49.6602136936104,31.4619846523062,4.91687059624589,-0.220135484357982,1.0639079551362,1.2758166885551,4.29396135326307,3.88901343870553,98.9890971458318,15.7818698342997,0.653158172343589,1.37030142516539,8.07297356071908,11.2648614626124,22.5275766815745,3.30121890267798,2.37680651068033,2.37680651068033,0.478424590117427,2.31466900379918,1.49737939747042,1.31491658203461,0.133241306931186,8.40106636490663,1.11977049793745,0.610562619104426,2.86545565231371,15.0449074121293,4.82650622790603,72.9657633646923,21.6918100421406,666.635628950003,0.286908009930253,0.205906446766622,-0.352190202569651,2.86279338709099,0.275727458156433,0.154812382735768,5.98023655038296,0.840184865344541,0.193413697425719,141.679491890267,100.252258375609,0.181121317820086,0.125169451484916,0.789593281626081,0.767814626175678,0.0274963799798551,0.0928714311627487,8.76466887251719,8.59476337732582,0,0,2,-1.29440149439405,0,1,0,1,0,3,0,0,3.8073549220576,101.04,1,0,1,0,6,4,1,7.309803919971486
