Mv,nBO,N%,ZM1Per,ZM1MulPer,CENT,Psi_i_s,Psi_i_0,Psi_e_0,MWC02,piPC01,piPC09,X1,X3A,X2v,X0Av,SIC3,Ho_A,VR3_L,H_X,SM2_X,VE2sign_H2,SpDiam_Dt,VE2_Dt,SM2_Dz(Z),VE3sign_Dz(Z),Wi_Dz(v),VE2_Dz(e),SM1_Dz(p),VE2sign_Dz(p),VE3sign_Dz(p),SM1_Dz(i),SpPos_B(m),SpMax_B(m),Wi_B(v),SpMax_B(v),SpDiam_B(v),SpAD_B(v),VE2_B(e),VR1_B(e),SpPosLog_B(p),SpMax_B(p),SpDiam_B(p),SpMaxA_B(i),WiA_B(s),SpAbs_B(s),ATS3p,ATSC6m,MATS3m,MATS2v,MATS6v,MATS6p,GATS7m,GATS1e,GATS1p,GATS2p,GGI9,GGI10,SpMax7_Bh(m),SpMax2_Bh(p),SpMin5_Bh(e),SpMin1_Bh(p),SpMin4_Bh(p),SpMin2_Bh(s),P_VSA_m_2,P_VSA_v_3,P_VSA_p_2,Eta_FL,SpDiam_EA(dm),SpMAD_EA(ri),SpMaxA_AEA(ri),SM09_EA,SM13_EA,SM06_AEA(ed),SM08_AEA(ed),SM08_AEA(bo),SM10_AEA(dm),Eig09_EA(bo),MEcc,HOMA,HOMT,DISPp,QXXi,SM3_G,AVS_RG,VE1_RG,VR2_RG,Wi_G/D,AVS_G/D,VE1sign_G/D,TDB06u,TDB02m,TDB05m,TDB06m,TDB07e,TDB04i,TDB04s,TDB06s,RDF065m,RDF115m,RDF085v,RDF115v,RDF010e,RDF030i,RDF095i,RDF120i,RDF010s,RDF145s,Mor15u,Mor17u,Mor17m,Mor18m,Mor06v,Mor16e,Mor02i,Mor07i,Mor10i,Mor23i,Mor30i,Mor04s,L2u,G3m,L1v,G2v,L1p,G1p,Tv,Ts,Av,Gm,Ku,Ki,H3m,H6v,HATS1v,H6p,H5i,HTi,H1s,H4s,R7u,R6v,R4p,R7p+,R4i+,R8s,DP04,SP14,nCRX3,SsF,NaaaC,CATS2D_00_DD,CATS2D_06_PL,CATS2D_07_LL,T(O..Br),B01[C-Cl],B09[C-Cl],F01[C-Br],F03[C-N],F03[C-Cl],F04[C-F],F05[C-N],F05[N-Br],F06[C-F],F06[N-N],F07[C-F],F07[C-Br],F07[N-N],F10[C-F],RNCG,Hy,TPSA(Tot),ALOGP,CATS3D_11_DA,CATS3D_06_DL,CATS3D_06_AA,CATS3D_10_AL,CATS3D_10_PL,CATS3D_00_LL,CATS3D_08_LL,CATS3D_12_LL,CATS3D_17_LL,alvo
0.684429999999999,42,10.0,895.730000000001,667.766415,3010,97.1666666666667,25.8985680608093,14.1000725553361,5.32300997913841,4.07753744390572,7.94821417368759,18.2620605862705,0.177233029657231,8.72750650779843,0.537358416129242,0.922379424055529,18.6209759853041,6.14691338373361,99.1800586722095,2.85263142991332,0.0016138717367784,778.503443779576,0.148947464912291,11.0715014298604,-3.67107272949984,5135.5962,0.144359954322243,-2.42354529831956,0.0076167419305488,-2.046099216547,1.2251862007251,53.6965833462271,4.03661544806602,85.6532835237105,3.91255475639987,5.81420472786427,58.613701654966,0.129136215614808,41.4245205927826,6.40109278249865,3.878279801459,5.82841288369521,0.107333044862368,0.199121975065738,104.109789237325,4.26375033389788,31.3973223194666,-0.167826697029499,0.009933743524263,0.187888731404061,0.203353996380652,0.876730873313536,0.648495922930545,0.957741823994171,0.970517996128031,0.367507716049383,0.259567391082542,3.16864502758421,3.89497879333931,1.39064514149644,2.09422151040059,1.93981666591341,1.14973575931539,280.723217635799,191.833424298803,139.179647401832,11.3512356750925,2.91204395571221,1.45100994515213,0.0992002940193805,11.2668586723047,15.7211073628767,12.8516118378753,16.4176013233511,13.4317998247459,11.2949269950174,2.48128743342871,0.999687075589351,0.810955876129032,25.13963216,0.150128707918978,338.992463993235,18.6837148602242,3.53575896821526,2.93255356009044,1.05950521645308,1816.12925705806,60.5376419019352,0.0272112354487908,5.95686029411765,1.62908564247885,2.83966825164587,3.00928029557588,7.26414594632428,5.13117838590562,16.4841996224895,21.9305037720746,15.2724413055134,9.02382628493444,10.9863362618012,8.36434590591849,11.4712032416028,17.4599806625118,17.7002400835892,15.7534616808785,24.9860221548836,44.0770056500688,2.20800802826806,-0.953831190765437,0.627783404592833,-1.6452396750581,0.591254184651693,1.12130029775038,59.2648421128242,10.5765216008109,-0.122628151179027,-1.94296139516824,-0.06881571791535,31.3715276503908,3.0823184799536,0.19007334874898,42.8574116620636,0.163508156776984,43.0308388101597,0.144782950613958,46.8928054420107,53.1883388155448,176.525075549582,0.161390517177518,0.853995912946672,0.852239891122544,1.50154519998576,0.435585765572499,0.0855652928011261,0.440956715406251,1.95789328338014,50.40697668522,9.21904652706813,14.4445220824076,0.593620965145198,0.309159900640574,0.541561798150088,0.0088600329167402,0.0491255871864658,2.06251525721718,10.2250947553527,17.0727520996577,0,26.9836258593414,1,3,0,7,0,0,0,0,14,0,3,17,0,2,1,2,0,1,3,0.0963308750250069,0.790608955402263,100.42,5.1917,2,6,0,1,0,16,6,9,5,6.920818753952375
0.714908771929824,43,10.5263157894737,1019.25,776.27630384,3186,107.194444444444,26.0905522658356,14.9721547494471,5.35185813347607,4.0943445622221,7.93168330767972,18.6856917514409,0.176215626796466,8.69255997685864,0.527850724187881,0.917257546347894,19.0882427628435,6.34908597737253,101.650048893508,2.87167962488401,0.0002051955708639,802.510085621774,0.146709293983506,11.1779994608934,-4.05182330433143,5601.89036666667,0.14340528973789,-2.58294039005935,0.0058787016285867,-2.49465050128023,1.35846057019047,56.9830889671832,4.03796496380795,87.4278835237104,3.91127701394025,5.81107269056886,60.6629065420996,0.12007082110974,42.4292491969032,6.58938861178185,3.87676548273325,5.82549538266317,0.104569492696525,0.203351389132965,114.024394423594,4.24803019664679,23.7982548834103,-0.0349704685302043,-0.123118695908368,0.0578503330257025,0.049178020249251,0.786216897277678,0.634949978827097,0.876544804824653,0.928975784845327,0.33,0.258957249260279,3.32387182974456,3.87107657862348,1.38660451103471,2.09229262573043,1.93341794193853,1.09649721942366,271.857815546624,222.116666271409,139.179647401832,11.6151245760144,5.33527536159309,1.42726476478618,0.0986955718127438,11.6973032396319,16.3800339016179,13.0781251374904,16.7776118466843,13.5175612700817,12.1808096061693,2.46310442706847,0.999870414786425,0.811127832258064,25.1449628,0.118870867243773,354.414291441859,18.4687481463149,3.41869315211661,4.20075226610077,1.06082398083425,1650.41288634444,57.909224082261,0.0351176769127351,5.97859322033898,1.96566717683724,3.20159253858935,3.74233488040026,7.64169835340442,5.22051235660318,19.6162363299081,24.961451997193,10.8760839518204,12.6586901156256,9.8490279462959,9.49115309123321,10.0641667399527,16.0866314893491,16.2343547269415,18.0567830013421,21.9978747460166,88.1005716564704,1.66651206154024,-0.603863801436758,0.388027479203305,-1.51701113744709,0.713190802708598,1.37111716204171,55.6051774608839,10.4980543895721,1.13393663774216,-1.78432889284217,-0.25425523150545,25.7512242488573,4.04373287493575,0.18625246903187,42.7229468322251,0.154831067173577,42.5041751958487,0.154831067173577,47.2320874151292,55.441286341539,195.8223015296,0.166017250233094,0.83587276913847,0.830669215629002,2.0005257367721,0.465112827683648,0.0980143493965164,0.473450499800571,2.08627205352906,49.025472961109,10.2643748098214,18.3060769195472,0.643214498727221,0.32928113502009,0.554620311950912,0.0109086617795044,0.062164932361903,1.96777943912917,10.3251730553261,17.2557268092787,1,39.3708508735955,1,3,0,9,0,1,1,0,14,3,6,15,0,3,1,0,0,1,6,0.0910605739631306,0.82400341904709,100.42,5.415,2,5,0,1,0,16,9,5,6,5.85078088734462
0.728357894736841,45,10.5263157894737,1162.01,900.65594184,3662,122.527777777778,26.932638823132,15.8391890739134,5.40717177146012,4.12713438504509,7.96388947164786,19.4733854516756,0.174552319023979,8.98465819003322,0.516766015877233,0.943590036281499,19.7510820268281,6.75671716743867,106.912109479778,2.90872089656436,0.0004040786783848,873.713667881235,0.143369738447489,11.3546393969282,-4.0124806178311,6461.76523333334,0.139716850669746,-2.86344581995692,0.0044253151067757,-3.03921496625719,1.52553442821139,60.6694417284599,4.03929926244803,90.9982835237105,3.91280052876981,5.81495574255268,62.3709236812179,0.120413106368901,44.4255429073703,6.98807724106664,3.87837353293095,5.82933762965224,0.0994908233123951,0.204674196891653,129.589889824232,4.24308462229548,22.1647376729763,-0.126432700333905,-0.113486030115529,0.0541492469687301,0.0483158033093966,0.744784644741444,0.627793398224529,0.875584542525483,0.930601795344058,0.410632716049383,0.325072951739618,3.34957056662103,3.87104052221276,1.38587154344776,2.09243623032813,1.9343658156228,1.09645434185969,271.147356730214,221.406207455,139.179647401832,12.0224512130606,5.33527536159308,1.42036154271074,0.094309102414896,11.7488904690444,16.4153521172712,13.138644123878,16.8223171344385,13.5913671123911,12.1808096061698,2.51940734176021,0.999781726842497,0.812748848387097,25.1952143,0.158070369227983,361.638500490559,18.4745934849381,3.38659253018738,4.76229039998574,1.06063629777424,1653.57026676768,58.0200093602695,0.0324791748084637,5.98500847457627,2.11118587170816,3.5447653257125,3.92579950873797,7.79497455875628,5.31380971809129,23.3937199917207,26.7583034612869,11.1581873488868,12.6632932337433,10.6838640997261,9.48510529163662,9.15721381891861,16.0783806974931,16.7924718063623,16.6118542485138,20.0720845292628,92.1445706079774,2.07162082169356,-0.311185309439947,0.678921426809519,-1.48847053791929,0.796499309775566,1.51764862838794,54.9809655179811,10.8063227239332,1.26683849130112,-1.53950826481207,-0.176032717791029,34.0400358482332,4.04630935135421,0.18625246903187,43.9444233387991,0.17015442152849,42.3500941547334,0.154831067173577,48.5254490066936,61.2981446779812,204.815910838662,0.164666814585157,0.835264659361293,0.831707458450841,2.24383152933174,0.48109286878741,0.105092066864471,0.467596781392926,2.13428190661387,50.576268519832,12.1778281826236,19.5212069125486,0.637731772372715,0.333708007796092,0.544747383562298,0.0106935431002899,0.0621101373522525,2.70465264414278,10.5251350775128,17.5716900952179,1,66.4504015319762,1,3,0,9,0,1,1,0,14,3,10,15,0,5,1,2,0,1,8,0.0868707688287794,0.837135647752844,100.42,5.826,2,5,0,1,0,14,9,3,3,5.7121982700697735
0.743943859649122,45,10.5263157894737,1162.01,900.65594184,3662,114.75,27.2119259657776,15.7107366939893,5.40717177146012,4.12713438504509,7.96388947164786,19.4733854516756,0.174552319023979,9.8575297509772,0.553640598609841,0.943590036281499,19.7510820268281,6.75671716743867,106.912109479778,2.90872089656436,0.0004040786783843,873.713667881235,0.143369738447489,11.3452582354849,-3.77785768468251,6412.66423333334,0.139701967135028,-2.55339050285818,0.0062538112577471,-2.42339263068509,1.42397542808757,63.2155187939524,4.05244149239028,91.8866835237105,3.91322867771844,5.81477603843681,62.3864663936093,0.121101463298159,44.425057227737,7.03737327022054,3.87951168065576,5.82946989391334,0.0994864208868352,0.1956407474143,121.879851659354,4.31355324220755,23.1628518485073,-0.156963871329298,-0.088968453429012,0.0433249842957282,0.0471075097700889,0.650014435793558,0.646405275527426,0.77640692149548,0.812593632050477,0.410632716049383,0.325072951739618,3.43867297757757,3.87557310007337,1.38610682467519,2.09123414170093,1.91973866988468,1.0964857164118,259.906533663082,288.462672511431,139.179647401832,11.760503503816,5.33527536159309,1.40015910392983,0.0943091023567372,11.7488904690444,16.4153521172712,13.138644123878,16.8223171344385,13.5913671123911,12.1808096061698,2.51940734176021,0.999895796843224,0.812748848387097,25.1952143,0.701355748189596,358.516818632205,18.4855758976428,3.35655664931085,4.73992272326493,1.06063117121981,1659.15473460817,58.2159556002866,0.0340831938654171,5.99458474576271,2.28395832987143,3.89659400710605,4.10908440831263,7.75380041159327,5.24010203754166,20.9045886773868,25.7226008025483,16.4043937984349,12.2807905299502,9.49835561262803,8.90895864983687,9.13405212983595,16.564783808379,16.7737931473945,13.5562101166624,20.0226893130508,101.138666360902,1.86132471726613,-0.360879142927039,0.456218154331727,-1.65630485974306,1.84835072462803,1.19882802867161,53.2010915710938,9.42489085528654,0.755244971054984,-1.6047816300547,-0.147929827492192,28.717801303572,4.4131730595231,0.190504902572486,45.61300091698,0.162480369128111,45.5495771074928,0.146350958075862,50.3236556593389,58.6373007329689,217.769073723901,0.164159899105233,0.835030358624246,0.829568954249606,2.54889743201488,0.464470171619617,0.108830237563699,0.480202827726569,2.01412309992799,48.1699778199839,10.9173008548307,19.0923255029003,0.652827766228079,0.350867683156988,0.630036071811755,0.0101942267383921,0.0619933304827868,2.29324406981768,10.5425860524541,17.6177786888563,1,39.4287609265056,1,3,0,9,0,1,1,0,14,7,6,15,0,3,1,0,0,1,6,0.0918685022905276,0.837135647752844,100.42,6.7438,2,6,0,1,0,16,9,7,7,7.522878745280337
0.698079310344827,41,8.62068965517241,872.75,650.534894,2744,90.7777777777778,25.4057561000984,13.6884141810089,5.30330490805908,4.06044301054642,7.99679586302579,17.7788973386761,0.17849745638701,9.01442637497076,0.558798615106207,0.919032433531902,18.1949833593803,5.94587380564586,97.2810791866431,2.82665594351006,0.0016271880726128,738.109226480438,0.150955781935269,10.9313318198054,-4.60226021105636,4480.07016666667,0.146142845375881,-2.12228549067173,0.0013237943185842,-4.84691772334873,1.08437812864028,53.4587992626489,4.03894994313957,84.3034835237106,3.91386609282828,5.81591194639853,57.6438580945471,0.140225263399526,40.4222029417628,6.22390037327679,3.88018376033502,5.8305123076314,0.110239371975613,0.199323589649661,97.825498570571,4.29100323217136,30.216552637384,-0.0713403292413202,0.040045954320179,0.154160948559259,0.190814231159509,0.796226571112178,0.635214190441376,0.885307151906735,0.882920692130038,0.350015432098766,0.26783185389246,3.18517432839065,3.89480997121244,1.38295306303584,2.09470000639501,1.91907200420053,1.15276621502153,257.949710213633,226.219311621448,121.168896718802,10.899711305,2.11660104885167,1.45133473010576,0.101627560899758,11.3039190123069,15.7601431770399,12.8839208919259,16.4635812166416,13.4491957052989,11.2949809957343,2.44670146772197,0.999533952125468,0.739058835151515,24.38894156,0.518702733746998,370.370890053067,18.4104357223881,3.52077266857827,2.82535807138285,1.06165797156521,1681.32033525607,57.9765632846921,0.0049551558498067,5.9539696969697,1.71773789617376,3.01228491567884,3.18610826100174,7.10026358881311,5.06484461319957,14.5067258031918,23.4921666129019,15.6270772302864,11.1586881543107,15.2006769295072,8.75144024113833,10.3362289203005,16.911949688195,16.8472154609545,14.3173976297634,22.4037568641861,77.2577024266329,1.41862993222834,-1.08310664453219,0.475224128961813,-1.6667703358351,0.739547160849256,0.971876253177399,54.569752065674,9.26780681962307,-0.136398743128753,-2.09027081263998,0.035291489975675,14.3493258221177,3.63837663770317,0.180770638736954,36.1851196633212,0.154119655430091,36.698295010325,0.145815510528605,41.1299890963119,45.6163516147437,183.838688121224,0.159562150748505,0.81047155807383,0.80679195856902,2.22132339990625,0.368063734938441,0.0965195892092136,0.395352134680869,1.76644392246231,47.946644604305,9.21292902654439,9.30152861513068,0.634197320184183,0.332158634521987,0.578057542510853,0.0124706813840567,0.0502834533612977,2.02950227880724,9.85686123261406,15.542424401973,0,13.4437682373389,1,2,0,7,0,1,1,0,12,2,1,14,0,0,1,1,0,0,2,0.107598630252621,0.162125039781368,88.39,5.7424,1,4,0,4,0,18,7,10,6,5.785156151952302
0.724237735849056,39,7.54716981132075,825.85,615.401532,2320,82.5555555555555,24.1259628449352,12.9012866182336,5.24174701505964,4.02535169073515,7.96652707914256,17.008040390847,0.178865609494925,8.50053278836865,0.563323283343344,0.902465045348744,17.5476046858571,5.54731582586298,92.1200391148063,2.7898008511209,0.0030719241459083,678.97763320484,0.155454949189307,10.6909326569738,-6.22808135226431,3763.56673333333,0.151080985314743,-1.68909900884176,0.0010742872096511,-4.98684042692899,0.920442102996622,51.9450703083216,4.08479362363837,80.7206835237104,3.92135271197067,5.80665807580147,56.0148808320451,0.141665667794923,38.4248356746404,5.82952326594488,3.8918086404652,5.81665556337621,0.116197414270297,0.205766957974145,89.4522879743861,4.26531139297257,19.9280604924777,0.11445162998235,-0.118851128702797,0.0103652915271354,0.0255312352598211,0.911190619991281,0.661077063519526,0.772962953911472,0.925205208405633,0.263441358024692,0.201208039995919,3.30898010768957,3.88015264130916,1.38232749178488,2.09920015290761,1.91085045426598,1.08361890381555,240.808607921396,265.012382939124,104.383367170671,10.6238677782592,2.11660104885167,1.43619749295479,0.106943124679351,11.2930640216422,15.8005379807573,12.8507252432322,16.4732471250059,13.3845114406174,11.2948519611886,2.31937691710605,0.999402582639077,0.697954366060606,23.03249408,0.523278496754815,328.912335382348,17.8983171285311,3.43672957988171,4.74868586765441,1.06526472145003,1390.28144782812,52.4634508614384,0.0081331491182597,5.93694495412844,1.87964388066429,3.14089176959426,3.69632771545615,6.98351221746566,5.09727825262579,15.9639986177878,20.8308985841012,19.5487815653428,11.6112453237637,10.9099767786257,8.86726972478489,9.43645643909473,14.1950508243916,16.3990204518889,9.82780469059996,20.4887039523457,16.4622906497007,0.978645425756385,-0.697589964677041,0.72733630667789,-1.62029876049332,1.00649005646193,0.547944549061761,48.076539627746,8.30476045068061,0.275856763813276,-1.93200260525622,-0.352726231101392,13.5577266938112,3.93229689898708,0.153568018234943,29.3572789641375,0.157894061547739,30.2152133352745,0.157894061547739,34.3233388356228,34.413693442075,150.288650279749,0.15598360504076,0.77100570993434,0.767943269098046,2.50420614631545,0.295984577645764,0.106603787930004,0.341704069364249,1.75808120183361,43.5003871226071,8.40416140018726,7.82645971348002,0.765477450587979,0.365817024084141,0.586856205950871,0.0142465240774452,0.0414156939775525,2.13392698789262,9.42857212122975,14.6041647331854,0,0.0,1,2,0,15,0,1,1,0,13,5,0,9,0,0,1,0,0,0,0,0.119672194146179,0.162172204335066,75.5,5.8404,0,5,1,6,0,19,11,9,6,4.522878745280337
0.715856603773584,39,7.54716981132075,825.23,615.512536,2358,86.4444444444444,23.9863192736124,12.9391375581993,5.24174701505964,4.02535169073515,7.96564864941467,16.9912036384414,0.180508877620133,8.15007785375672,0.541725313457102,0.90776724450292,17.5321441042855,5.54731582586298,92.0190186003727,2.78638204437212,0.0028432298814161,674.115874075349,0.155690194369889,10.7238392809923,-4.20437009512214,3820.34023333333,0.150705586418624,-2.04771864948391,0.0013184235666938,-4.6755694938939,1.00518034387553,50.6763722169655,4.03180305094364,80.2764835237104,3.92075775410443,5.80579647259438,56.0680792144868,0.136975469843217,38.4276328740969,5.80614070470615,3.89071711717671,5.81544467303677,0.11619452807234,0.211939815117003,93.2399919481875,4.20952543726737,20.2487204779815,0.0062061984523936,-0.130237406316963,-0.0241642802382599,-0.0140759283497446,0.8493219065492,0.623757355703373,0.822904016436129,0.98715048702831,0.269382716049383,0.201716151413121,3.18628558847712,3.86403198660571,1.38166412045042,2.0994241493746,1.91869233760848,1.08202502338011,246.429019454962,231.484150410909,104.383367170671,10.739310110549,2.11660104885167,1.44786114518671,0.106936545124917,11.2222121362331,15.6909861335142,12.8051371426038,16.3989498413858,13.3636186910334,11.294801641741,2.31976711557624,0.999816990235881,0.699155518181818,23.0721321,0.353852470676148,325.096276683931,17.9433254978075,3.44457334072625,4.79764212284348,1.06526310753216,1405.20110724705,53.0264568772473,0.0798185458715436,5.94495412844037,1.78538252242253,3.06732115943469,3.66266834957431,7.05551725368956,5.13217847589488,15.5719872032335,24.2469797549152,13.2421397875974,5.46826435276455,11.7945463845855,5.36382140110664,9.43606685200636,11.1641222233587,15.6447071921468,13.9630789646626,20.4891569154626,11.3987400022748,1.34028015317182,-0.724092560736994,0.927124303339004,-1.75953877976264,0.587737147662354,0.492313985905237,50.1708878944611,9.5997705884376,0.942011409672985,-1.96531031680233,-0.257822982788502,16.1265989223212,4.31183557820619,0.174713075351333,32.6397561841263,0.166271160669609,32.8241555194821,0.148634337571835,37.1777696298412,41.7307424622878,151.124739132413,0.160055321789668,0.787927444343425,0.78316689761023,2.14082449928133,0.266455594139473,0.106933990371374,0.294409766165789,1.73055651968405,43.5012509443331,9.42905278251627,8.70041844355229,0.783637811223159,0.369426422368235,0.560893587224518,0.0112044795901405,0.0357312087581417,2.17741267436627,9.69622751385224,15.516676795916,0,13.416365959715,1,2,0,12,0,1,1,0,13,2,1,9,0,0,1,1,0,0,2,0.116330831337114,0.162172204335066,75.5,5.3815,1,5,0,4,0,18,9,5,3,5.094743951251549
0.731469811320754,40,7.54716981132075,897.300000000001,677.69788,2504,90.2222222222222,24.5470061235834,13.318854715149,5.27299955856375,4.04305126783455,7.97787699672974,17.4018872409643,0.180040577807838,8.68226445096601,0.556025808912129,0.892104516774235,17.908231419364,5.74599736684119,94.7510694079416,2.81007181549452,0.0021688827764579,702.22623031779,0.153590786085226,10.8086255919291,-5.72546220268052,4110.82113333333,0.148795542100546,-2.02254044767148,0.0002515454026719,-7.3550920133152,1.05225416468993,53.7820323941378,4.07466055044509,82.5013835237104,3.92175270782508,5.80727507478918,57.1095363822006,0.144394303955344,39.4208269789554,6.02203013181024,3.89228966914665,5.81726102049671,0.112974802737292,0.207858683969537,97.1880816003773,4.24333866688151,19.7601738138305,0.0277748992812715,-0.115530322181537,-0.0395671644019965,-0.0247166583148024,0.744083335881228,0.61992364653272,0.772650919384041,0.925253429483316,0.305007716049383,0.231302928272625,3.32095364341904,3.87749458897785,1.38138116125756,2.09927559450978,1.91081295040899,1.08187190091368,240.453378513192,264.65715353092,104.383367170671,10.8269787238553,2.11660104885167,1.43587520125226,0.104264817890802,11.3179441100295,15.8037047179871,12.8841544104676,16.489041430399,13.4255273361434,11.2948048625339,2.38461148766299,0.999827521363233,0.697617127272727,23.0213652,0.600367462552351,329.592263379802,17.9476658045442,3.41198760151523,4.77551862619583,1.06526406097108,1408.25029699337,53.1415206412591,0.0069197822376055,5.95170642201835,1.95685401033462,3.44128034313904,3.84604250177807,7.10321882994903,5.14251271230876,16.5032702478767,24.6221377878525,15.0981627280375,7.03748503379522,11.8608786517396,5.56808774783469,8.98654033626521,12.4257128344918,15.3609869399816,13.5492614564022,19.5345392671081,12.1366832535117,1.46321844851451,-0.641491632678273,0.82323691320521,-1.87022097552997,1.26270331091645,0.441412378707392,48.9470745579122,9.1796557401435,0.942251749157975,-1.85913856910556,-0.309534405897198,18.2723162278719,4.40039722898529,0.187938903213344,32.7210169476813,0.16209579520057,32.8814519510434,0.157894061547739,37.6201507248387,42.1687823932542,163.566606156176,0.166846687759828,0.784506118501109,0.780028350529992,2.92503687935855,0.271935043105901,0.112426900004477,0.302051064298154,1.71512351759583,43.3800043647699,9.72056952970828,9.71140179021218,0.779600514074657,0.374661522190068,0.6016417122617,0.0111623528403327,0.035653687907668,2.29064775719942,9.72890014909774,15.5074105862055,0,13.6964585523076,1,2,0,12,0,1,1,0,13,4,1,9,0,0,1,1,0,0,2,0.114718111759137,0.175973830036767,75.5,6.0459,1,5,0,4,0,18,10,5,3,5.13430394008393
0.663247826086957,30,10.8695652173913,555.9,397.886141,1039,60.5,18.8288787220206,9.92775626743778,4.99043258677874,3.76120011569356,7.63452988510697,13.0248771432526,0.176658246282288,6.50283505117436,0.559286742149986,0.92321521023092,13.3945484898565,3.96690512704573,71.22105962924,2.53897387105828,0.0043115982959265,423.279046554683,0.173560464851267,9.69515488974643,-2.05529872884939,1726.12266666667,0.174546911510496,-1.64865862558739,0.0036916505640821,-2.70382225502018,0.832517742007755,37.4793800294738,4.03157709480349,61.5844007329879,3.90828691256117,5.80060769706017,42.4944615950402,0.175323832775037,29.4262245342829,4.17517467384667,3.87449969978489,5.81425414211818,0.150900890229806,0.255502382891503,65.9276218846078,4.02461428695551,20.1789325377505,-0.115212424718576,0.0899207520991261,-0.0325791144144908,0.0159484796517698,0.94217583541524,0.858889224000038,0.941245450621868,0.902114892004083,0.189066358024692,0.147438016528926,2.94663292598049,3.89736634877565,1.33805590112483,2.08794145987161,1.58159455654092,1.14349936550844,223.895555099685,138.130075656684,110.910406475419,8.04872635768048,2.11660104885167,1.46707543695465,0.138403698748875,11.0749939817242,15.5917794994172,12.6154534107704,16.2336986231133,13.1753347138727,11.2014278357129,1.81012081839605,0.999251073560428,0.7521839904,18.80459976,0.159856776573265,306.273718470504,16.9485740284724,3.5270680455357,2.07250369395288,1.05762710555264,1031.45376520424,44.8458158784452,0.0351345607146664,5.8872688172043,1.47004839127925,2.09149866237009,2.65441157400022,6.6893706970117,4.99626354582714,12.841893758925,18.6147564403378,10.3715501124613,3.0352328146606,8.27836657625729,3.45141190111741,10.0484288109945,19.0237138676545,14.9669695100758,7.77791371722961,24.8568458206965,0.597750433746964,0.482660739228289,-0.731295829997921,0.194110746620564,-1.33303557333593,0.228320755688805,0.638611372770038,40.5780559884622,7.58411918089692,-0.162366422613012,-1.31428098113351,-0.12890007869235,10.7431949053872,4.68161572944178,0.184508593132169,17.7404317694851,0.164291815289034,17.8812448771448,0.184508593132169,22.3037461889578,24.0635178481727,84.0041476482835,0.170197286192772,0.649361739639576,0.647753304887068,0.888863797908211,0.109184855775123,0.0861446420927621,0.129682858140905,1.29422210937423,38.5630394707582,7.9989724866159,5.0237817632671,0.743294269226472,0.289733114826418,0.583165176340794,0.0121144469719755,0.0726484894856472,1.71302897103337,8.22161802606708,10.1037811380393,0,0.0,1,2,2,12,0,0,0,0,9,0,0,8,0,0,1,0,0,0,0,0.156933298971348,0.908171804595046,85.31,3.3412,1,3,0,6,0,13,8,0,0,5.563837352959244
0.719903846153845,39,9.61538461538462,847.59,632.627032,2358,87.4444444444445,23.8565627616155,12.9298597377209,5.24174701505964,4.02535169073515,7.96564864941467,16.9912036384414,0.180508877620133,8.00406340388891,0.538007122780255,0.925781703869174,17.5321441042855,5.54731582586298,92.0190186003727,2.78638204437212,0.0028432298814161,674.115874075349,0.155690194369889,10.7218314468412,-4.11141752957961,3836.61943333333,0.150756061427213,-2.12228549067173,0.0007248447678675,-5.58490431538844,1.08437812864028,50.7780381632953,4.03801569212413,80.0344835237104,3.91204493252467,5.81227099603051,56.0860132078416,0.139351298960748,38.4260888042944,5.79892137652395,3.8779054662552,5.8268535756994,0.116519490749704,0.213527116704304,94.070119432291,4.17517215410112,19.1435509469934,0.0045153443967737,-0.122327239385285,-0.0159049969437036,-0.0125867858862821,0.871017367956805,0.643882585730115,0.844163466555347,0.970301787587203,0.269382716049383,0.201716151413121,3.16993395180787,3.85956489122761,1.37590910822175,2.09283659612082,1.91485958237253,1.07636141254007,252.880646735233,221.150248143048,121.168896718802,10.8184932839655,2.11660104885167,1.44055855897617,0.1068220752314,11.222212136233,15.6909861335142,12.8051371426038,16.3989498413858,13.3636186910334,11.294801641741,2.31976711557624,0.999810532737471,0.738783943030303,24.37987012,0.357262161066481,300.893348023306,17.9029648887489,3.40055646619512,4.22851832702687,1.06667185570117,1359.32317724307,52.281660663195,0.0590763447355018,5.95594285714285,1.83213484149326,3.18966233148054,3.83216663624724,7.20915245288916,5.14321703922845,16.276840429379,25.4000332870788,13.1043123534687,10.8502950027371,13.6719226325399,7.9399100485317,8.95932196559433,10.2860461398668,11.9026413458406,9.70929889825032,19.4797671233042,79.9513373554706,0.99870424596819,-0.424311137196837,0.829392586583152,-1.59515841834455,0.455492247399637,0.771311845710447,49.6610824959464,10.1122777499444,0.410042036353237,-1.95680982534184,-0.116351161313407,9.32270349958045,4.07773375791058,0.149243936527412,33.6370116674555,0.154292604561237,33.9487781943495,0.149243936527412,37.8775437517485,42.2517777316122,145.289878642046,0.158249065918113,0.804476236487152,0.799564956680694,2.17479497432548,0.332527905725915,0.10844378286168,0.356506777082835,1.66960573249052,42.9756070331382,9.809263902788,9.29438252846417,0.72987211387145,0.359611430125438,0.542933005798223,0.011174536811489,0.046275449582964,2.200779087317,9.73316896077764,15.6555097253699,0,13.4119215152706,1,2,0,7,0,1,1,0,12,2,1,12,0,0,1,1,0,0,2,0.1093854263302,0.190519026252289,88.39,4.77,1,4,0,4,0,16,4,5,3,5.935542010773082
