L1v,L1p,F03[C-N],HOMA,RNCG,SpMin1_Bh(p),F05[C-N],H6v,P_VSA_p_2,Tv,TPSA(Tot),Eig07_EA,Tp,H6p,SM15_AEA(bo),SpMax_B(v),SpMax_B(p),F06[C-C],CATS3D_02_AL,SpDiam_B(v),H4s,SpDiam_B(p),RDF115v,HOMT,H6i,SpMin1_Bh(e),RDF060p,CATS2D_08_AL,Eig07_AEA(ri),SpMax1_Bh(i),Eig06_AEA(bo),VE3sign_RG,F06[C-N],TPSA(NO),DP15,SpMax5_Bh(i),Eig07_EA(ed),RDF145s,SpMax1_Bh(e),MATS1p,H7v,SM02_AEA(ri),DP18,DP17,H7u,Eig12_EA(ri),SP17,SP18,CATS2D_03_AL,HATS5e,SM4_Dz(v),alvo
27.2513996596697,25.8398229568104,11,0.850856193043478,0.107355865937632,2.08584475145002,10,0.179535955013454,128.921157158449,31.3755164773039,97.34,2.0,29.7644218876704,0.157027746496187,2.0,3.9074569833344,3.873050844848,15,3,5.79909871583178,11.3317725842374,5.81247834220892,4.89968226444568,19.56969244,0.976681431351131,1.94871518942587,7.67580123275432,1,2.96150972475825,4.18530770578131,3.6747072032858,-3.2982354961774,13,97.34,13.6488291178219,3.47012131667029,5.70175287829319,37.44829637876,4.13605424467827,0.0063455181795398,0.117034467466861,5.70175287829319,13.3062032158341,13.4711985946691,0.349084614363718,1.15686642025533,13.4839001850009,13.3437804120697,3,0.418485614407523,21.729265923115,5.042871802323187
26.7277615170787,25.9147082477414,11,0.850856193043478,0.123020180351105,2.08526639805938,10,0.171670918449325,128.921157158449,30.4227776423942,97.34,1.88421308352703,29.5992400472743,0.180034600932836,1.88421308352703,3.90709256594108,3.87274577813731,15,3,5.79866868432545,13.0196010141273,5.81211967277179,4.57338784193194,19.56969244,0.936012541060902,1.94747499108663,6.95373342572201,1,2.81751766350705,4.18473870136315,3.50458778792621,-3.08832605469281,12,97.34,13.4220369530997,3.37652497776764,5.48143772846791,64.8338079322987,4.13538020541474,0.0194292983732418,0.110033584332844,5.48143772846791,13.0737568927202,13.2403738755468,0.301705785245481,0.952077511462652,13.2650102836887,13.1248952299599,3,0.445347292897321,21.1328148664714,4.9503943874050265
25.3411980498604,25.9642896638659,11,0.850856193043478,0.144024388622942,2.0854202267248,11,0.147521034934975,128.921157158449,28.3819361239065,97.34,1.66786657637626,29.2007062475944,0.166978994395512,1.66786657637626,3.90635972764003,3.87181230063188,16,3,5.79785955265434,4.70038542153165,5.81113688629105,3.19423734429536,19.56969244,0.823801995925968,1.94815826769185,6.21633363799412,1,2.64182490555262,4.18461570523445,3.28400771706113,-3.09003451225954,11,97.34,12.7858861010585,3.36721535032978,4.67894940078547,7.78640467379138,4.13510020430028,0.0138551533179774,0.0958876372497963,4.67894940078547,12.440893023531,12.6056004207912,0.407226151280787,0.679754665421681,12.6268551158666,12.4856839621699,3,0.439480304361499,20.0942667788945,5.568636235841013
26.9560740939179,27.2039603044723,11,0.850856193043478,0.184532238023741,2.08524944045023,10,0.154518345782135,139.921045046056,29.9109600774334,106.57,1.6762099698216,30.3740061385809,0.187413566126299,1.6762099698216,3.90636718569967,3.87179440033667,15,5,5.79786863424449,4.80821127789211,5.81112158012367,3.07366880190235,19.56969244,1.03942882958673,1.94700907843017,6.91181186720396,1,2.64510929684034,4.18449774308736,3.31248463773922,-3.16001309738674,12,106.57,13.5118053392952,3.36751996111355,4.72564647679473,13.9786341547655,4.1350185992864,-0.0313925562918879,0.0774674265065246,4.72564647679473,13.2962626481535,13.4185115066302,0.331958614819387,0.679787169324939,13.5029695308994,13.4010884276455,5,0.449918229700436,20.497093556978,5.522878745280337
38.4284212377476,38.3980099757011,14,0.811127832258064,0.0977605520379153,2.09228447187331,15,0.430737136133314,139.179647401832,42.1236387681967,100.42,1.9886459186502,42.2098159250438,0.432441560499558,1.9886459186502,3.91073756724642,3.87600046494289,24,5,5.81053820021251,14.4629404136583,5.8247431661214,7.8988858684255,25.1449628,1.64801038585883,1.94979386570679,9.94836439968026,5,2.93584730754335,4.19071334757232,3.5610864434089,-12.0866796164672,17,100.42,16.8771841523302,3.48668303786693,5.74560199741264,42.0278303531995,4.14243457004813,-0.0119780305598032,0.274005127498952,5.74560199741264,17.2883723027542,17.2029228923542,0.80268034552781,1.21578267960654,17.3223247133072,17.4237754190964,5,0.261282023466719,22.2740416429275,5.701146923590294
39.6455801566194,38.2474011432428,14,0.810955876129032,0.0929478100131784,2.09242824118356,15,0.446240783121247,139.179647401832,43.4100364550994,100.42,2.16043821835585,42.0689129924345,0.4265662776581,2.16043821835585,3.91223726046562,3.87757817682958,24,5,5.814397461068,15.4812502021436,5.82855423101921,7.89398774143099,25.13963216,1.67592023695014,1.94919752938169,10.24019936405,5,3.10995190444752,4.19097079948892,3.6681619489225,-5.68601379962789,17,100.42,17.4412400862235,3.4881133789886,6.08413503579686,46.157601867291,4.14287960214159,-0.0123890771746096,0.291578385591064,6.08413503579686,17.9430356867673,17.8271166579929,0.79766481178366,1.32656890354593,17.7534436892716,17.8899289745101,5,0.29015150158792,22.6752762157065,5.235077015350112
40.264373049084,40.3195355953637,14,0.811248503225806,0.0967985314564983,2.09103003531457,15,0.407563643837066,139.179647401832,44.3462486567572,100.42,2.15461556103823,44.5218585223447,0.409254863250131,2.15461556103823,3.913867616122,3.88051565605327,24,4,5.81701976593981,15.6477569224147,5.83163528352519,8.195206886172,25.1487036,1.57880136936584,1.94931657791967,10.4669986354368,7,3.09752440700694,4.19067210101692,3.64725130512939,-5.65959177464841,17,100.42,17.2216105417725,3.48657729643432,6.09102740156653,31.503514427418,4.14273956970928,-0.0020538505047235,0.214305243572816,6.09102740156653,17.6677899104503,17.5707724348348,0.633928794340605,1.29152335610816,17.5456832717568,17.6634231712836,4,0.312152332886317,22.6188063234709,6.769551078621726
42.2975397298917,42.4576033034627,14,0.810955876129032,0.0977475994138074,2.0913009199319,15,0.469742051578318,139.179647401832,46.0224468372848,100.42,2.17305375675117,46.2885782584191,0.473079393254625,2.17305375675117,3.91265217466304,3.87876893832918,24,5,5.8140785599503,15.1259133151332,5.8286176526699,7.9064308139731,25.13963216,1.625110354853,1.94937391757657,10.968875561967,6,3.11982549364105,4.19068108532467,3.73896546140249,-5.65768724877486,17,100.42,17.8714185241595,3.48644506178551,6.13142869807592,50.9681123728607,4.14267384168471,-0.0020538505047235,0.32359867968602,6.13142869807592,18.4796435917384,18.3282552404972,0.802793025681708,1.2629734919958,18.2912784354794,18.4656894290668,5,0.263446337151991,22.6526942109985,5.723538195826756
41.1626371647203,41.2611174771627,14,0.811127832258064,0.0986923525887486,2.09122472469306,15,0.465039525396607,139.179647401832,45.0678398587042,100.42,2.16043821835584,45.2847954020302,0.475790271715102,2.16043821835584,3.91265932900002,3.878698246441,24,5,5.8142116842936,14.6037717937191,5.82866881412825,7.89513125748119,25.1449628,1.61941666871732,1.94935822931595,9.91929115176267,9,3.10551565239557,4.19067913393615,3.6681619489225,-5.69490043451993,17,100.42,17.5408234148185,3.48649533757078,6.08413503579688,49.3155647248217,4.14268620301659,-0.0020538505047235,0.313863007102775,6.08413503579688,18.0773659231443,17.9493882808285,0.789138567705945,1.32624678457606,17.9104114868401,18.0605443949639,5,0.280874069418693,22.6359204387164,7.221848749616356
41.2147647518387,40.3636843652899,14,0.810955876129032,0.0945863660265337,2.0917472751288,15,0.463183802023814,139.179647401832,44.9137298060441,100.42,2.17305375675117,44.1733665071777,0.461653636519779,2.17305375675117,3.9124299517842,3.87811711494723,24,5,5.81411776109006,15.7044217151827,5.82835359939541,8.07275293922776,25.13963216,1.63968205713001,1.94929669044541,9.83016073140164,5,3.12084322927971,4.1908070267165,3.7389654614025,-5.66186460770524,17,100.42,17.7994297230381,3.48774070155185,6.13142869807592,45.3014530748954,4.1427599839816,-0.0073093252653795,0.318977940846182,6.13142869807592,18.3857292188246,18.2417973440777,0.802694430483448,1.27904688218053,18.1810380081563,18.3473693783153,5,0.266174619756431,22.6731965647186,5.809668301829708
41.9689338877951,41.1682934382813,14,0.811127832258064,0.0935073998428528,2.09126142626994,15,0.470917279613493,139.179647401832,45.8706351606627,100.42,2.1736480721593,45.197161070041,0.474877116572629,2.1736480721593,3.91444177120494,3.88124759512283,24,5,5.81835664069892,15.6476033496091,5.8328910036398,8.06858664873459,25.1449628,1.62718631458033,1.94914322921348,9.80379359057374,7,3.12176127035949,4.19078900574654,3.74776660314302,-5.68089364445397,17,100.42,17.8399100666166,3.48764088604248,6.1358555439154,49.7232056373657,4.14289990447593,-0.002392001402185,0.317463820777128,6.1358555439154,18.4156979747076,18.2751911883275,0.788625348025021,1.32940421236564,18.2028738439674,18.3687622126349,5,0.281506659042017,22.829550131745,6.4089353929735005
43.4347554006367,43.7709353534862,14,0.810955876129032,0.0975118141344335,2.09224919650276,15,0.467290016522719,139.179647401832,47.1786203864196,100.42,2.17305375675118,47.6212894572185,0.471078155029717,2.17305375675118,3.91259834542305,3.87853571235511,24,5,5.8140682932687,15.6802102880364,5.82845156735274,8.01550191781334,25.13963216,1.62217875741512,1.95102510040898,9.78717363035874,8,3.12187063469959,4.19128251687362,3.7389654614025,-3.16803793287637,18,100.42,17.8250847358462,3.49734294220139,6.13142869807592,41.082518533671,4.14329754827986,-0.008595569509907,0.313848489913212,6.13142869807592,18.4189349880674,18.2724453232827,0.814721811424632,1.29630390628339,18.2205590857901,18.3896879093757,5,0.265988109653814,22.6553558553922,5.703334809738469
21.4691123016691,19.642297293838,9,0.7542146664,0.128479174521818,2.08706497115682,8,0.140318308182666,110.910406475419,25.0816674799927,85.31,1.78086163894543,23.46333129371,0.132047501733043,1.78086163894543,3.9085854489231,3.87460905050958,19,4,5.80107215981107,20.9125959745017,5.81451198472529,3.66215773785098,18.85536666,0.823063158041511,1.95570192401415,4.91726742772916,4,2.72630513610681,4.18522338056744,3.50316669852293,-2.95072706419043,8,85.31,12.4053023379064,3.36977057681199,5.32265932206994,9.89243232112829,4.13633936804563,0.0144164403809051,0.05102315503106,5.32265932206994,11.8862265686598,12.1105487711691,0.2801483419521,0.952000077771527,12.165382918368,11.9643323812635,5,0.460109338827642,20.5346734894544,5.671620396561262
20.557646303325,20.714432764522,9,0.7521839904,0.198324582013161,2.08728002724137,7,0.136224999016972,121.910294363026,24.5835298669262,94.54,1.54768564020672,24.9920515340244,0.185436232276557,1.54768564020672,3.90839882293747,3.87452537658404,20,6,5.80084250186091,5.46813310124073,5.81436220766032,4.01335752616421,18.80459976,1.19612653201849,1.95854608306227,6.46660617575614,6,2.48407343335595,4.18533252963541,3.17342839378335,-3.24161123202063,9,94.54,11.3453748214607,3.34873964651159,3.69909248904206,5.15310230868936,4.13646212539095,-0.0284070575609643,0.0549838805103333,3.69909248904206,10.6877650182211,10.9565197211179,0.247295263316661,0.679685617876261,11.10113985437,10.8538605510931,8,0.429324662869794,19.973600235747,4.997402019280091
16.39949194522,16.674787399038,9,0.7542146664,0.146119214896193,2.08647931227245,7,0.104736369139776,121.910294363026,21.4824348266677,94.54,1.77288780812167,21.5528596201137,0.123488085176727,1.77288780812167,3.90753459749677,3.87325221345661,18,6,5.79953773759906,8.61831628072708,5.8128707774013,2.28901553111768,18.85536666,0.63281074226587,1.95368833295341,5.85097858823775,6,2.71921479376077,4.18487122683784,3.50661225500892,-3.02789766866459,9,94.54,9.65300360083753,3.39185324324287,5.30460686295962,0.112870743835607,4.13585844961748,-0.028439632499086,0.0330482367582119,5.30460686295962,8.60987025808542,9.0064019483256,0.197108524690095,0.951811797206237,9.14403216599742,8.77124169206127,7,0.451757599309063,20.8200772576197,4.861697301833718
21.9029676902711,20.5308243998018,9,0.7521839904,0.133642365596854,2.08651415006922,8,0.140738110386806,110.910406475419,25.6332729072496,85.31,1.78086163894543,24.528878874683,0.132084127028889,1.78086163894543,3.90877279222892,3.87517901563894,19,4,5.80115758692167,14.5636596524258,5.8149727873644,4.5528987366524,18.80459976,0.823206677848149,1.95613130864677,6.04583900616821,4,2.72383590156458,4.18512098188656,3.50316669852293,-2.95120608278382,8,85.31,12.4209327890356,3.36976164694814,5.32265932206994,4.99945829859147,4.1362626577366,0.0201335545884806,0.0536430145588603,5.32265932206994,11.8996008937655,12.1247429520477,0.280569915423611,0.951983462633487,12.1828213256728,11.9806974282986,5,0.456288832467417,20.5028410231418,5.85078088734462
19.4090400535139,19.729264756532,9,0.7521839904,0.157063715313508,2.08769753705472,9,0.146739148570582,110.910406475419,23.6169390733847,85.31,1.76974365320093,24.1757429306927,0.186150589806214,1.76974365320093,3.90795716029031,3.87402664694167,20,4,5.80008460268884,5.02867712117005,5.81367748267197,3.69023070190557,18.80459976,1.08302952224482,1.96712333764406,5.75348186275282,4,2.71847999077671,4.18545819255353,3.23205080756888,-3.17687627043402,8,85.31,10.8858659362399,3.34960488393402,4.9625748668574,0.0262315164300844,4.13650716628115,0.0136354739696728,0.0508823937776017,4.9625748668574,10.1863299870905,10.4681266746113,0.324300205463735,0.679406836357181,10.5730774578977,10.3177530337687,5,0.415063832410302,19.6407395305649,6.086186147616283
20.6015976710826,19.381628282488,9,0.7521839904,0.146324749508522,2.08647003622582,7,0.137575057854303,121.910294363026,25.3171030186655,94.54,1.78124790400174,24.0562137706274,0.150413589087756,1.78124790400174,3.90746662530511,3.87317520216834,19,6,5.79941906545178,8.6756073813197,5.81275485861368,4.25160393497714,18.80459976,0.76273693448908,1.95374761932064,4.46060504043739,6,2.72709254975266,4.1848626847420896,3.55153867566366,-3.0217680738191,8,94.54,11.7778503871634,3.38692505249059,5.32515917813156,5.24890130565372,4.13583631242506,-0.028439632499086,0.0494984665595023,5.32515917813156,11.1049486738757,11.3791818319838,0.232599110799634,0.952006101032661,11.3780963236871,11.1254642706059,7,0.482674464841188,20.9368891991574,6.366531544420414
22.437244181478,22.5033102455493,9,0.7521839904,0.17025182472354,2.08656870304183,7,0.0955981946066523,132.910182250632,26.4626730531656,103.77,1.61089146183021,26.8865457327059,0.133645453778092,1.61089146183021,3.90787351798903,3.87369915653854,19,6,5.80003477957619,5.16891597645828,5.81340066185761,2.94985892090873,18.80459976,0.74635681932604,1.9532044503847,7.37501174052927,8,2.52182085523948,4.1850609510426,3.1816512393773,-3.3232235081722,9,103.77,12.1147062479653,3.36014782207941,4.16905551075453,7.42947965563213,4.13615278760333,-0.0705886139165121,0.0368207823833479,4.16905551075453,11.5832192714441,11.8109355988829,0.222028351730136,0.679657314340932,11.9445471986307,11.735317439653,9,0.367060689203805,20.3711865545726,5.4156687756324695
39.3077628732416,38.0816060386029,12,0.738622408484848,0.0945166876968622,2.09305075387095,13,0.413293322336224,121.168896718802,44.0603236070891,88.39,2.28373098819587,42.7820803241985,0.392123364876943,2.28373098819587,3.91517933185702,3.88187794147431,28,6,5.81869740763526,19.0417327317278,5.83348653180416,8.01981984482482,24.37453948,1.62150810088981,1.9556316194094,9.73251571595473,7,3.21957201853388,4.19175363626998,3.85226519539599,-7.17863901415644,14,88.39,17.1892867560682,3.48697247257374,6.90142878594206,133.891858101153,4.14436380600908,-0.0086976315663807,0.213246160808664,6.90142878594206,17.5768240816539,17.4991538249576,0.66976602625551,1.2167131018575,17.4730680763769,17.5764870410065,7,0.284244289880256,22.8045962394031,5.966576244513051
36.1242721533077,35.5458977497044,12,0.738783943030303,0.120992514189746,2.09301384624112,12,0.365822024054871,132.168784606408,40.9149756539452,97.62,2.28778436108732,40.2717490520136,0.385573961463626,2.28778436108732,3.91298131770877,3.87884960756297,27,8,5.81422550446923,12.9727670712881,5.82884265196669,8.85511757382679,24.37987012,1.39910431997376,1.95505502251672,8.83442083808097,8,3.24150689093684,4.1913238250467,3.85778069144442,-7.39607673438275,15,97.62,16.3557389728795,3.48361542756223,6.90862034714165,97.0472813055198,4.14373203889904,-0.0400205241748473,0.160441437304745,6.90862034714165,16.5489179547563,16.5372170559735,0.597745980582867,1.27909362662141,16.5152684859915,16.5475863892658,9,0.292984910003994,22.9970394191695,5.823908740944319
41.2011929823448,41.9977629994332,14,0.811127832258064,0.0991199796852808,2.09161171450811,15,0.415021007931652,139.179647401832,44.870736420969,100.42,2.16415475484113,45.7696469844984,0.417041531449423,2.16415475484113,3.91143260314946,3.87716169143959,24,5,5.81168987697103,14.5945777716149,5.8262001950927,7.35198827037743,25.1449628,1.59998700224429,1.94962606390938,9.83206237042497,4,3.09835628027806,4.19067210392934,3.64829998416218,-5.62586286518762,17,100.42,17.638999318522,3.48629661293089,5.99006889872868,42.8065291664974,4.14250881671505,-0.0036709537383116,0.240635370393068,5.99006889872868,18.2454847656791,18.0934044688892,0.714135501585056,1.23911367360882,18.0958800791641,18.2674600333632,5,0.280589206724992,22.4772464344359,5.425968732272281
44.0666212569452,41.7605971295617,14,0.811127832258064,0.085994871586899,2.09324728909685,16,0.493363805386412,139.179647401832,47.7750039383234,100.42,2.18293741991066,45.5841820463237,0.420994183599245,2.18293741991066,3.91226062707898,3.87768092659315,25,5,5.81372127447898,17.3989488516872,5.82794450457889,8.15177738351886,25.1449628,1.96369805630671,1.95084327760725,10.4343818635902,5,3.13094358335978,4.19157943667402,3.77034746198362,-6.12744301647043,17,100.42,18.4071310922945,3.50285531649083,6.15499240648988,50.1991186922588,4.14359083042212,-0.0134200586594899,0.302665969852909,6.15499240648988,19.0822755254156,18.9090385804623,0.800787626285805,1.32551499282953,18.8538464789763,19.0441154802254,5,0.29308949648102,23.0693820726131,6.356547323513813
21.7044870678005,21.7636131766772,9,0.7521839904,0.148111299004496,2.08668915621692,7,0.229402076504107,143.910070138238,26.4055271515048,113.0,1.78567789193783,26.7330716088193,0.275898773640214,1.78567789193783,3.90873824334041,3.87473798758201,20,6,5.80142461922543,6.17592571523089,5.81474632169287,4.34907803619546,18.80459976,1.1026466745237,1.95263775856324,9.71557307154095,10,2.73175884552771,4.18532416580035,3.35474068569337,-3.61224470306558,10,113.0,11.9174746174614,3.36035297992921,5.33661567240373,13.0827360883488,4.13660229475459,-0.109050269000855,0.108680681618639,5.33661567240373,11.3430897217803,11.5840650557958,0.69820792097245,0.862079053648769,11.7358047688198,11.5173088644948,9,0.378419661857753,20.800958553365,5.812479279163537
39.0326233763346,37.2370994123515,12,0.740322333939394,0.094899665986564,2.093654664768,12,0.383485639153487,121.168896718802,43.3751887855263,88.39,2.25175593983279,41.6577121851705,0.392840174186686,2.25175593983279,3.91331297735385,3.87931500342817,27,6,5.81468607146613,15.207362440979,5.82929552795401,7.66023342504342,24.43063702,1.40477319933804,1.95584867207872,7.59658665882848,8,3.21232144183349,4.19170726429791,3.85312616188343,-7.21030985081358,15,88.39,17.4894389995458,3.50499757930313,6.87409478353283,84.5109004437128,4.14411439904366,-0.0113158505944252,0.230988315883932,6.87409478353283,17.9738332408236,17.8642940459878,0.721745566322016,1.21659649360179,17.8227240178197,17.9537625423704,7,0.281193168584647,22.7199710303022,6.251811972993799
39.8689256624852,38.0846616003862,12,0.738622408484848,0.0837234375374113,2.09502005934863,14,0.444376720161993,121.168896718802,44.7910393792183,88.39,2.5072547728156,42.8510540200458,0.385712166580681,2.5072547728156,3.91632726163994,3.88282542754443,29,6,5.82206328013969,16.1727450722192,5.83667318883624,8.34195954707473,24.37453948,1.7120780298866,1.95718958240481,9.96756085512474,8,3.4504286589782,4.19277858575753,4.0045074817713,-7.70909725422475,14,88.39,17.3736372182415,3.49023633024492,7.68185337438849,90.4052427610768,4.14562575010977,-0.0116920376289829,0.22923199948992,7.68185337438849,17.7784170222351,17.6951840363821,0.698527554034326,1.30820730282637,17.6529492214331,17.7591626769901,7,0.277171457955229,23.2762503686325,5.935542010773082
38.5302534607248,36.5063280031428,12,0.738622408484848,0.0915180656179078,2.09385106569626,13,0.410584826694162,121.168896718802,43.2750911077649,88.39,2.28373098819587,41.2189994272011,0.387706258944733,2.28373098819587,3.91485888433282,3.88101492373067,28,6,5.8189058655347,24.8689115929878,5.83349753397915,8.12644366813141,24.37453948,1.63066131923537,1.95552241205067,8.59658297455426,6,3.22319690241629,4.19192157487168,3.852265195396,-7.18218516585425,14,88.39,17.1486296167924,3.48933876544057,6.90142878594206,142.531217701161,4.1444796923087,-0.0113710091732013,0.208722549309333,6.90142878594206,17.5238915437832,17.450366496317,0.669308669312887,1.23241455086139,17.4095151725931,17.5083907024049,7,0.287776426796253,22.823037230588,5.943095148663527
40.6779929434789,39.6962107505172,14,0.811127832258064,0.110427610526827,2.09246748562478,15,0.428898886838347,150.179535289438,45.0998614673506,109.65,2.22771453992356,43.999272132622,0.428831528071339,2.22771453992356,3.91166280178827,3.87693161657985,24,7,5.81249834963518,18.2430346214074,5.82672702856492,10.0833741306593,25.1449628,1.57113128348494,1.9494956961486,11.0189319519448,5,3.17779040085586,4.19112686793798,3.78425212340679,-6.16923204061377,18,109.65,17.3264902604398,3.49781810514778,6.47124177322363,92.3672635366096,4.14311114104298,-0.045013038079507,0.253879869772228,6.47124177322363,17.7321193647717,17.6492713716902,0.758293017279252,1.33577701160591,17.638175479809,17.7388823409214,7,0.291468144713548,23.3844999235805,6.022276394711152
40.2865046623878,38.2271668225269,12,0.738783943030303,0.121133404872878,2.09299346952684,12,0.426334281845449,132.168784606408,44.6513502838516,97.62,2.29959604240033,42.6757900149301,0.422393266612,2.29959604240033,3.91283321473811,3.87870650831822,28,8,5.81376255024189,13.5827351784014,5.82834984313131,8.72216792695505,24.37987012,1.70798595767592,1.95506806906903,8.07790102981183,6,3.24881699738148,4.19130682399476,3.85733109065798,-7.36952184433927,14,97.62,17.8142801652987,3.49505123649654,6.89129647826457,96.4798594722199,4.14369101342155,-0.0400205241748473,0.206409339980276,6.89129647826457,18.3741934959418,18.2388163135135,0.678175015091048,1.24022731540046,18.1995356506284,18.3554566544148,9,0.309170172777709,23.0738346199493,6.356547323513813
45.5517381599523,42.8481877743363,14,0.810955876129032,0.110544958735799,2.09244823997926,15,0.486765743671846,150.179535289438,49.3759768328215,109.65,2.25837349510437,46.7478944649746,0.463984358131314,2.25837349510437,3.91151417376839,3.87678744836089,25,7,5.81203003505121,18.6522351342294,5.82623081857974,9.20553251368195,25.13963216,1.94427977742026,1.94951421352252,10.2470663765994,3,3.20393843492794,4.19110977982313,3.78371594485799,-6.09183542641907,17,109.65,18.7879474600241,3.50483773457049,6.56294028375128,62.8338558633219,4.14306984078016,-0.0450130380795069,0.263942793197053,6.56294028375128,19.5464869060947,19.3449549676565,0.780256424981081,1.3303530438918,19.2903747874833,19.5080372047723,7,0.316213010615037,23.4535181072953,5.421360790031928
42.8574116620636,43.0308388101597,14,0.810955876129032,0.0963308750250069,2.09422151040059,17,0.435585765572499,139.179647401832,46.8928054420107,100.42,2.16043821835584,47.2297401792617,0.440956715406251,2.16043821835584,3.91255475639987,3.878279801459,26,5,5.81420472786427,14.4445220824076,5.82841288369521,8.36434590591849,25.13963216,1.83375916630915,1.9587512821223,11.5030461336304,9,3.11336461651101,4.19206165269903,3.66816194892249,-9.77761612277427,17,100.42,17.4791898575805,3.49658191824975,6.08413503579686,44.0770056500688,4.14408832899401,-0.013606867032665,0.257211891264726,6.08413503579686,17.9940987967939,17.8736287627094,0.81484168296627,1.32678336316899,17.8137852825485,17.9555055732682,5,0.238751456858675,22.6410392230441,6.920818753952375
42.7229468322251,42.5041751958487,14,0.811127832258064,0.0910605739631306,2.09229262573043,15,0.465112827683648,139.179647401832,47.2320874151292,100.42,2.16993348096179,46.8900194633785,0.473450499800571,2.16993348096179,3.91127701394025,3.87676548273325,24,5,5.81107269056886,18.3060769195472,5.82549538266317,9.49115309123321,25.1449628,1.74730997399231,1.95035382828778,10.7082796117392,5,3.07860753050514,4.19110436959088,3.72377377756034,-12.8361442843363,18,100.42,17.4535412292363,3.51333643530271,6.38210842523172,88.1005716564704,4.14295901613733,-0.0088119108847452,0.315130201489649,6.38210842523172,17.8978293702435,17.8022161265187,0.813927541890468,1.21774749647802,17.9231255874072,18.0366089876225,5,0.26557557756207,22.8790514987281,5.85078088734462
43.9444233387991,42.3500941547334,14,0.812748848387097,0.0868707688287794,2.09243623032813,15,0.48109286878741,139.179647401832,48.5254490066936,100.42,2.29100209827345,46.7449535751929,0.467596781392926,2.29100209827345,3.91280052876981,3.87837353293095,24,5,5.81495574255268,19.5212069125486,5.82933762965224,9.48510529163662,25.1952143,1.77639428636089,1.94979013967964,10.9945944257752,5,3.24357390166428,4.19136461809068,3.76724292526126,-5.69678701192433,18,100.42,18.0084775518614,3.51396060356715,6.58016901544188,92.1445706079774,4.14340938313407,-0.0092288235237721,0.333905370562394,6.58016901544188,18.5429871180933,18.4170956940243,0.809103853904153,1.4442592561849,18.3379458499938,18.4859725728318,5,0.293627201221724,23.2523719098264,5.7121982700697735
45.61300091698,45.5495771074928,14,0.812748848387097,0.0918685022905276,2.09123414170093,15,0.464470171619617,139.179647401832,50.3236556593389,100.42,2.29100209827344,50.141255282009,0.480202827726569,2.29100209827344,3.91322867771844,3.87951168065576,24,5,5.81477603843681,19.0923255029003,5.82946989391334,8.90895864983687,25.1952143,1.70126929559453,1.94994218743062,10.6664938984841,9,3.21940907287823,4.19106977957658,3.76724292526127,-5.7017650654902,18,100.42,18.0398116051629,3.51325381731543,6.58016901544185,101.138666360902,4.14321369579669,-0.000132450001479,0.290639180355172,6.58016901544185,18.5615425544948,18.4406504344344,0.707606963585552,1.44135903423859,18.3730114575158,18.5157282440685,5,0.299073991560064,23.2180590453904,7.522878745280337
36.1851196633212,36.698295010325,12,0.739058835151515,0.107598630252621,2.09470000639501,14,0.368063734938441,121.168896718802,41.1299890963119,88.39,2.19622708522731,41.7959034529809,0.395352134680869,2.19622708522731,3.91386609282828,3.88018376033502,29,6,5.81591194639853,9.30152861513068,5.8305123076314,8.75144024113833,24.38894156,1.61051048344695,1.96092958948438,9.49322232097807,12,3.17401024533715,4.19225339014175,3.72681789274096,-5.42935716935368,14,88.39,15.806962973598,3.47229179166846,6.48232737555914,77.2577024266329,4.14470506234312,-0.0114816370089501,0.194075572529255,6.48232737555914,15.9365480895041,15.9452268718375,0.710678589907494,1.21662305114615,15.906595625135,15.9208506039877,7,0.237984712446851,22.1889044558258,5.785156151952302
29.3572789641375,30.2152133352745,13,0.697954366060606,0.119672194146179,2.09920015290761,9,0.295984577645764,104.383367170671,34.3233388356228,75.5,1.87512577946438,35.4648630738746,0.341704069364249,1.87512577946438,3.92135271197067,3.8918086404652,31,8,5.80665807580147,7.82645971348002,5.81665556337621,8.86726972478489,23.03249408,1.2427427315711,1.96898528237592,9.16531861141798,6,2.84818942652538,4.19643830761435,3.57035560999834,-8.3115560354248,10,75.5,14.5410300018719,3.46307612556753,5.63359952238012,16.4622906497007,4.15260108681175,0.0111213886420835,0.166598470757169,5.63359952238012,14.4443760498602,14.5296244163024,0.61704266327411,1.10891801865859,14.725701002894,14.6552865685578,8,0.246996523262753,21.7117451451738,4.522878745280337
32.6397561841263,32.8241555194821,13,0.699155518181818,0.116330831337114,2.0994241493746,9,0.266455594139473,104.383367170671,37.1777696298412,75.5,1.88574475353457,37.4703249323873,0.294409766165789,1.88574475353457,3.92075775410443,3.89071711717671,31,9,5.80579647259438,8.70041844355229,5.81544467303677,5.36382140110664,23.0721321,1.13376108995536,1.96897781836648,7.56227494299381,7,2.859714259552,4.19651669413731,3.64565104118237,-8.28044557341206,10,75.5,15.591591612308,3.46408334067828,5.68226078175749,11.3987400022748,4.1526245719876,0.0094131433405839,0.135565896942126,5.68226078175749,15.7330923736923,15.7374954407643,0.481907428912043,1.15209988585414,15.8855238196685,15.9010016145129,9,0.259837609750506,21.7807815571838,5.094743951251549
