L1p,SpMin1_Bh(p),TPSA(Tot),L1v,RNCG,H6v,HOMA,F03[C-N],H6p,P_VSA_p_2,Tv,SpDiam_B(v),HOMT,SpDiam_B(p),RDF115v,H6i,L1e,Eig07_EA,Tp,SM15_AEA(bo),TPSA(NO),RDF060p,F05[C-N],Eig07_AEA(ri),SpMin1_Bh(e),MATS1p,SpMax1_Bh(i),RDF145s,F05[C-C],F06[C-N],H7v,SpMax1_Bh(e),DP15,H7u,Eig07_EA(ed),Eig12_EA(ri),SM02_AEA(ri),DP18,L1u,DP17,CATS3D_02_AL,SP18,DP20,JGI1,Eig04_AEA(dm),VE3sign_B(v),SpMAD_B(m),ATS8e,RDF095e,P_VSA_LogP_1,JGI9,alvo
25.7228243602806,2.08545128357926,97.34,27.5124249723609,0.123628172649771,0.164825579168633,0.850856193043478,11,0.162365785581055,128.921157158449,30.5296368869007,5.79812979987239,19.56969244,5.81140586599502,3.80455503944183,0.843465226296638,29.4291945760448,1.72624014124508,28.9870902000429,1.72624014124508,97.34,6.17628959176484,11,2.67549888934611,1.9476776718285,0.0114933768154232,4.1847310055167,69.9226633610125,16,11,0.114102344599324,4.13528572637701,14.1772388700515,0.401684341476673,5.00263116471281,0.952075687917982,5.00263116471281,14.0009360203563,27.9095615739152,14.1117552928392,3,13.9896674342869,13.6358558267169,0.227272727272727,2.73493164585343,-2.49194536049474,1.54126974807775,4.41484879048222,8.95082719151338,0.0,0.010703125,5.958607314841775
25.8398229568104,2.08584475145002,97.34,27.2513996596697,0.107355865937632,0.179535955013454,0.850856193043478,11,0.157027746496187,128.921157158449,31.3755164773039,5.79909871583178,19.56969244,5.81247834220892,4.89968226444568,0.976681431351131,28.8735271963859,2.0,29.7644218876704,2.0,97.34,7.67580123275432,10,2.96150972475825,1.94871518942587,0.0063455181795398,4.18530770578131,37.44829637876,18,13,0.117034467466861,4.13605424467827,13.6488291178219,0.349084614363718,5.70175287829319,1.15686642025533,5.70175287829319,13.3062032158341,27.7323847295995,13.4711985946691,3,13.3437804120697,12.8368121316335,0.283783783783784,3.21927531243701,-2.96188871957333,1.5041897930984,4.48730831814953,11.4401037286592,0.0,0.0086607142857143,5.042871802323187
25.9147082477414,2.08526639805938,97.34,26.7277615170787,0.123020180351105,0.171670918449325,0.850856193043478,11,0.180034600932836,128.921157158449,30.4227776423942,5.79866868432545,19.56969244,5.81211967277179,4.57338784193194,0.936012541060902,27.3503099966396,1.88421308352703,29.5992400472743,1.88421308352703,97.34,6.95373342572201,10,2.81751766350705,1.94747499108663,0.0194292983732418,4.18473870136315,64.8338079322987,17,12,0.110033584332844,4.13538020541474,13.4220369530997,0.301705785245481,5.48143772846791,0.952077511462652,5.48143772846791,13.0737568927202,26.1754888734622,13.2403738755468,3,13.1248952299599,12.6017315853938,0.235294117647059,2.9947131385789,-2.67768351972879,1.55762571039466,4.39347334811075,9.32641859537288,0.0,0.0088146551724138,4.9503943874050265
25.9642896638659,2.0854202267248,97.34,25.3411980498604,0.144024388622942,0.147521034934975,0.850856193043478,11,0.166978994395512,128.921157158449,28.3819361239065,5.79785955265434,19.56969244,5.81113688629105,3.19423734429536,0.823801995925968,27.4690923995726,1.66786657637626,29.2007062475944,1.66786657637626,97.34,6.21633363799412,11,2.64182490555262,1.94815826769185,0.0138551533179774,4.18461570523445,7.78640467379138,16,11,0.0958876372497963,4.13510020430028,12.7858861010585,0.407226151280787,4.67894940078547,0.679754665421681,4.67894940078547,12.440893023531,27.731957641578,12.6056004207912,3,12.4856839621699,11.9740988522415,0.183333333333333,2.68672469134575,-2.28608076563306,1.56824713441539,4.36746644063988,8.8521782589868,8.82520426189009,0.008422619047619,5.568636235841013
27.2039603044723,2.08524944045023,106.57,26.9560740939179,0.184532238023741,0.154518345782135,0.850856193043478,11,0.187413566126299,139.921045046056,29.9109600774334,5.79786863424449,19.56969244,5.81112158012367,3.07366880190235,1.03942882958673,29.3379133182671,1.6762099698216,30.3740061385809,1.6762099698216,106.57,6.91181186720396,10,2.64510929684034,1.94700907843017,-0.0313925562918879,4.18449774308736,13.9786341547655,17,12,0.0774674265065246,4.1350185992864,13.5118053392952,0.331958614819387,4.72564647679473,0.679787169324939,4.72564647679473,13.2962626481535,29.3253511812166,13.4185115066302,5,13.4010884276455,12.9124477734106,0.17741935483871,2.7308982354297,-2.36505764729181,1.56476819746465,4.3873277946632,8.93047626783288,10.8830574057343,0.0080397727272727,5.522878745280337
38.3980099757011,2.09228447187331,100.42,38.4284212377476,0.0977605520379153,0.430737136133314,0.811127832258064,14,0.432441560499558,139.179647401832,42.1236387681967,5.81053820021251,25.1449628,5.8247431661214,7.8988858684255,1.64801038585883,39.803400471549,1.9886459186502,42.2098159250438,1.9886459186502,100.42,9.94836439968026,15,2.93584730754335,1.94979386570679,-0.0119780305598032,4.19071334757232,42.0278303531995,24,17,0.274005127498952,4.14243457004813,16.8771841523302,0.80268034552781,5.74560199741264,1.21578267960654,5.74560199741264,17.2883723027542,39.580675791489,17.2029228923542,5,17.4237754190964,17.3166960031194,0.175,3.17427585071479,-3.13588639226589,1.58524552316273,4.72076162932613,11.3651355393281,0.0,0.0075493421052631,5.701146923590294
38.2474011432428,2.09242824118356,100.42,39.6455801566194,0.0929478100131784,0.446240783121247,0.810955876129032,14,0.4265662776581,139.179647401832,43.4100364550994,5.814397461068,25.13963216,5.82855423101921,7.89398774143099,1.67592023695014,40.9471585578895,2.16043821835585,42.0689129924345,2.16043821835585,100.42,10.24019936405,15,3.10995190444752,1.94919752938169,-0.0123890771746096,4.19097079948892,46.157601867291,24,17,0.291578385591064,4.14287960214159,17.4412400862235,0.79766481178366,6.08413503579686,1.32656890354593,6.08413503579686,17.9430356867673,39.6697284138599,17.8271166579929,5,17.8899289745101,18.0333538300974,0.214285714285714,3.17449092059965,-4.06029405521011,1.55458296335106,4.75063793956612,11.8713468187653,0.0,0.0083524480920314,5.235077015350112
40.3195355953637,2.09103003531457,100.42,40.264373049084,0.0967985314564983,0.407563643837066,0.811248503225806,14,0.409254863250131,139.179647401832,44.3462486567572,5.81701976593981,25.1487036,5.83163528352519,8.195206886172,1.57880136936584,40.3888303983442,2.15461556103823,44.5218585223447,2.15461556103823,100.42,10.4669986354368,15,3.09752440700694,1.94931657791967,-0.0020538505047235,4.19067210101692,31.503514427418,24,17,0.214305243572816,4.14273956970928,17.2216105417725,0.633928794340605,6.09102740156653,1.29152335610816,6.09102740156653,17.6677899104503,39.7182086717263,17.5707724348348,4,17.6634231712836,17.7190936511957,0.190476190476191,3.18227296377382,-3.24631430213734,1.60883818601071,4.74148585329499,14.2326045798015,0.0,0.0087426513815402,6.769551078621726
42.4576033034627,2.0913009199319,100.42,42.2975397298917,0.0977475994138074,0.469742051578318,0.810955876129032,14,0.473079393254625,139.179647401832,46.0224468372848,5.8140785599503,25.13963216,5.8286176526699,7.9064308139731,1.625110354853,41.1924226014376,2.17305375675117,46.2885782584191,2.17305375675117,100.42,10.968875561967,15,3.11982549364105,1.94937391757657,-0.0020538505047235,4.19068108532467,50.9681123728607,24,17,0.32359867968602,4.14267384168471,17.8714185241595,0.802793025681708,6.13142869807592,1.2629734919958,6.13142869807592,18.4796435917384,39.9928433104993,18.3282552404972,5,18.4656894290668,18.6406038662183,0.202380952380952,3.20649384544914,-3.34561110112354,1.60874906590011,4.73644045279328,10.2659902023653,0.0,0.0087215909090909,5.723538195826756
41.2611174771627,2.09122472469306,100.42,41.1626371647203,0.0986923525887486,0.465039525396607,0.811127832258064,14,0.475790271715102,139.179647401832,45.0678398587042,5.8142116842936,25.1449628,5.82866881412825,7.89513125748119,1.61941666871732,40.7223400420166,2.16043821835584,45.2847954020302,2.16043821835584,100.42,9.91929115176267,15,3.10551565239557,1.94935822931595,-0.0020538505047235,4.19067913393615,49.3155647248217,24,17,0.313863007102775,4.14268620301659,17.5408234148185,0.789138567705945,6.08413503579688,1.32624678457606,6.08413503579688,18.0773659231443,39.8010769860575,17.9493882808285,5,18.0605443949639,18.1931445516432,0.214285714285714,3.17452873257475,-3.83149990463385,1.60914212632086,4.73972803522573,11.8916405640422,0.0,0.0083524480920314,7.221848749616356
40.3636843652899,2.0917472751288,100.42,41.2147647518387,0.0945863660265337,0.463183802023814,0.810955876129032,14,0.461653636519779,139.179647401832,44.9137298060441,5.81411776109006,25.13963216,5.82835359939541,8.07275293922776,1.63968205713001,41.3239211588274,2.17305375675117,44.1733665071777,2.17305375675117,100.42,9.83016073140164,15,3.12084322927971,1.94929669044541,-0.0073093252653795,4.1908070267165,45.3014530748954,24,17,0.318977940846182,4.1427599839816,17.7994297230381,0.802694430483448,6.13142869807592,1.27904688218053,6.13142869807592,18.3857292188246,39.8786910279175,18.2417973440777,5,18.3473693783153,18.5314043915389,0.202380952380952,3.20532843233905,-3.30341391814958,1.58115016448772,4.74001424528861,10.0871856774053,0.0,0.0087215909090909,5.809668301829708
41.1682934382813,2.09126142626994,100.42,41.9689338877951,0.0935073998428528,0.470917279613493,0.811127832258064,14,0.474877116572629,139.179647401832,45.8706351606627,5.81835664069892,25.1449628,5.8328910036398,8.06858664873459,1.62718631458033,41.541616500601,2.1736480721593,45.197161070041,2.1736480721593,100.42,9.80379359057374,15,3.12176127035949,1.94914322921348,-0.002392001402185,4.19078900574654,49.7232056373657,24,17,0.317463820777128,4.14289990447593,17.8399100666166,0.788625348025021,6.1358555439154,1.32940421236564,6.1358555439154,18.4156979747076,39.8882373699682,18.2751911883275,5,18.3687622126349,18.5548789519861,0.209302325581395,3.21016456153856,-3.75634376350401,1.59057255617282,4.74936157205116,10.2994979689118,0.0,0.0090226884686104,6.4089353929735005
43.7709353534862,2.09224919650276,100.42,43.4347554006367,0.0975118141344335,0.467290016522719,0.810955876129032,14,0.471078155029717,139.179647401832,47.1786203864196,5.8140682932687,25.13963216,5.82845156735274,8.01550191781334,1.62217875741512,44.9410678970437,2.17305375675118,47.6212894572185,2.17305375675118,100.42,9.78717363035874,15,3.12187063469959,1.95102510040898,-0.008595569509907,4.19128251687362,41.082518533671,25,18,0.313848489913212,4.14329754827986,17.8250847358462,0.814721811424632,6.13142869807592,1.29630390628339,6.13142869807592,18.4189349880674,44.4879298387133,18.2724453232827,5,18.3896879093757,18.5698219756543,0.202380952380952,3.17468154027879,-3.33848790954644,1.58185165130616,4.7786231457738,10.2167102417884,8.82520426189009,0.0087215909090909,5.703334809738469
19.642297293838,2.08706497115682,85.31,21.4691123016691,0.128479174521818,0.140318308182666,0.7542146664,9,0.132047501733043,110.910406475419,25.0816674799927,5.80107215981107,18.85536666,5.81451198472529,3.66215773785098,0.823063158041511,23.3312678624258,1.78086163894543,23.46333129371,1.78086163894543,85.31,4.91726742772916,8,2.72630513610681,1.95570192401415,0.0144164403809051,4.18522338056744,9.89243232112829,19,8,0.05102315503106,4.13633936804563,12.4053023379064,0.2801483419521,5.32265932206994,0.952000077771527,5.32265932206994,11.8862265686598,21.8097321816095,12.1105487711691,4,11.9643323812635,11.2960509528955,0.227272727272727,2.9473325009985,-2.33005284888186,1.5474978598814,4.34576250266396,6.95603470170718,0.0,0.0097770612874779,5.671620396561262
20.714432764522,2.08728002724137,94.54,20.557646303325,0.198324582013161,0.136224999016972,0.7521839904,9,0.185436232276557,121.910294363026,24.5835298669262,5.80084250186091,18.80459976,5.81436220766032,4.01335752616421,1.19612653201849,22.5826897122282,1.54768564020672,24.9920515340244,1.54768564020672,94.54,6.46660617575614,7,2.48407343335595,1.95854608306227,-0.0284070575609643,4.18533252963541,5.15310230868936,22,9,0.0549838805103333,4.13646212539095,11.3453748214607,0.247295263316661,3.69909248904206,0.679685617876261,3.69909248904206,10.6877650182211,22.5332218789918,10.9565197211179,6,10.8538605510931,10.0131142671294,0.161290322580645,2.72872953377498,-2.35182463202742,1.5640886141124,4.46934866421851,9.45032769352404,19.7082616676244,0.0082944315843621,4.997402019280091
16.674787399038,2.08647931227245,94.54,16.39949194522,0.146119214896193,0.104736369139776,0.7542146664,9,0.123488085176727,121.910294363026,21.4824348266677,5.79953773759906,18.85536666,5.8128707774013,2.28901553111768,0.63281074226587,17.2588283675438,1.77288780812167,21.5528596201137,1.77288780812167,94.54,5.85097858823775,7,2.71921479376077,1.95368833295341,-0.028439632499086,4.18487122683784,0.112870743835607,21,9,0.0330482367582119,4.13585844961748,9.65300360083753,0.197108524690095,5.30460686295962,0.951811797206237,5.30460686295962,8.60987025808542,17.438274237905,9.0064019483256,6,8.77124169206127,7.68133620591904,0.227272727272727,2.74752283113342,-2.71062097494513,1.54393809827282,4.37125115414834,16.963830902988,0.0,0.0079913470017636,4.861697301833718
20.5308243998018,2.08651415006922,85.31,21.9029676902711,0.133642365596854,0.140738110386806,0.7521839904,9,0.132084127028889,110.910406475419,25.6332729072496,5.80115758692167,18.80459976,5.8149727873644,4.5528987366524,0.823206677848149,23.3053427439751,1.78086163894543,24.528878874683,1.78086163894543,85.31,6.04583900616821,8,2.72383590156458,1.95613130864677,0.0201335545884806,4.18512098188656,4.99945829859147,19,8,0.0536430145588603,4.1362626577366,12.4209327890356,0.280569915423611,5.32265932206994,0.951983462633487,5.32265932206994,11.8996008937655,21.8620953590948,12.1247429520477,4,11.9806974282986,11.3076740807721,0.227272727272727,2.96675475835358,-2.37377308778417,1.57959977687294,4.34085096798358,6.81393819878664,0.0,0.0097770612874779,5.85078088734462
19.729264756532,2.08769753705472,85.31,19.4090400535139,0.157063715313508,0.146739148570582,0.7521839904,9,0.186150589806214,110.910406475419,23.6169390733847,5.80008460268884,18.80459976,5.81367748267197,3.69023070190557,1.08302952224482,21.1870431176626,1.76974365320093,24.1757429306927,1.76974365320093,85.31,5.75348186275282,9,2.71847999077671,1.96712333764406,0.0136354739696728,4.18545819255353,0.0262315164300844,19,8,0.0508823937776017,4.13650716628115,10.8858659362399,0.324300205463735,4.9625748668574,0.679406836357181,4.9625748668574,10.1863299870905,21.2629886141059,10.4681266746113,4,10.3177530337687,9.487565594605,0.2,2.71684934880545,-2.46610117774822,1.5518074764482,4.36851156998755,9.29714741698677,17.6504085237802,0.0086083052749719,6.086186147616283
19.381628282488,2.08647003622582,94.54,20.6015976710826,0.146324749508522,0.137575057854303,0.7521839904,9,0.150413589087756,121.910294363026,25.3171030186655,5.79941906545178,18.80459976,5.81275485861368,4.25160393497714,0.76273693448908,22.2231713635037,1.78124790400174,24.0562137706274,1.78124790400174,94.54,4.46060504043739,7,2.72709254975266,1.95374761932064,-0.028439632499086,4.1848626847420896,5.24890130565372,20,8,0.0494984665595023,4.13583631242506,11.7778503871634,0.232599110799634,5.32515917813156,0.952006101032661,5.32515917813156,11.1049486738757,21.1833374218637,11.3791818319838,6,11.1254642706059,10.4194171865281,0.227272727272727,2.74138576135493,-2.50822702193043,1.54442872657356,4.39121616641556,8.16402374338687,0.0,0.0095753086419753,6.366531544420414
22.5033102455493,2.08656870304183,103.77,22.437244181478,0.17025182472354,0.0955981946066523,0.7521839904,9,0.133645453778092,132.910182250632,26.4626730531656,5.80003477957619,18.80459976,5.81340066185761,2.94985892090873,0.74635681932604,24.4240856370418,1.61089146183021,26.8865457327059,1.61089146183021,103.77,7.37501174052927,7,2.52182085523948,1.9532044503847,-0.0705886139165121,4.1850609510426,7.42947965563213,23,9,0.0368207823833479,4.13615278760333,12.1147062479653,0.222028351730136,4.16905551075453,0.679657314340932,4.16905551075453,11.5832192714441,24.3249213368475,11.8109355988829,6,11.735317439653,10.987984922539,0.171875,2.73175532876421,-2.50767558682991,1.57023838611894,4.45314103645646,11.5261262153999,21.7661148114686,0.0078849121557454,5.4156687756324695
38.0816060386029,2.09305075387095,88.39,39.3077628732416,0.0945166876968622,0.413293322336224,0.738622408484848,12,0.392123364876943,121.168896718802,44.0603236070891,5.81869740763526,24.37453948,5.83348653180416,8.01981984482482,1.62150810088981,39.2947994580929,2.28373098819587,42.7820803241985,2.28373098819587,88.39,9.73251571595473,13,3.21957201853388,1.9556316194094,-0.0086976315663807,4.19175363626998,133.891858101153,27,14,0.213246160808664,4.14436380600908,17.1892867560682,0.66976602625551,6.90142878594206,1.2167131018575,6.90142878594206,17.5768240816539,37.1228980130525,17.4991538249576,6,17.5764870410065,17.5904606354407,0.227272727272727,3.26327157673533,-2.91243580627078,1.59538332811388,4.76504634035996,9.49208075987974,0.0,0.0091466346153846,5.966576244513051
35.5458977497044,2.09301384624112,97.62,36.1242721533077,0.120992514189746,0.365822024054871,0.738783943030303,12,0.385573961463626,132.168784606408,40.9149756539452,5.81422550446923,24.37987012,5.82884265196669,8.85511757382679,1.39910431997376,36.4454603064936,2.28778436108732,40.2717490520136,2.28778436108732,97.62,8.83442083808097,12,3.24150689093684,1.95505502251672,-0.0400205241748473,4.1913238250467,97.0472813055198,29,15,0.160441437304745,4.14373203889904,16.3557389728795,0.597745980582867,6.90862034714165,1.27909362662141,6.90862034714165,16.5489179547563,35.2828373131416,16.5372170559735,8,16.5475863892658,16.4272631564693,0.227272727272727,3.26327147996861,-3.91586367611402,1.56759598265913,4.77855091644768,17.3865475371651,0.0,0.0085652872260015,5.823908740944319
41.9977629994332,2.09161171450811,100.42,41.2011929823448,0.0991199796852808,0.415021007931652,0.811127832258064,14,0.417041531449423,139.179647401832,44.870736420969,5.81168987697103,25.1449628,5.8262001950927,7.35198827037743,1.59998700224429,40.5816875625724,2.16415475484113,45.7696469844984,2.16415475484113,100.42,9.83206237042497,15,3.09835628027806,1.94962606390938,-0.0036709537383116,4.19067210392934,42.8065291664974,24,17,0.240635370393068,4.14250881671505,17.638999318522,0.714135501585056,5.99006889872868,1.23911367360882,5.99006889872868,18.2454847656791,39.9869366041668,18.0934044688892,5,18.2674600333632,18.4113456557355,0.195121951219512,3.17429952467745,-3.09821815170637,1.68917872535298,4.72516031169503,9.54340194807719,0.0,0.0083764302920807,5.425968732272281
41.7605971295617,2.09324728909685,100.42,44.0666212569452,0.085994871586899,0.493363805386412,0.811127832258064,14,0.420994183599245,139.179647401832,47.7750039383234,5.81372127447898,25.1449628,5.82794450457889,8.15177738351886,1.96369805630671,46.3139009072265,2.18293741991066,45.5841820463237,2.18293741991066,100.42,10.4343818635902,16,3.13094358335978,1.95084327760725,-0.0134200586594899,4.19157943667402,50.1991186922588,24,17,0.302665969852909,4.14359083042212,18.4071310922945,0.800787626285805,6.15499240648988,1.32551499282953,6.15499240648988,19.0822755254156,44.2701113442958,18.9090385804623,5,19.0441154802254,19.2858877078864,0.227272727272727,3.21311034700157,-3.22844921788387,1.55180860888947,4.80297213285026,15.9091242182645,0.0,0.0087311728395061,6.356547323513813
21.7636131766772,2.08668915621692,113.0,21.7044870678005,0.148111299004496,0.229402076504107,0.7521839904,9,0.275898773640214,143.910070138238,26.4055271515048,5.80142461922543,18.80459976,5.81474632169287,4.34907803619546,1.1026466745237,23.4215699015806,1.78567789193783,26.7330716088193,1.78567789193783,113.0,9.71557307154095,7,2.73175884552771,1.95263775856324,-0.109050269000855,4.18532416580035,13.0827360883488,26,10,0.108680681618639,4.13660229475459,11.9174746174614,0.69820792097245,5.33661567240373,0.862079053648769,5.33661567240373,11.3430897217803,23.345766550117,11.5840650557958,6,11.5173088644948,10.7244635701043,0.176470588235294,2.7318255515841,-2.75909566501751,1.55255756040884,4.63339507838482,13.7451330225632,32.6491722172028,0.0083544238683127,5.812479279163537
37.2370994123515,2.093654664768,88.39,39.0326233763346,0.094899665986564,0.383485639153487,0.740322333939394,12,0.392840174186686,121.168896718802,43.3751887855263,5.81468607146613,24.43063702,5.82929552795401,7.66023342504342,1.40477319933804,40.16069223776,2.25175593983279,41.6577121851705,2.25175593983279,88.39,7.59658665882848,12,3.21232144183349,1.95584867207872,-0.0113158505944252,4.19170726429791,84.5109004437128,28,15,0.230988315883932,4.14411439904366,17.4894389995458,0.721745566322016,6.87409478353283,1.21659649360179,6.87409478353283,17.9738332408236,37.9754678822747,17.8642940459878,6,17.9537625423704,18.0497175892281,0.22093023255814,3.26326416406568,-3.65732226626772,1.58569801185015,4.75028936038821,13.3731947186376,0.0,0.0092595947396672,6.251811972993799
38.0846616003862,2.09502005934863,88.39,39.8689256624852,0.0837234375374113,0.444376720161993,0.738622408484848,12,0.385712166580681,121.168896718802,44.7910393792183,5.82206328013969,24.37453948,5.83667318883624,8.34195954707473,1.7120780298866,40.8214460564571,2.5072547728156,42.8510540200458,2.5072547728156,88.39,9.96756085512474,14,3.4504286589782,1.95718958240481,-0.0116920376289829,4.19277858575753,90.4052427610768,27,14,0.22923199948992,4.14562575010977,17.3736372182415,0.698527554034326,7.68185337438849,1.30820730282637,7.68185337438849,17.7784170222351,38.6795119265903,17.6951840363821,6,17.7591626769901,17.8026676668339,0.265957446808511,3.57883650487536,-2.9841822695698,1.55115843400481,4.83830958458493,19.044033836457,0.0,0.0093237704918032,5.935542010773082
36.5063280031428,2.09385106569626,88.39,38.5302534607248,0.0915180656179078,0.410584826694162,0.738622408484848,12,0.387706258944733,121.168896718802,43.2750911077649,5.8189058655347,24.37453948,5.83349753397915,8.12644366813141,1.63066131923537,39.4098440978664,2.28373098819587,41.2189994272011,2.28373098819587,88.39,8.59658297455426,13,3.22319690241629,1.95552241205067,-0.0113710091732013,4.19192157487168,142.531217701161,27,14,0.208722549309333,4.1444796923087,17.1486296167924,0.669308669312887,6.90142878594206,1.23241455086139,6.90142878594206,17.5238915437832,37.0555810890353,17.450366496317,6,17.5083907024049,17.5291633879772,0.227272727272727,3.26327105871716,-2.82539843039887,1.57043233284568,4.76851952453082,9.60438723075427,0.0,0.0091466346153846,5.943095148663527
39.6962107505172,2.09246748562478,109.65,40.6779929434789,0.110427610526827,0.428898886838347,0.811127832258064,14,0.428831528071339,150.179535289438,45.0998614673506,5.81249834963518,25.1449628,5.82672702856492,10.0833741306593,1.57113128348494,42.2516449999242,2.22771453992356,43.999272132622,2.22771453992356,109.65,11.0189319519448,15,3.17779040085586,1.9494956961486,-0.045013038079507,4.19112686793798,92.3672635366096,26,18,0.253879869772228,4.14311114104298,17.3264902604398,0.758293017279252,6.47124177322363,1.33577701160591,6.47124177322363,17.7321193647717,41.3056018364543,17.6492713716902,7,17.7388823409214,17.7535833275923,0.233333333333333,3.21368144208759,-4.02250668589101,1.5358516732456,4.82162437444002,13.8954363377544,0.0,0.0087438271604938,6.022276394711152
38.2271668225269,2.09299346952684,97.62,40.2865046623878,0.121133404872878,0.426334281845449,0.738783943030303,12,0.422393266612,132.168784606408,44.6513502838516,5.81376255024189,24.37987012,5.82834984313131,8.72216792695505,1.70798595767592,41.5484505154745,2.29959604240033,42.6757900149301,2.29959604240033,97.62,8.07790102981183,12,3.24881699738148,1.95506806906903,-0.0400205241748473,4.19130682399476,96.4798594722199,28,14,0.206409339980276,4.14369101342155,17.8142801652987,0.678175015091048,6.89129647826457,1.24022731540046,6.89129647826457,18.3741934959418,39.1592543920076,18.2388163135135,8,18.3554566544148,18.5037956423638,0.227272727272727,3.26326675496558,-3.20110985004452,1.56806165928331,4.79286720348715,14.0914407441546,0.0,0.0085764746227709,6.356547323513813
42.8481877743363,2.09244823997926,109.65,45.5517381599523,0.110544958735799,0.486765743671846,0.810955876129032,14,0.463984358131314,150.179535289438,49.3759768328215,5.81203003505121,25.13963216,5.82623081857974,9.20553251368195,1.94427977742026,48.0481438031848,2.25837349510437,46.7478944649746,2.25837349510437,109.65,10.2470663765994,15,3.20393843492794,1.94951421352252,-0.0450130380795069,4.19110977982313,62.8338558633219,25,17,0.263942793197053,4.14306984078016,18.7879474600241,0.780256424981081,6.56294028375128,1.3303530438918,6.56294028375128,19.5464869060947,45.7174966781375,19.3449549676565,7,19.5080372047723,19.8082616152994,0.233333333333333,3.21329318812324,-3.28200968055165,1.53630601462014,4.83534122170931,12.7132404465203,0.0,0.0087702965646806,5.421360790031928
43.0308388101597,2.09422151040059,100.42,42.8574116620636,0.0963308750250069,0.435585765572499,0.810955876129032,14,0.440956715406251,139.179647401832,46.8928054420107,5.81420472786427,25.13963216,5.82841288369521,8.36434590591849,1.83375916630915,45.3449666017914,2.16043821835584,47.2297401792617,2.16043821835584,100.42,11.5030461336304,17,3.11336461651101,1.9587512821223,-0.013606867032665,4.19206165269903,44.0770056500688,24,17,0.257211891264726,4.14408832899401,17.4791898575805,0.81484168296627,6.08413503579686,1.32678336316899,6.08413503579686,17.9940987967939,45.1658773089152,17.8736287627094,5,17.9555055732682,18.0940323744663,0.214285714285714,3.17433753312192,-3.86616478864225,1.5440325655952,4.82708011141869,14.719474400042,17.6504085237802,0.0083524480920314,6.920818753952375
42.5041751958487,2.09229262573043,100.42,42.7229468322251,0.0910605739631306,0.465112827683648,0.811127832258064,14,0.473450499800571,139.179647401832,47.2320874151292,5.81107269056886,25.1449628,5.82549538266317,9.49115309123321,1.74730997399231,43.3355177029008,2.16993348096179,46.8900194633785,2.16993348096179,100.42,10.7082796117392,15,3.07860753050514,1.95035382828778,-0.0088119108847452,4.19110436959088,88.1005716564704,25,18,0.315130201489649,4.14295901613733,17.4535412292363,0.813927541890468,6.38210842523172,1.21774749647802,6.38210842523172,17.8978293702435,42.4147931147975,17.8022161265187,5,18.0366089876225,17.9445780762413,0.209302325581395,3.21169585172903,-3.39668412904341,1.58495675737877,4.77478669285692,14.3556380700281,0.0,0.0075,5.85078088734462
42.3500941547334,2.09243623032813,100.42,43.9444233387991,0.0868707688287794,0.48109286878741,0.812748848387097,14,0.467596781392926,139.179647401832,48.5254490066936,5.81495574255268,25.1952143,5.82933762965224,9.48510529163662,1.77639428636089,44.4978201681507,2.29100209827345,46.7449535751929,2.29100209827345,100.42,10.9945944257752,15,3.24357390166428,1.94979013967964,-0.0092288235237721,4.19136461809068,92.1445706079774,25,18,0.333905370562394,4.14340938313407,18.0084775518614,0.809103853904153,6.58016901544188,1.4442592561849,6.58016901544188,18.5429871180933,42.5021979110262,18.4170956940243,5,18.4859725728318,18.6511803035347,0.244444444444444,3.21590244983287,-4.37798320185961,1.55361818381237,4.80311379904802,14.8571167245215,0.0,0.0082126543209876,5.7121982700697735
45.5495771074928,2.09123414170093,100.42,45.61300091698,0.0918685022905276,0.464470171619617,0.812748848387097,14,0.480202827726569,139.179647401832,50.3236556593389,5.81477603843681,25.1952143,5.82946989391334,8.90895864983687,1.70126929559453,44.4007238463396,2.29100209827344,50.141255282009,2.29100209827344,100.42,10.6664938984841,15,3.21940907287823,1.94994218743062,-0.000132450001479,4.19106977957658,101.138666360902,25,18,0.290639180355172,4.14321369579669,18.0398116051629,0.707606963585552,6.58016901544185,1.44135903423859,6.58016901544185,18.5615425544948,42.7628137907414,18.4406504344344,5,18.5157282440685,18.6576460812103,0.244444444444444,3.21651378017354,-4.1319227748351,1.60480426435637,4.79276453564485,14.8891164847716,0.0,0.0082126543209876,7.522878745280337
36.698295010325,2.09470000639501,88.39,36.1851196633212,0.107598630252621,0.368063734938441,0.739058835151515,12,0.395352134680869,121.168896718802,41.1299890963119,5.81591194639853,24.38894156,5.8305123076314,8.75144024113833,1.61051048344695,38.2226749484889,2.19622708522731,41.7959034529809,2.19622708522731,88.39,9.49322232097807,14,3.17401024533715,1.96092958948438,-0.0114816370089501,4.19225339014175,77.2577024266329,27,14,0.194075572529255,4.14470506234312,15.806962973598,0.710678589907494,6.48232737555914,1.21662305114615,6.48232737555914,15.9365480895041,38.2889805601597,15.9452268718375,6,15.9208506039877,15.7763952675379,0.207317073170732,3.212307565066,-3.75553564395479,1.58422428601854,4.78424610288662,13.9204153063822,17.6504085237802,0.0081398937697387,5.785156151952302
