HOMA,L1p,SpDiam_B(p),CATS3D_02_AL,SpMax_B(p),MATS1p,Tp,RNCG,Eig12_EA(ri),Eig12_AEA(ri),F07[C-N],RDF060p,Eig07_EA(ed),SM02_AEA(ri),VE3sign_RG,H7v,H6v,CATS3D_14_DA,SM11_EA,NssCH2,TDB04v,TPSA(Tot),B07[N-F],SpMAD_B(i),Eig06_EA,RDF080e,SpAD_Dz(m),SpMin1_Bh(p),alvo
0.812748848387097,42.3500941547334,5.82933762965224,5,3.87837353293095,-0.0092288235237721,46.7449535751929,0.0868707688287794,1.4442592561849,2.48204613111632,13,10.9945944257752,6.58016901544188,6.58016901544188,-5.69678701192433,0.333905370562394,0.48109286878741,0,14.0726512030565,0,2.19242267274371,100.42,1,1.52989500016646,2.42949443669066,15.4117326723523,504.499224445214,2.09243623032813,5.7121982700697735
0.812748848387097,45.5495771074928,5.82946989391334,5,3.87951168065576,-0.000132450001479,50.141255282009,0.0918685022905276,1.44135903423859,2.48204575974984,13,10.6664938984841,6.58016901544185,6.58016901544185,-5.7017650654902,0.290639180355172,0.464470171619617,0,14.0726512030565,0,2.29829844276114,100.42,1,1.52019571287745,2.42949443669065,15.0974576646362,501.699397992493,2.09123414170093,7.522878745280337
0.739058835151515,36.698295010325,5.8305123076314,6,3.88018376033502,-0.0114816370089501,41.7959034529809,0.107598630252621,1.21662305114615,2.31786006699792,15,9.49322232097807,6.48232737555914,6.48232737555914,-5.42935716935368,0.194075572529255,0.368063734938441,0,13.5256006724455,0,2.04003329335729,88.39,0,1.55773153825151,2.35050907356961,15.4025242905524,410.764004561544,2.09470000639501,5.785156151952302
0.697954366060606,30.2152133352745,5.81665556337621,8,3.8918086404652,0.0111213886420835,35.4648630738746,0.119672194146179,1.10891801865859,2.15363753490575,10,9.16531861141798,5.63359952238012,5.63359952238012,-8.3115560354248,0.166598470757169,0.295984577645764,0,13.5429417033225,0,2.19623576312198,75.5,0,1.5990331474622,2.16944158562774,18.6785573399526,364.077945638633,2.09920015290761,4.522878745280337
0.699155518181818,32.8241555194821,5.81544467303677,9,3.89071711717671,0.0094131433405839,37.4703249323873,0.116330831337114,1.15209988585414,2.16037291928926,10,7.56227494299381,5.68226078175749,5.68226078175749,-8.28044557341206,0.135565896942126,0.266455594139473,0,13.4510064747112,0,2.12943689078463,75.5,0,1.60020024615011,2.25314598502995,14.1233923510956,370.178435524637,2.0994241493746,5.094743951251549
0.697617127272727,32.8814519510434,5.81726102049671,9,3.89228966914665,0.0108699083137828,37.9138925208317,0.114718111759137,1.15216452630353,2.16094552354078,10,7.54524652898872,5.68900085954173,5.68900085954173,-8.30925009502607,0.136068983041936,0.271935043105901,0,13.5560310286445,0,2.23992465523529,75.5,0,1.58212142333112,2.25834619855857,13.0758274833966,385.442601104002,2.09927559450978,5.13430394008393
0.7521839904,17.8812448771448,5.81425414211818,4,3.87449969978489,0.0136354739696728,22.7575624492362,0.156933298971348,0.679454968889832,1.66266534433921,8,5.3836326114122,4.81201756306983,4.81201756306983,-3.17642718770733,0.0446979706180619,0.109184855775123,0,13.3290734355109,0,1.90679559552536,85.31,0,1.57197768111448,1.88929659282082,10.10350897197,221.060008925172,2.08794145987161,5.563837352959244
0.738783943030303,33.9487781943495,5.8268535756994,6,3.8779054662552,-0.0105370083984099,38.2890974272912,0.1093854263302,1.1514796748766,2.15980303132572,13,7.75922047108329,5.68226078175749,5.68226078175749,-11.5041675406517,0.177388669048434,0.332527905725915,0,13.4510064747112,0,2.16190615739086,88.39,0,1.6010782873108,2.25314598502995,15.5463674763143,369.697981471477,2.09283659612082,5.935542010773082
0.738783943030303,31.9749349561008,5.83065055133837,6,3.87948531242586,-0.0107251627543786,36.7691272755915,0.103395116743929,1.21661503546547,2.31780160659455,13,8.22905025425034,6.48232737555915,6.48232737555915,-6.88939122309786,0.226858329498839,0.369229468969993,0,13.5256006724454,0,2.23799339263181,88.39,1,1.56697348802994,2.35050907356961,12.9739553908553,407.139086258421,2.09297577905092,6.346787486224656
0.741845106666666,36.1206706785211,5.8282348162782,6,3.87919802694728,-0.0112580705409692,40.7944170659567,0.0976861204636099,1.12921457818544,2.15372380658005,13,9.62677812527989,6.52081793661175,6.52081793661175,-12.1364475451162,0.193955822461088,0.351978631824715,0,14.0594484015751,0,2.18175045432664,88.39,0,1.57051618667023,2.3378478957785,15.0117893404199,430.114558016842,2.09315556474637,5.739928612014925
0.740322333939394,35.6496120065024,5.83204439775843,6,3.88079840868612,-0.0113710091732013,40.4207584989364,0.0928805240434246,1.2951960517001,2.32532856984541,13,9.93146662958557,6.6011669914636,6.6011669914636,-7.22060640406858,0.255101935178707,0.424994008002152,0,14.1007308527264,0,2.25068870511937,88.39,1,1.53838088820239,2.39512525929446,13.363664802916,470.722109192108,2.09329160306068,5.790484985457369
0.738783943030303,39.4489714337537,5.83212639571965,6,3.88199629141592,-0.0057570408401748,44.4236945596069,0.097673187554068,1.22036524669698,2.30624295166041,13,10.819131677496,7.03360702634615,7.03360702634615,-7.11051292422547,0.209095807646459,0.382595838982683,0,14.116468859975,0,2.30305806464734,88.39,0,1.54223964282652,2.48944749569472,15.2048163629288,470.345812908833,2.0922263947321,6.180456064458132
0.738783943030303,41.2184038394519,5.83195946688001,6,3.88176306123975,-0.0092750381886628,46.0599678746349,0.0974377606960562,1.23822480052458,2.33218900693056,13,9.46136414159713,7.03360702634615,7.03360702634615,-3.22588163466761,0.202738721447211,0.38486614893626,0,14.116468859975,0,2.17241679585343,88.39,0,1.54289300832669,2.48944749569472,14.9292300035867,473.747182640065,2.09312502937637,5.554395796726403
0.740189579393939,39.4492124638422,5.82971130676389,6,3.88038239900526,-0.0061899006529678,44.1316481578558,0.0990434644840064,1.17416811007163,2.23463430394251,13,9.51247764722932,6.52537028544149,6.52537028544149,-7.10458454723582,0.204623658710948,0.369391628317167,0,14.0728893386109,0,2.24268161167281,88.39,0,1.55115699284045,2.36333234527195,14.7105436448903,451.650798134319,2.09252115135988,5.7447274948966935
0.700203384242424,34.7082552489704,5.81560889687341,9,3.89093226833589,0.0083834699425029,39.9630449452776,0.120744160442093,1.16148260047879,2.1661329504355,10,7.57702646435446,5.6822607817575,5.6822607817575,-3.12279530282764,0.154139264137999,0.293456904274532,0,13.4510064747112,0,2.03390934602541,75.5,0,1.59917043571758,2.25314598502995,14.4194525653774,372.069657054688,2.09956922025163,5.150580586203101
0.738622408484848,37.3451266898908,5.8307172211483,6,3.88067115467724,-0.0037913081684956,41.8433125600673,0.10936921037421,1.2164917621579,2.30685861183627,13,8.78425196391431,6.84892460811135,6.84892460811135,-6.79517005596653,0.196136971611671,0.361124329809855,0,13.5534039602978,0,2.29573556154707,88.39,0,1.56896157176509,2.45180793534704,15.9211189699977,406.688412623898,2.09188505279968,6.045757490560675
0.740322333939394,34.6919405383587,5.83076636967653,6,3.88059914591982,-0.0037913081684956,39.659290691162,0.110553330231632,1.21660536840802,2.31774669810792,13,7.90998580600271,6.48232737555915,6.48232737555915,-6.90109361754188,0.246890931869422,0.387761505861826,0,13.5256006724454,0,2.35847418850991,88.39,0,1.55439624329384,2.35050907356961,12.9274638712466,404.339782488847,2.0918104571356,5.939302159646388
0.811127832258064,41.9153658705801,5.82717703850442,5,3.87739387815855,-0.0134200586594898,45.7641823556835,0.0860249536033771,1.32560103849683,2.35817626613786,13,9.76226468259121,6.14960334659494,6.14960334659494,-5.93803299135467,0.288091912320535,0.44923593325268,0,13.9907042719355,0,2.08026875132568,100.42,1,1.54901682803255,2.43873387925338,14.1566630872979,494.615602596459,2.093128232789,5.563837352959244
0.811127832258065,42.7188205560387,5.83459495870091,5,3.88091326058825,-0.0143421099848814,46.9263455622583,0.0767390456172651,1.44479878611209,2.48250548692568,15,12.1306861638914,7.34479000091718,7.34479000091718,-6.35479010655712,0.289902185317223,0.506285162784484,0,14.3792987720677,0,2.14501929645271,100.42,1,1.51785716841906,2.66477042237989,14.9364085056327,561.822197274252,2.0945533137629,6.958607314841775
0.811127832258064,41.6943924329726,5.8314054280578,5,3.87909988298095,-0.0135715975007262,45.5202972950144,0.0832369621693857,1.32931799471829,2.36139434522852,14,10.5996750661261,6.61224028779264,6.61224028779264,-5.9903777765579,0.306355000010344,0.497611032898519,0,14.095124419763,0,2.14040991050182,100.42,1,1.53503686133331,2.44468191200644,14.1280533005983,503.698434827739,2.09333860058524,6.3872161432802645
0.811127832258064,43.4152730506744,5.83139452674303,5,3.8799703473018,-0.0092288235237721,47.2687489891768,0.0857101370105555,1.32725162101739,2.36075497402266,14,11.7208125412605,6.61224028779264,6.61224028779264,-5.98202515215981,0.309742238104294,0.501900473694233,0,14.095124419763,0,2.1917535048278,100.42,1,1.53037933532976,2.44468191200644,15.0876638635512,502.353197309104,2.09250978605232,6.096910013008056
0.740670477575758,37.6682475381126,5.83185604724767,6,3.88134305807518,-0.0086976315663807,42.5386717581582,0.0945166876968622,1.22110750915915,2.31844000505529,13,9.50368307660645,7.03360702634616,7.03360702634616,-7.15720155604234,0.209039317389289,0.375560677556301,0,14.1164688599749,0,2.27570372348031,88.39,0,1.54291437659725,2.48944749569472,14.5632657925632,471.823881144861,2.0926470541677,5.543633966870957
0.812748848387097,44.4702134613894,5.82914722918461,5,3.87892296756504,-0.0047713117850792,48.8677574246784,0.0883004198000314,1.28360822349813,2.31947303186746,13,10.5803624840749,7.16310147405655,7.16310147405655,-5.67322920692776,0.361490413292376,0.498648529562438,0,14.0888337838216,0,2.21666589534606,100.42,1,1.53451566892921,2.49692245879965,15.8561643019883,505.618998047111,2.09175610488989,5.892790030352131
0.738622408484848,39.3651574327061,5.83070504824928,6,3.88063973763286,-0.0116616960611935,44.1348463067619,0.0859673143291468,1.28574007931277,2.3190429687722,13,9.45817480267212,7.06213515575058,7.06213515575058,-7.54141895859371,0.256484833427933,0.426333875927992,0,14.4042606475127,0,2.178988105964,88.39,1,1.53607255074136,2.62508600702946,14.035488339815,530.995803816069,2.09395705442434,5.795880017344075
0.697268983636363,32.9882979152906,5.81478518164102,9,3.89023526767361,0.0091643295322671,38.2221431134244,0.123195894785218,1.05888098407536,2.0648012691575,10,7.59246932750267,5.64124652285205,5.64124652285205,-8.24798282619409,0.134164964836604,0.258285546077373,0,13.364404048127,0,2.09449375545223,75.5,0,1.60897290961394,2.19596587664895,13.3002624830566,352.408285512392,2.09938233441598,5.197226274708024
0.699144613333333,34.100136112545,5.81529091974169,9,3.89055239760866,0.0071873899667333,38.7815182929679,0.103707568408682,1.09897087529096,2.12176721966059,10,8.14670007950943,5.73219650379775,5.73219650379775,-8.77171161845964,0.147623816399402,0.289146623585039,0,13.9604304794125,0,2.06217282218015,75.5,0,1.59167422105863,2.30235828539557,16.3512792399077,414.739900092864,2.09988921613502,4.522878745280337
0.699492756969697,34.8531738426354,5.81644960402097,9,3.89130352988507,0.0070673736139744,39.1874360350847,0.0997588878773194,1.1521456772896,2.1607735705399,10,8.26701229429542,6.52081793661177,6.52081793661177,-8.7035591020631,0.238141230042738,0.423817243208198,0,14.0594484015751,0,2.10057902212308,75.5,0,1.57650764732861,2.3378478957785,13.8961741137555,431.946382169309,2.09991777308681,4.522878745280337
0.697954366060606,35.8008961172635,5.81670529961344,9,3.89175519794987,0.0079057526624648,40.4237168749171,0.103297614591051,1.12948571534199,2.15419740746299,10,9.3875369829084,6.52081793661177,6.52081793661177,-8.70428532962241,0.241603606196169,0.425648899596966,0,14.0594484015751,0,2.15151161150203,75.5,0,1.57058324453819,2.3378478957785,14.2317526095504,430.620353502683,2.09965997635001,4.522878745280337
0.812748848387097,48.0951022326159,5.82925215501419,5,3.87934865667996,-0.006118764291786,52.5378044912513,0.0908447243955066,1.30343101459839,2.33555585765758,13,10.544611127264,7.16310147405656,7.16310147405656,-3.33882392074801,0.352572636649139,0.503238936714493,0,14.0888337838216,0,2.1211861685925,100.42,1,1.53412041039431,2.49692245879965,16.2189548800231,507.53031246717,2.0922558099583,5.935542010773082
0.810889507096774,46.0410913085252,5.82873771910147,5,3.87848631928311,-0.010421966639918,50.4628575537567,0.0807674415250543,1.4442499756232,2.48203944467893,14,11.1805015090892,7.19298805431951,7.19298805431951,-6.12545364976183,0.345509490492421,0.532413493135552,0,14.3897227270984,0,2.14727530211347,100.42,1,1.52800517117266,2.58538366614229,16.4569492744493,556.4393946997,2.09325706699376,6.251811972993799
0.810889507096774,46.2114260957805,5.8279669438133,5,3.87819616767853,-0.010421966639918,50.6474587763681,0.080793976901747,1.44424942945264,2.48204060695485,13,10.5179062826225,7.19114040271397,7.19114040271397,-5.93072337821076,0.327851070432783,0.484784002320561,0,14.3836085557432,0,2.12754529575938,100.42,1,1.52803767463091,2.58695740338908,16.0810424709505,566.236729096109,2.09313356134136,5.756961951313706
0.811127832258065,47.1967577529583,5.83545301757578,5,3.88178194536237,-0.011529478992992,51.9671552475998,0.0725489231451442,1.54786376704531,2.62053246344674,15,12.8717530753109,7.71051975127073,7.71051975127073,-6.3197278905768,0.331812416821401,0.548875054732638,0,14.6616993750188,0,2.18370762529411,100.42,1,1.50011397645572,2.69586479659775,16.8618118249739,639.13127091132,2.09456508418728,8.0
0.738783943030303,40.5242923978605,5.83810293085623,6,3.8841903019564,-0.0118003227985852,45.634340428624,0.076693175081904,1.44606703279168,2.48368985402343,15,11.8091547052838,8.424317108596309,8.424317108596309,-7.99521079124226,0.222436884432345,0.496398828577635,0,14.6773767825269,0,2.23255053080158,88.39,0,1.5074168611995,2.76337484819872,15.6660813251117,601.371813346776,2.09528030953292,6.259637310505756
0.738783943030303,35.4584273360512,5.83045418302584,6,3.88002334773084,-0.0074356202265338,39.8741860797506,0.105426745819386,1.21657809627185,2.31812076152482,13,7.6537768254189,6.84892460811135,6.84892460811135,-6.84969151267416,0.257965580568053,0.395919079162074,0,13.5534039602979,0,2.26555566224104,88.39,0,1.57042807118975,2.45180793534705,14.4331869791632,408.167167038581,2.09231636091756,6.050609993355088
0.738783943030303,36.1541115788068,5.83494540279823,6,3.8831182452088,-0.0040066111321389,40.7648676239128,0.104088040628961,1.23248947349683,2.31843396174187,13,7.63284290182932,6.85990774001652,6.85990774001652,-6.86919962702709,0.258103520138169,0.403842686961727,0,13.6486776306622,0,2.38084488464129,88.39,0,1.55393199383032,2.4735269650872,13.4795690379471,424.140195892078,2.09184591237346,5.889410289700751
0.738783943030303,37.2576679855321,5.83055234917572,6,3.8804396560809,-0.0083800351286507,42.0331160735913,0.109074109765944,1.22303233595287,2.31848089251678,13,7.77835418570585,6.84892460811133,6.84892460811133,-3.05653903027562,0.247219893620404,0.393321202614878,0,13.5534039602979,0,2.15358527203469,88.39,0,1.5693855326996,2.45180793534705,13.7692597463803,410.082217085982,2.09280371723642,6.008773924307505
0.738783943030303,36.8114870638063,5.82831313241548,6,3.87907139255251,-0.0046512500892248,41.2139019085553,0.111090198931021,1.18498164752822,2.23823687940535,13,7.66979574536326,6.05031813149528,6.05031813149528,-6.80807844680735,0.223954706812187,0.37973656560625,0,13.475567705718,0,2.22915588974897,88.39,0,1.57848693506738,2.3116470859447,14.5827800363056,389.596376521871,2.09218640060216,6.309803919971486
0.738783943030303,36.8178491882623,5.83005644148214,6,3.87959914525767,-0.0113158505944252,41.4250689482269,0.0948630583449304,1.21659200508758,2.31686216219489,14,8.24889875998062,6.8773384718708,6.8773384718708,-7.2751249065203,0.202956384868319,0.396629962399414,0,14.0232033588148,0,2.18293128985828,88.39,0,1.56273783703697,2.50955711883498,15.6947888849711,454.331902832876,2.09376289501069,5.966576244513051
0.697617127272727,31.1291989008529,5.81412414361775,9,3.8896140463124,0.0085186152634163,35.7652193305083,0.121122175946141,1.01049971819763,2.01687543844198,10,7.70245509692679,4.11973275516882,4.11973275516882,-7.95276768224091,0.124656930778083,0.245308207964292,0,13.336914922924,0,2.03004660519372,75.5,0,1.63473003588721,1.91765542621527,14.2298370830954,333.198109776912,2.09958922659715,4.522878745280337
0.699155518181818,31.1643558161568,5.81527845363471,9,3.89043179097026,0.0081859610425141,35.7443326970914,0.113889203535103,1.08439738783759,2.09343995764125,10,8.16319833921197,5.62731081166064,5.62731081166064,-8.22957927878313,0.131172253962909,0.262321556132402,0,13.4201586387343,0,2.10300119810347,75.5,0,1.59779547097997,2.18960049042688,13.4381707885489,369.184914715936,2.09963352848223,5.100179497572904
0.811127832258064,44.7694460748524,5.83222651096667,5,3.87993221550288,-0.0105802019326311,49.1881283804236,0.0783298831318575,1.44426498592015,2.4820507956446,14,11.9043180417552,7.19926249088949,7.19926249088949,-5.98368861064207,0.271403190342776,0.453002270908305,0,14.455282805345,0,2.18260197089375,100.42,1,1.51519725283101,2.58817054228858,15.9801716458242,576.588167934125,2.09334837401139,7.221848749616356
0.740322333939394,41.4624665997917,5.83491011155214,6,3.88235657011273,-0.0116920376289829,45.9397435989583,0.0831829972560538,1.31945551857486,2.34742590519038,14,9.45205359619782,7.07663049871263,7.07663049871263,-7.48827619838027,0.256139961307974,0.473857941702741,0,14.4745201245052,0,2.23570065301928,88.39,0,1.52302002943675,2.62617042230626,11.4985299289134,540.720305438563,2.09414241529169,6.337242168318426
0.738783943030303,40.7816356568753,5.83490956565357,6,3.88322564882506,-0.0094844901122552,45.5828938297933,0.0856529186970186,1.30328954365421,2.34268625732573,14,11.4202685568274,7.07663049871265,7.07663049871265,-7.58957088939595,0.269389418374337,0.482605765656345,0,14.4745201245053,0,2.28408212945,88.39,0,1.51857130105325,2.62617042230626,14.9619452460715,539.369940109555,2.09336158898645,5.609064892896621
0.740322333939394,35.8584050643893,5.8302434555544,8,3.88016515854926,-0.0391212572387991,41.6300622803722,0.110358521598692,1.33949777923416,2.36252515211741,13,10.9145120896344,7.08462297783164,7.08462297783164,-7.38602390568963,0.171482032402869,0.416032133701943,0,14.2775733671868,0,2.24101335928348,97.62,1,1.51944998553973,2.64394396124788,15.7411542883735,546.669956980921,2.09332913109663,5.987162775294828
