Mi,ZM1Per,Xt,AECC,SMTI,Psi_i_s,X4v,IC1,TIC1,TIC3,SIC2,AVS_X,Ho_X,VR3_X,VR3_H2,SM5_Dt,SM6_Dt,HyWi_D/Dt,VE1_D/Dt,VE3_D/Dt,VR1_D/Dt,H_Dz(m),SM2_Dz(m),VR1_Dz(m),SpPos_Dz(v),SpAD_Dz(v),ChiA_Dz(e),SM4_Dz(e),SM5_Dz(p),VR3_Dz(p),H_Dz(i),VE1_B(m),SpMax_B(v),SpDiam_B(v),SpPosA_B(p),SpMax_B(p),SpDiam_B(p),EE_B(p),SM6_B(p),SM1_B(s),ATS6m,ATS1e,ATS3e,ATSC4m,ATSC1v,ATSC5v,ATSC1e,ATSC1p,MATS3e,MATS6e,MATS7p,MATS5i,GATS1e,SpMax1_Bh(e),SpMax5_Bh(e),SpMax6_Bh(e),SpMax1_Bh(i),SpMax4_Bh(i),SpMax5_Bh(i),SpMax7_Bh(i),SpMax8_Bh(i),SpMax8_Bh(s),SpMin2_Bh(m),SpMin1_Bh(v),SpMin6_Bh(v),SpMin1_Bh(e),SpMin1_Bh(p),P_VSA_LogP_6,P_VSA_e_1,P_VSA_p_2,P_VSA_i_3,P_VSA_s_4,Eta_alpha_A,Eta_L_A,SpMaxA_EA(ri),SpDiam_AEA(ri),SM03_EA,SM13_EA(ed),SM08_EA(bo),SM05_AEA(ed),SM13_AEA(ed),SM07_AEA(bo),SM15_AEA(bo),SM11_AEA(dm),SM02_AEA(ri),Eig07_EA,Eig07_EA(ed),Eig08_EA(ed),Eig07_EA(bo),Eig12_EA(bo),Eig09_EA(ri),Eig12_EA(ri),Eig07_AEA(ed),Eig06_AEA(bo),Eig07_AEA(ri),Eig15_AEA(ri),HOMA,HOMT,DISPv,Wi_G,SpAD_G,VE3sign_RG,H_G/D,SM2_G/D,SM3_G/D,VE3sign_G/D,TDB02v,TDB10p,TDB03r,TDB06r,RDF115u,RDF030m,RDF085m,RDF095m,RDF020v,RDF115v,RDF020e,RDF040e,RDF060e,RDF080e,RDF050p,RDF060p,RDF125p,RDF130p,RDF085i,RDF090i,RDF110s,RDF145s,Mor04u,Mor17u,Mor18u,Mor06v,Mor15v,Mor15e,Mor24e,Mor15p,Mor30p,Mor03i,Mor07i,Mor14i,Mor19s,L1v,L1e,G3e,L1p,G3i,E3i,Tv,Tp,Dm,H7u,H6v,H7v,HATS5v,H6p,HATS4p,H0i,H6i,H4s,HATS1s,R2u,R8u+,R7v+,RTe+,R7p+,RTp+,R1i+,R2s,RTs,DP15,DP16,DP17,DP18,DP19,SP17,SP18,C-026,O-060,F-083,SssO,NddssS,NsF,CATS2D_08_PL,CATS2D_01_LL,T(Cl..Br),B03[C-Cl],B04[C-F],B04[O-Cl],B07[N-F],B08[C-F],B08[N-S],F01[O-S],F02[C-Cl],F03[C-N],F04[C-Br],F05[C-N],F06[C-C],F07[C-O],F08[N-S],RNCG,TPSA(NO),TPSA(Tot),BLTA96,LLS_02,Inflammat-50,CATS3D_09_DD,CATS3D_02_DL,CATS3D_02_AL,CATS3D_01_LL,CATS3D_13_LL,CATS3D_16_LL,alvo
1.12555490196078,873.4,0.207725247312108,12.7272727272727,13908,91.3611111111111,4.71107872687489,4.02865487291684,205.461398518759,270.538804938383,0.874154283664347,0.951364186777484,5.48729974475141,5.11403307508558,5.11256561212905,29.4405030763122,35.3554638369034,5.55083245724399,4.76464651739714,2.23750126530593,35.5448155488047,229.299114061138,10.2388823538218,35.5055376048923,172.594219241596,346.123569464365,0.0071423220407959,20.2999815851991,25.9787655897142,5.11642612507481,196.56741566345,4.71247813679214,3.96559315824151,5.87591823825168,1.28145134097506,3.95496578428625,5.88740643086387,5.72382415866932,9.5690420280896,4.5257102251513,4.33974147050322,4.05591573373871,4.84798420794461,31.8624049347789,4.63282437772397,9.75299169927721,0.193463836401385,4.83100778235295,-0.104624005465107,-0.0818982559651398,-0.0729802873991956,0.0347222498386707,0.521287874699329,4.1515181027797,3.41225523267846,3.37107315014747,4.17947390944095,3.8251674890832,3.46639436599873,3.16458749548818,2.98528246308933,4.50388282428985,1.95311166317646,2.06705142949906,1.59238849669405,1.98635321747897,2.06619545627947,41.6913285386152,188.337631945445,119.433935643089,296.944155109826,93.2537767283312,0.479365079365079,0.208278076654775,0.0904265036110722,5.33355950506332,4.51085950651685,32.480013050939,13.2082636125649,11.2015925704092,26.1154408811235,12.1383039964753,2.04175179551789,11.0578419228785,6.06520454741165,2.04175179551789,6.06520454741165,4.58127954824945,2.75128989333691,1.44465232041382,1.38286326977959,1.0,5.04008008111956,3.63347135608533,2.97861760223671,1.25441301793557,0.777438276923076,20.2133952,5.11168302210559,6814.46200000001,542.878602027931,-4.17522430973857,1729.5412442665,7.65754926068149,11.3595288095377,-4.63332680744534,1.49704782621604,3.338483462372,2.12923664228546,3.84915009384411,0.913931185271232,8.70968840084123,13.0985371390679,4.45696802477374,1.11120463790611,0.262611783405263,4.37148517338828,28.5974527687319,42.5715386497999,21.4831436593399,21.9031464547853,22.0702502034002,0.0,0.0,23.6828156873618,20.7807624781477,0.571567411235657,0.0,2.42327444994407,-0.838904611597666,-2.30245041252456,0.987142494456393,1.47777100268787,1.13313259149129,0.0468686568467121,1.29807681694816,0.316783389507522,-12.4626611887477,5.83083565031179,1.03414962508927,-0.538153385135122,7.31397812032684,7.28979730989835,0.168364457317961,7.31252837068396,0.191212215535456,0.507761872951495,15.321535096307,15.3691927609509,0.462433564246778,0.139915815933435,0.100371940518328,0.0328660076724958,0.143799397037639,0.0963908390735381,0.143473202087154,4.01902169161882,0.696593077904272,16.6410466054512,0.640156131807221,2.0029674528201,0.0140159829682184,0.0095082792366233,0.104363756180324,0.0128453829589413,0.075246611982632,0.148895454781296,8.88504165547851,141.816758668649,6.32586984103322,5.81695758452435,5.26156647157604,4.66274064050154,4.02441907857274,5.4805295873151,4.90445820414445,4,0,0,0.0,1,2,0,10,0,1,1,0,1,1,1,2,2,10,0,7,25,5,1,0.150586894151745,91.92,100.3,-4.84534300131346,0.875,0,0,3,5,10,0,0,6.431798275933005
1.126515,673.68,0.223623367547424,10.962962962963,8700,68.6111111111111,2.93033552180616,3.73128677225136,149.251470890054,208.877123795495,0.879500981613009,0.964805714315007,4.51825794453004,3.96677030717448,3.96588304392658,28.2751905365969,33.9643103194059,5.05570078885662,4.52770799278407,1.77087170689751,29.5314471747611,152.73759145311,9.70125714318641,29.4896093966371,134.809152518949,270.710705037898,0.0097434785042385,18.949482636275,25.0715449232533,3.9682458055372,154.05911760062,4.39470179337546,3.90790530332113,5.80003843451148,1.29274692502868,3.87394118668875,5.81360215202647,5.48097368274732,9.25198767169625,4.2429283470312,3.7461072624627,3.83606516331956,4.52680296061817,16.707200598,2.948706140925,7.63776172654999,0.132497114368751,2.921417681775,0.0251681678253832,0.211385148529501,0.0041155478620729,0.0186030841979041,0.703638337171023,4.13557734323005,3.26740730304314,3.07053357367914,4.18462279930907,3.41060589999217,3.314174691162,2.92162108822123,2.91239968867286,4.2793358244154,1.94340423809782,2.06580202935096,1.25024174582503,1.95307888375824,2.0860263639504,31.8158829774379,117.711019965903,110.910406475419,182.004591060103,94.7624747343013,0.475308641975309,0.177109500651227,0.101074147714481,5.2201578901664,4.11087386417331,31.4981970834581,12.7655784050912,10.8395220864469,25.4322660028509,11.7372224757942,1.54755973755737,9.0187272515551,3.67563296206769,1.54755973755737,3.67563296206769,3.58771807506415,2.31978566071002,1.03795372492131,1.21657603114829,0.679503139922546,4.16522420951508,3.17913040994756,2.48375978133153,0.627949539973423,0.7521839904,18.80459976,6.33242519620309,4767.853,490.463239342599,-2.74115419292797,783.177454060643,7.43346437262273,11.0898229963428,-3.84679687530987,1.54503326461647,4.94846030879152,2.24421570455744,3.8124039112368,5.22470470973912,8.46620110280153,9.94188234522097,4.1628858899563,1.64345681326557,2.49638729108369,6.10754995107048,14.2822885513317,8.53742051911401,10.8227744462004,6.28016703106202,4.02813649783267,1.02861961684379,0.922946315835828,17.5136761643303,12.0155299812163,47.7273181025237,7.42023348909804,1.65164490186991,-0.206721135619054,-1.9149818690886,0.372412980018855,1.07886647371761,0.919068544686767,-0.246621192453459,0.899187797513856,0.194709380627252,-3.69587447437919,7.88509725376072,-0.196497254066162,-1.44682590083642,18.9492209314067,19.2647252421217,0.208630768791488,18.6612174449171,0.189333442947361,0.298754717336151,22.656809117069,22.5068068511614,0.393003156589366,0.237653187417651,0.107851910905194,0.0404797458838575,0.138896529417201,0.131162838760754,0.166708617328265,4.10331019957576,0.671057120493831,5.97112074593844,0.897893401274027,1.67479189999438,0.0246807788405325,0.0123057485209621,0.149332266626206,0.0123057485209621,0.0652097703588921,0.191477644062228,6.66457989384453,90.0832505910777,11.2688363968308,11.0977993790067,10.8755048850475,10.6045556309853,10.2872707254012,10.9774680049463,10.7342514147137,3,0,0,0.0,0,1,1,7,0,1,1,0,0,1,0,0,2,9,0,7,18,1,0,0.153070870033617,85.31,85.31,-4.42916091200231,1.0,0,0,4,4,7,0,0,6.468521082957745
1.125115,745.75,0.221390148945833,11.0357142857143,9497,72.3888888888889,3.28610055590878,3.85207840690058,154.083136276023,202.877123795495,0.880166668219205,0.959682910412539,4.66825073161586,4.15395441809051,4.15305517746918,28.508102043959,34.2448182218453,5.14089721265119,4.6202868161118,1.86107302173189,30.5235074528954,164.439075671551,9.80376931494742,30.4883793771684,142.345930581004,285.709546876293,0.0091739129697217,19.1801645004019,25.3155369028926,4.15569936763695,161.792439321517,4.59010616093709,3.90902373291,5.80154557549116,1.29949284964171,3.87594617072494,5.8157631103903,5.52163426229605,9.29947660107499,4.29577678582989,3.81693500194083,3.84302579107462,4.54207663808035,17.4890158278375,2.59210270009375,7.363185718225,0.171506086400001,2.78265247205625,0.0902646596360024,0.175114509713007,0.0805549279494693,0.0056964476323799,0.699240553642547,4.1356640447088,3.26876090257378,3.07054466895958,4.1846125907593,3.41038346305086,3.31379490517628,2.91753839476768,2.91222065890677,4.38926191369742,1.90485352734462,2.06521636275706,1.25009558521188,1.95258147595368,2.08573258080707,31.8158829774379,105.939917969313,110.910406475419,209.382133125295,85.2862272608712,0.483843537414966,0.182320410957132,0.0978183545096731,5.22026948068068,4.20469261939096,31.5677454550848,12.8345209379278,10.9272146440124,25.5569470807301,11.8066249821693,1.78229778538887,9.56613071716251,5.22488835159337,1.78229778538887,5.22488835159337,3.67596836535071,2.43443614285422,1.03797421016501,1.29958267819842,0.679515658687581,4.87938524157182,3.23205080756888,2.70683956370264,0.628039201010112,0.7521839904,18.80459976,8.97465973439047,4779.353,491.741829023869,-2.74268029692436,780.725367025866,7.44217378015632,11.1011186534352,-4.24860427434783,1.61512035579294,5.31464275916761,2.37511772037663,3.92046467620214,5.13764485789826,11.7194408636765,10.1652328216444,4.16280825276848,1.58215939611016,3.04776354353789,5.8647139530948,16.3831212341725,8.38698827955213,9.97722789321712,6.04993016168337,4.02025970796527,1.01813481303099,0.925021826959835,16.7284350791603,13.8382392914713,46.710304185636,8.40586969078612,1.58623084529415,-0.0865961265344807,-1.87862377798862,1.04064129210864,1.0514768762558,1.00201312392408,-0.312845633762076,0.888171970284179,0.206485078466595,-3.97038886689982,7.46182240204709,-0.350858860749397,-1.79913013161819,19.0328634219781,19.253656128923,0.189333442947361,18.7414448344759,0.189333442947361,0.300357112956441,23.1010011262075,22.9750260979419,0.443758384432718,0.238733230071688,0.113729952831197,0.0407787359887795,0.14441148708022,0.139840402456291,0.190399790052444,4.08728409833638,0.674238014629608,6.80479008158369,0.924964969270419,1.6532416883989,0.0243823251446672,0.0121826164128962,0.148177831348111,0.0135899772103182,0.0686669514970444,0.189997397681014,6.80775966515934,97.059960809708,11.2454507584093,11.0722084530482,10.8481071925984,10.5756802184287,10.2571865829769,10.9784014692148,10.7352078563132,4,0,0,0.0,0,1,1,6,0,1,1,0,0,1,0,0,4,9,0,7,18,1,0,0.150630953418243,85.31,85.31,-4.65001573923876,1.0,0,0,4,4,6,0,0,5.388276691992658
1.11944418604651,614.76,0.223623367547424,10.962962962963,8700,62.6111111111111,3.02706336309126,3.83601962894387,164.948844044586,224.574496950027,0.869684771903228,0.964805714315007,4.51825794453004,3.96677030717448,3.96588304392658,28.2751905365969,33.9643103194059,5.05570078885662,4.52770799278407,1.77087170689751,29.5314471747611,150.967771863631,9.71525989745419,29.4903055661164,133.440805645,267.731255734445,0.0097077465873047,18.9755737335699,24.8758405386275,3.96811125794398,152.41354966137,4.44852313874189,3.90799891767132,5.80009732348639,1.31142023735223,3.87420408920662,5.81383171869221,5.49201953148323,9.2629805347489,4.15279269956658,3.71731959545073,3.88595956568342,4.56644041790156,24.4206075839806,3.8184125810438,9.57229568411032,0.0647197031909148,3.23849870726338,-0.0096447905794345,-0.0214682270025676,0.0485335940845,0.0883649533234791,0.798250630890914,4.13596277149691,3.28871755141218,3.07193432442974,4.18495225322104,3.43883723348696,3.35359310978206,3.11233832605282,2.92150720676768,3.93876378923881,1.99514293152764,2.06717510824927,1.28679447789174,1.95747220831746,2.0863418790973,16.8557697064254,153.024325955674,110.910406475419,217.317897049874,103.587678996191,0.483245149911817,0.183128090839334,0.101076884508877,5.22016386203127,4.11087386417332,31.4981970834581,12.7655784050913,10.8395220864469,25.4322660028508,11.7372224757942,1.54755973755737,9.01872725155512,3.67563296206769,1.54755973755737,3.67563296206769,3.58771807506415,2.31978566071001,1.03795372492131,1.22720061364132,0.679517274752758,4.16522420951512,3.17913040994757,2.48383255587962,0.628015829275297,0.7521839904,18.80459976,2.93737565260572,5837.414,557.714918148547,-2.95585926589957,912.312004385714,7.56266573323827,11.2872187717789,-3.92236066104223,1.47401263081946,4.77223466572724,2.21681218703,3.80338780325436,5.47057138838092,6.3681792015775,7.35737293113785,3.99557105055069,1.74179404202343,2.61057977698656,6.47063619689477,15.0631276563723,7.58289992126971,11.0607903462261,6.51689988682841,4.03743669080994,1.77159831151895,1.8965125835941,17.4118309312737,16.5761350412325,37.6386865512019,6.78264405708544,2.74050019865607,-0.559517061917231,-1.96328166965346,0.426910587993089,1.02642302125631,0.759732508047795,-0.222628678562302,0.874122134978414,0.225774941616185,-4.01136043841361,7.22712433331685,0.0297094049209439,-0.716890722084977,20.1442680959814,21.2777202210934,0.213905477429447,20.5437499234767,0.201396522476322,0.283102273203641,24.0966731317824,24.6984759806506,0.315834960224389,0.253419025244891,0.120410204370051,0.0485405129441552,0.127116087669701,0.145548899779305,0.172622791474851,4.00158100762756,0.662008624910751,5.88730114211353,0.706928683233356,1.7859181348297,0.0228314745973863,0.01202165720159,0.145354351451576,0.01202165720159,0.0641601079156527,0.186377059686689,5.48655410900345,74.2254495418946,11.2943048643727,11.1238854080973,10.9020357542915,10.6313707798835,10.3142224127877,11.0072585333932,10.7640268299443,2,0,0,0.0,0,0,1,9,0,1,0,0,0,0,0,0,2,9,0,7,18,1,0,0.159800840019806,85.31,85.31,-4.54011422610646,1.0,0,0,4,4,9,0,0,5.6439741428068775
1.1154625,601.63,0.22592555998369,10.8846153846154,7917,59.5833333333333,2.97802022767086,3.50171221220802,140.068488488321,200.122236293331,0.836737330519594,0.970322580056125,4.36760498369615,3.78121815098481,3.78009557148518,28.0210295012891,33.6580940044201,4.96644277575907,4.42860144622957,1.68029315359513,28.5412957043736,148.657633235629,9.56837705164395,28.4882882592523,124.980189308167,250.777763231718,0.0103970755521831,18.7080892081973,24.5549301154808,3.78220664930555,145.243704804738,4.21510286430562,3.90737605429951,5.79929033303554,1.32730092593521,3.87337050789927,5.81291036290411,5.47179535901555,9.2398847000054,4.10402422938645,3.94965636594203,3.82287401445973,4.49912066168498,22.0564747474875,3.192035264375,7.881431585,0.0666189369250012,2.92334805244375,-0.0114813490060106,0.157821018370916,-0.0671090012544484,0.0963799997853393,0.848572968820458,4.13542073287751,3.26172800912353,3.07046958089109,4.18454361700854,3.40696372315455,3.305992187273,2.925431949354,2.89558387130735,3.72356664780996,1.95998082409838,2.06611923582775,1.25019518555075,1.95408266064458,2.08594024176855,16.8557697064254,129.482121962493,110.910406475419,154.627048994911,104.238722207731,0.506410256410257,0.186970952431213,0.104554381532277,5.22009799127377,4.00733318523247,31.4739952953048,12.6985449748034,10.7453348713872,25.3401963657866,11.6634850169095,1.54755346745117,8.79622956389325,3.67452144824141,1.54755346745117,3.67452144824141,3.4328439553378,2.31970858420885,1.03794870064793,1.11024464133127,0.679464539049028,4.13717320827046,3.17643741301496,2.48362658442028,0.568724634844826,0.7521839904,18.80459976,5.22095360615782,4765.016,490.127008368889,-2.74127406481273,783.699364421112,7.4320131344235,11.0867262572831,-4.36069802205995,1.53809431261647,5.3242923491737,2.22828496093639,3.826710478978,7.16287447491637,7.05146597915586,7.12650334467943,3.77398068649598,2.08233396389831,3.48794566217624,6.65332759228343,11.7919669016166,7.44180508261586,9.94421307003793,7.56836185524899,4.05301436860767,1.89552629937797,1.5057785645203,15.07607838804,13.7394369114965,37.9872064778012,1.69926760753675,2.34847847963758,-0.531050745706496,-1.99283865230556,0.228290149284359,1.23028251259099,0.889427862766295,-0.194954914558401,1.13885699761401,0.194711511051804,-3.28626536951837,7.34577018888549,-0.0179364087942424,-0.709842186221429,18.5234552832771,18.604781762698,0.195576297223921,19.1978828179858,0.171240638681063,0.302267335554802,22.4940767426887,23.3926706160892,0.490442937708457,0.239261414497417,0.101331075250972,0.0458679651156349,0.135694842651855,0.124495187771319,0.171649391491236,3.93085561614758,0.661822441775028,4.62598664061148,0.766442625668735,1.67363943410613,0.0246103185878059,0.0123210455032164,0.150739206817927,0.0123210455032164,0.107200388135901,0.19328165868903,5.55181440468964,72.3422933936666,10.7162110551746,10.5051039480256,10.2421074065933,9.92987583549807,9.57078444965445,10.33479108482,10.0449616640063,2,0,0,0.0,0,0,1,8,0,0,0,0,0,0,0,0,0,9,1,7,18,1,0,0.163573424861437,85.31,85.31,-4.42916091200231,1.0,0,0,4,4,8,0,0,6.1249387366083
1.14444651162791,750.33,0.218332984721963,11.1724137931034,10499,82.0833333333333,2.9491854729321,3.622461898671,155.765861642853,222.574496950027,0.842476387667776,0.953484028009298,4.72494280864207,4.34300475157814,4.34207053414784,28.7912879302302,34.5891373463315,5.23613780268199,4.64607385615734,1.93454971687362,31.5548297195154,163.723496976443,9.99733449890237,31.4917042928482,156.93227542327,315.368109467229,0.0084512103541424,19.5197422875701,26.0050189445548,4.34504540801872,168.830274821241,4.48993536692752,3.90785843774006,5.79995619025425,1.23765308748313,3.87370951016758,5.81337402654049,5.51129158422036,9.26691298783345,4.41984732979757,3.88681203153176,3.91058324947678,4.58498077796989,19.536933453894,3.35062395854515,8.1093403906544,0.211287318117902,3.43034627709572,-0.0104419303316596,0.280186270417975,-0.0148096289198401,-0.086279406264481,0.634343427170565,4.13616032971546,3.3044222545367,3.19140727997454,4.18513320157173,3.45566983897825,3.36976264907078,3.16860315521859,2.90198656771622,4.64053640811416,1.99382268399188,2.06772255478051,1.29635401552362,1.95712618473005,2.0870028368817,16.8557697064254,129.482121962493,110.910406475419,154.627048994911,104.238722207731,0.454844006568145,0.179128896211034,0.0947915228366713,5.25930574227898,4.36944785246702,32.4464804609708,12.7767911896608,11.0643701669304,26.1195817875223,11.8626396608902,1.69651910641302,11.2013689826568,4.83133959414419,1.69651910641302,4.83133959414419,3.67336418869182,2.32603846615458,1.4772713623155,1.23676466808281,0.951805957551812,4.65079651464522,3.25713202254654,2.65271307273733,0.628342605039067,0.7521839904,18.80459976,2.92533761804487,5835.04500000001,558.125954590007,-2.950406947182,904.796707090684,7.5765516901079,11.3092520557402,-4.66983776097067,1.48096058056824,4.50105433686454,2.16216242219359,3.67733136635214,7.5477808116679,7.57092619847296,9.5279881165494,5.06099188265285,1.758528092381,3.52656049759849,6.62270128766663,13.2236371275017,13.1233643553594,13.2118906219872,8.1718057565692,4.7733647723058,1.62355655041412,1.4855952079471,19.9116125944414,14.7870153792807,46.7215582906749,0.261130536745629,1.58610649927345,-0.513983145997663,-2.11396525300236,0.101314448459964,1.09163494870081,0.848587658710283,-0.421233457208041,0.950930985679298,0.196770941191843,-5.45487913504206,8.91974866438487,-0.356836655478398,3.06844179376181,21.1613743533249,23.0520678675773,0.178483027281038,19.6646352389803,0.155611391402494,0.332454660798664,24.7066277533379,23.4828823818165,0.360075452897073,0.279161998156336,0.138321295667378,0.0489198733681286,0.133493226153985,0.132123587278673,0.152074339225948,4.31374931754147,0.828063464276495,9.35848355501896,0.839631570297343,1.73830408626304,0.023384261114115,0.0117326007443997,0.134248030606965,0.0117326007443997,0.0593611237759827,0.178406993318594,15.2511973366644,119.244490140707,12.3768897258756,12.2604228292774,12.0904496841539,11.8697155400072,11.600683651314,12.1168556286449,11.9180799360358,1,0,3,0.0,0,3,1,10,0,0,1,0,0,1,0,0,0,9,0,8,19,1,0,0.134243550335054,85.31,85.31,-4.65001573923876,1.0,0,0,4,4,10,0,0,5.681936665037238
1.14980847457627,1267.16,0.181895331103189,17.0232558139535,32921,133.111111111111,4.27665643852935,3.78736543545833,223.454560692041,321.566164908022,0.805335043315305,0.943294268178205,6.87545527827387,7.1675592671618,7.16689959105789,32.0649335318821,38.543052276749,6.13134720793608,5.91667825159693,3.31993519801321,46.4879464653466,280.196298399402,11.5519023192146,46.5036768460313,357.293304616234,716.814292953399,0.0039712797698939,22.6440318083434,30.2854950517302,7.17056215329757,281.906144035052,5.16848819364736,3.91377484368388,5.81486937916492,1.21456300885375,3.88002156786439,5.82974957719216,5.87327181381025,9.60933377134474,4.89867154350856,4.4622931929064,4.24034607042031,4.91710748685514,25.8493114013473,3.92836631439243,10.0475701613186,0.543460820591785,4.93445757720484,-0.0352181023286909,0.101201150429986,0.0033697725971803,-0.0792409806744416,0.636864146411614,4.14444666507868,3.47337095265845,3.41761257643909,4.19186695281194,3.86304045722457,3.49802046559818,3.37379027195713,3.26709092710213,7.42714340832621,1.99309769267542,2.07069498418626,1.45052963471373,1.95774810700654,2.09330762417941,16.8557697064254,164.795427952264,132.168784606408,265.233813966488,132.667464628022,0.451827242524917,0.184754193445444,0.0647993735084551,5.32581913639326,4.84418708645859,32.9183140637265,13.012331987539,11.462379259863,26.457021684296,12.2368893031845,2.35718527862919,11.2948073758339,7.071334727584,2.35718527862919,7.071334727584,6.5814378120242,3.09630985192455,1.90826933338881,1.82820447031922,1.3250293459989,5.44247412964026,4.00640808033334,3.29346031182826,2.11382394201136,0.738783943030303,24.37987012,3.1960016714843,14828.312,1041.07102589246,-7.65122073383183,1706.97721975039,8.20698245366001,12.2672579713925,-16.9791662351989,1.54009585809304,5.23846305293384,2.27324002338571,3.96213109454097,16.0407597218766,15.4590524483224,17.9657710065492,11.6978981469831,2.14061080598174,9.62338466451644,8.61611282355692,16.8022478728417,24.0896120910977,15.6309420616566,15.5074423708121,9.86613975404913,7.34633795202594,9.78697617968656,35.632181648514,19.8659240109131,132.388411336553,74.4385390783607,3.68704018223691,-0.795344625486427,-2.36118465556412,0.263373278308138,1.81146481625646,1.54203692815082,-0.150671696527255,1.5720375279597,0.352124077888356,-9.34730575630035,11.8265442799062,-0.874771536534861,5.93669515740114,45.5405471390169,48.4910813293805,0.179485320651262,41.4421463014787,0.179485320651262,0.311637600463506,49.8739500976107,46.0536833477091,0.43259238905038,0.708920908724766,0.46434413537853,0.239263668543801,0.108023725645435,0.415895156765159,0.116618649424073,4.30842302735784,1.9588830259971,20.1871468887152,0.685668700411354,1.80242323889634,0.0167965132465999,0.0097388546147987,0.0969424994988913,0.0097388546147987,0.0688196908401247,0.124302147371906,21.4646220549608,178.198103701339,19.0139147907933,19.3185533095114,19.5683718960981,19.7661809938392,19.914519115551,19.5323430847301,19.7453831363499,3,1,3,3.80400137784423,0,6,0,12,0,1,1,0,0,1,0,0,2,12,0,13,29,4,0,0.110475722938088,97.62,97.62,-5.38307610208857,0.75,0,0,6,8,12,6,6,5.882728704344236
1.13156393442623,1021.37,0.187151857196477,15.0,26135,108.027777777778,4.57444752214001,3.87992693107887,236.675542795811,326.755427582682,0.794792797855168,0.949511110204063,6.47791270970593,6.55154138089677,6.55076675374446,31.5340272607794,37.8988279773249,5.90798477047964,5.28566367526265,2.89239810273898,43.5140303824624,253.913249969383,11.2214557113984,43.4971731973613,291.034951386863,583.649622773725,0.0046475442652251,21.9876958688195,28.9777939161371,6.55398145242518,256.999089597178,5.34885715671136,3.91481216108337,5.81701604853122,1.26619444137475,3.8815030518489,5.83191537005261,5.8472926300766,9.60640890158699,4.69160656436437,4.38671506553539,4.23588428572636,4.94520697019715,37.514558335297,5.30245858199411,12.137070702967,0.207110534565979,5.07537931823704,-0.0296952462433316,0.150062815274666,0.0698177098049886,-0.153359327208239,0.593303938560098,4.14547681139231,3.44070644224461,3.39405896515706,4.19282890639965,3.86482016950168,3.48154758637916,3.34960488393402,3.31333612914751,4.72288294708889,2.03515938400946,2.07429814209459,1.55743201482959,1.96219070540602,2.09496805780448,16.8557697064254,223.650937935216,121.168896718802,313.089436061834,140.841625678372,0.468452380952381,0.190360753062563,0.0692524719664269,5.32387575033703,4.69134788222914,32.8555694117194,13.0221551388587,11.3583863763887,26.3512024476864,12.1678558158172,2.26834921038088,11.2949757462236,6.60116699146359,2.26834921038088,6.60116699146359,6.4274034022879,2.95078838547078,1.89179736837592,1.82788713345173,1.29745983469001,5.3562437546471,3.75457580545017,3.22120021489705,2.11382229537995,0.740322333939394,24.43063702,11.0647258552938,15721.434,1062.43325150521,-5.93800291090434,1834.95366074966,8.26654516701308,12.3576644654132,-9.38243070640471,1.48005630489878,5.04083903950421,2.2218714485709,3.60919997083766,15.425710397827,13.1146231712857,16.8964641230808,9.89745905417658,2.27106602869038,9.63645191590146,9.06506948961498,19.992028818878,29.400725385169,15.7914920960394,18.6910657989548,11.1923518674152,9.19588183270346,10.2800415123027,38.4963199416393,24.9900869621985,113.327353946142,32.2989394469648,3.29043102111627,-1.24002632570568,-2.70579653311732,0.542889755726678,1.85846794331591,1.67909290858574,-0.180253315669546,1.64815998582736,0.303600395144562,-10.1640175026066,9.2740749566854,0.0289715463676022,2.7024243266313,41.4681164417656,43.9978602163825,0.144284792698786,40.5850816075545,0.166160058022052,0.362026482315111,46.2898436980635,45.6749501474706,0.360316556768474,0.769103067327394,0.422237271072755,0.222509637903099,0.094181905981843,0.417686216989039,0.114627824471855,4.08073885013804,1.85949911487972,18.0837857633435,0.543202273544784,1.9444754287018,0.012808289462502,0.0092389021889086,0.0961924932346209,0.0092389021889086,0.0670384110124551,0.123340470195507,12.2795719483889,125.239246233661,17.251358787584,17.4396155870964,17.5733933757308,17.6555473913302,17.6886576750092,17.5343691010607,17.6375575266547,2,0,3,0.0,0,3,0,16,0,1,1,0,0,1,0,0,2,12,0,15,30,2,0,0.096258603742711,88.39,88.39,-6.0378117330446,0.625,0,0,6,6,16,6,9,6.7447274948966935
