nTA,nCsp2,ZM1Mad,ZM2Per,Wap,S3K,X1MulPer,TIC1,SIC5,BIC2,SpPosLog_A,VE2_A,SpAD_L,J_H2,EE_Dz(m),SM1_Dz(m),SM2_Dz(m),SpAD_B(m),SM5_B(m),SpPos_B(v),SpMax_B(v),SpDiam_B(v),SpMax_B(p),SpDiam_B(p),ChiA_B(i),ATS2v,ATS6p,ATSC7i,MATS1p,MATS3i,MATS2s,MATS7s,GATS4v,GATS6p,GATS8s,SpMax1_Bh(e),SpMax1_Bh(i),SpMax5_Bh(i),SpMin6_Bh(v),SpMin1_Bh(e),SpMin1_Bh(p),P_VSA_m_4,P_VSA_p_2,SpMax_EA,SpMaxA_EA(ri),SpDiam_AEA(bo),SpMaxA_AEA(dm),SpDiam_AEA(dm),Chi0_EA(bo),SM10_EA(bo),SM03_EA(ri),SM14_EA(ri),SM13_AEA(ed),SM15_AEA(bo),SM02_AEA(ri),Eig07_EA,Eig07_EA(ed),Eig08_EA(bo),Eig04_EA(ri),Eig12_EA(ri),Eig06_AEA(bo),Eig08_AEA(dm),Eig01_AEA(ri),Eig07_AEA(ri),HOMA,HOMT,SpPos_G,SpDiam_G,SM4_G,SpMaxA_RG,SM5_RG,VE3sign_RG,VE2_G/D,TDB02v,TDB06e,TDB09p,RDF115v,RDF015p,RDF060p,RDF075p,RDF125s,RDF145s,Mor20v,Mor10e,Mor06p,Mor10p,Mor32i,L1v,L1e,L1p,L1i,E3i,Tv,Tp,Au,H7u,HATS5u,H6v,H7v,H6p,H6i,H2s,H4s,R5u+,R7m+,R4e+,R5e+,R1i+,DP15,DP16,DP17,DP18,SP04,SP06,SP07,SP16,SP17,SP18,nCb-,nPyrroles,C-026,C-039,SddssS,NaaNH,CATS2D_09_DA,CATS2D_07_AA,F01[C-N],F02[C-O],F03[C-N],F03[C-F],F03[N-Cl],F05[C-N],F06[C-C],F06[C-N],F07[N-F],F07[N-Br],F08[C-F],F08[C-Cl],F10[C-O],G(N..F),Qneg,RNCG,TPSA(NO),TPSA(Tot),Depressant-80,CATS3D_02_AA,CATS3D_03_AA,CATS3D_06_AA,CATS3D_09_AL,CATS3D_14_PL,alvo
4,26,216.717939047463,920.61,76402,5.15700892420949,10.4780144673249,185.631241169719,0.974256986241269,0.722418812689585,4.94095431336038,0.136966226864408,51.9252246729385,66.5216990079714,198.984488059787,1.12862406273608,10.8694292353564,57.0688388338583,8.44055233421121,46.9316756523673,3.91073756724642,5.81053820021251,3.87600046494289,5.8247431661214,0.258261840039668,4.06994801863231,4.02581601345638,1.57629391396434,-0.0119780305598032,-0.0078873983028226,0.0312202557545205,0.0749558904466188,1.00542805213623,0.907661864420398,0.831097857433766,4.14243457004813,4.19071334757232,3.48668303786693,1.48579810982363,1.94979386570679,2.09228447187331,0.0,139.179647401832,3.22392032818781,0.076067407317546,5.53105333869288,0.0894889089314352,5.57955635725741,20.8099871665447,15.7101625694388,4.15897682896542,16.1226778895289,25.5373997293133,1.9886459186502,5.74560199741264,1.9886459186502,5.74560199741264,2.50653036425164,2.61189842635092,1.21578267960654,3.5610864434089,2.17802792359068,4.16573768614773,2.93584730754335,0.811127832258064,25.1449628,448.376818204947,667.265474110588,24.4785728141724,0.0664512557318826,6.78866045942605,-12.0866796164672,0.106845898397362,1.4759360805913,6.28795326592532,4.5231712187644,7.8988858684255,10.8431585839778,9.94836439968026,8.25894453423034,39.2366481188757,42.0278303531995,1.92997556044843,0.532071508306674,-0.489915219639882,0.519129008619151,-0.966370271541668,38.4284212377476,39.803400471549,38.3980099757011,39.9288159856334,0.285079641815552,42.1236387681967,42.2098159250438,177.21152162833,0.80268034552781,0.247180306865838,0.430737136133314,0.274005127498952,0.432441560499558,1.64801038585883,13.013710137147,14.4629404136583,0.0311844332938176,0.0158623452356708,0.0440159368191344,0.0276601944182474,0.140120120794304,16.8771841523302,17.0667636899102,17.2029228923542,17.2883723027542,9.79390627082548,11.966072345604,12.8687017972775,17.1692066969104,17.3223247133072,17.4237754190964,6,0,4,0,0.0,0,0,1,13,1,14,4,0,15,24,17,1,0,3,0,1,123.334995269775,-3.01860001124442,0.0977605520379153,100.42,100.42,0,3,1,0,2,0,5.701146923590294
6,26,236.379601788962,1028.05,94018,5.57443283449733,10.664134172484,193.929152827793,0.974256986241269,0.745681637696458,5.26463808873083,0.135227770015098,55.622045857024,72.1127637671199,218.381634617984,1.34213346533409,11.0572699516451,59.0741526073401,8.51034811376303,49.0985083601172,3.91223726046562,5.814397461068,3.87757817682958,5.82855423101921,0.255911947533346,4.09579548911841,4.02273077001394,1.76630364112483,-0.0123890771746096,-0.0299723738076407,0.0260582500104667,0.0795028103215898,1.01016057412562,0.899312714084836,0.787036161602208,4.14287960214159,4.19097079948892,3.4881133789886,1.48414868283623,1.94919752938169,2.09242824118356,0.0,139.179647401832,3.22435177969892,0.0724670552207476,5.53122493788346,0.0855182893958656,5.59176815462635,21.6552866281654,15.7745744267781,4.28228916888607,16.1907972287913,25.5769895743566,2.16043821835585,6.08413503579686,2.16043821835585,6.08413503579686,2.62067394198534,2.62528072260819,1.32656890354593,3.6681619489225,2.59163775380814,4.16630483364438,3.10995190444752,0.810955876129032,25.13963216,449.197258061126,667.965422725341,24.4853756831096,0.0662429778953514,6.75518086893925,-5.68601379962789,0.106132530168339,1.51785379973478,6.40448386672661,4.4881457041917,7.89398774143099,10.8902479337215,10.24019936405,8.24016872699198,42.0622941953058,46.157601867291,1.94284645910991,0.730753531618318,-0.170760590079415,0.619891089517819,-1.19620136102295,39.6455801566194,40.9471585578895,38.2474011432428,40.6677853109475,0.298842505716182,43.4100364550994,42.0689129924345,179.023726611113,0.79766481178366,0.246785280218585,0.446240783121247,0.291578385591064,0.4265662776581,1.67592023695014,16.9504030634646,15.4812502021436,0.0308674710176053,0.0264393492869296,0.0549779598044928,0.0406160402250947,0.151850486070941,17.4412400862235,17.6607758001147,17.8271166579929,17.9430356867673,9.85612066981782,12.0712526770274,12.9979703866754,17.5660597158007,17.7534436892716,17.8899289745101,8,0,6,0,0.0,0,0,1,13,1,14,8,0,15,24,17,3,0,5,0,1,241.325996398926,-3.17490001581609,0.0929478100131784,100.42,100.42,0,3,1,0,2,0,5.235077015350112
6,26,259.756741710523,1035.49,94018,5.54478959975179,10.6806367913202,201.929152827793,1.0,0.77179143139163,5.28345632411554,0.135146370322733,55.2689045718541,71.9199784110847,215.812085789727,1.48473599643188,11.036667921382,61.1358510684069,8.66902268485075,49.7816237820087,3.913867616122,5.81701976593981,3.88051565605327,5.83163528352519,0.257255255343755,4.1249371147493,4.07081316005753,1.53604143659808,-0.0020538505047235,0.0023437858751528,0.0236750742944841,0.0924960839722983,1.04015805553175,0.872117422734739,0.839753727022747,4.14273956970928,4.19067210101692,3.48657729643432,1.4844576403401,1.94931657791967,2.09103003531457,78.297288123564,139.179647401832,3.22670197041776,0.072483999011358,5.53195216432981,0.0871468931485003,5.66016951223701,21.7044143575446,15.8292862109748,4.23129095043911,16.2025427786323,25.7638796676624,2.15461556103823,6.09102740156653,2.15461556103823,6.09102740156653,2.61962818476954,2.62374225009789,1.29152335610816,3.64725130512939,2.38843780194442,4.16855408359586,3.09752440700694,0.811248503225806,25.1487036,450.113716580296,668.769899422221,24.4929794618037,0.0659456000820419,6.72297210518679,-5.65959177464841,0.108540151197663,1.57998347364783,6.37445376210881,4.9605316374001,8.195206886172,10.8550763068652,10.4669986354368,8.7371523415601,31.18787070704,31.503514427418,2.12209247958988,0.513300123957139,0.363026131990462,0.522575668938906,-0.958260248056575,40.264373049084,40.3888303983442,40.3195355953637,39.9993129414059,0.215534052003142,44.3462486567572,44.5218585223447,181.763184107116,0.633928794340605,0.281999213439507,0.407563643837066,0.214305243572816,0.409254863250131,1.57880136936584,14.3703630442916,15.6477569224147,0.0327916610136208,0.0492105520413338,0.0540070342146808,0.0385732467649394,0.173372996390523,17.2216105417725,17.4229610229974,17.5707724348348,17.6677899104503,9.83298531144856,12.0273282523914,12.9423061818388,17.3763714093368,17.5456832717568,17.6634231712836,8,0,6,0,0.0,0,0,1,13,1,14,4,0,15,24,17,1,0,3,4,1,123.365997314453,-3.04860000498593,0.0967985314564983,100.42,100.42,0,3,1,0,3,0,6.769551078621726
6,26,259.756741710523,1031.82,94018,5.69337739727182,10.6725314875876,201.929152827793,1.0,0.77179143139163,5.28282301845884,0.135487748770424,55.3330685384696,72.1447268969983,218.199607635171,1.48473599643191,11.0583397768776,61.1324645042042,8.66899822301373,49.7759117587914,3.91265217466304,5.8140785599503,3.87876893832918,5.8286176526699,0.257151608806098,4.1249371147493,4.06279564936843,1.54983693289438,-0.0020538505047235,-0.0026701452861502,0.0286194498031751,0.0671714933973486,1.04781357964317,0.918383102509625,0.811361433742512,4.14267384168471,4.19068108532467,3.48644506178551,1.48214068430139,1.94937391757657,2.0913009199319,78.297288123564,139.179647401832,3.22429998199941,0.07245229863075,5.53120022418496,0.0855437802682805,5.59283877126778,21.679850492855,15.7905811517113,4.23129095043912,16.149274219402,25.62452534527,2.17305375675117,6.13142869807592,2.17305375675117,6.13142869807592,2.62571663776653,2.6180242826615,1.2629734919958,3.73896546140249,2.38834769061156,4.16614943898114,3.11982549364105,0.810955876129032,25.13963216,451.176776115409,670.097654215591,24.5021860892496,0.0661587414882635,6.73868731425318,-5.65768724877486,0.105466116303038,1.57981589647391,6.40006522386119,5.0223279518394,7.9064308139731,10.8556814094169,10.968875561967,8.98440391553464,35.86820935539,50.9681123728607,2.01037207575657,0.282758080781521,0.640876022143804,0.197612026466046,-1.00413177947213,42.2975397298917,41.1924226014376,42.4576033034627,40.2128590667913,0.293376977944758,46.0224468372848,46.2885782584191,180.829252391871,0.802793025681708,0.242612469585294,0.469742051578318,0.32359867968602,0.473079393254625,1.625110354853,14.2944874254729,15.1259133151332,0.0308302070271713,0.0316636795479134,0.0431350037038079,0.0273460002396593,0.136446539090998,17.8714185241595,18.1264170616564,18.3282552404972,18.4796435917384,9.9318083513142,12.2051522738273,13.1642649824458,18.0657455910021,18.2912784354794,18.4656894290668,8,0,6,0,0.0,0,0,1,13,1,14,4,0,15,24,17,1,0,3,2,1,123.334995269775,-3.01900000870228,0.0977475994138074,100.42,100.42,0,3,1,0,3,0,5.723538195826756
6,26,259.756741710523,1028.05,94018,5.8480189407941,10.664134172484,201.929152827793,0.974256986241269,0.77179143139163,5.26463808873083,0.135227770015098,55.622045857024,72.1127637671199,217.016731249229,1.48473599643197,11.0472090491545,61.1474008001926,8.66897841477168,49.8035642482163,3.91265932900002,5.8142116842936,3.878698246441,5.82866881412825,0.257039498734567,4.1249371147493,4.06723049526351,1.54518333289438,-0.0020538505047235,-0.0040226508017233,0.0376354945922773,0.0880001132171895,0.946767121730364,0.892837322952896,0.811259692591695,4.14268620301659,4.19067913393615,3.48649533757078,1.4829005769536,1.94935822931595,2.09122472469306,78.297288123564,139.179647401832,3.2243517796989,0.0724545399372861,5.53122493788346,0.0855331333838455,5.59239160212151,21.6552866281654,15.7745744267781,4.23129095043911,16.1522029164607,25.5769895743566,2.16043821835584,6.08413503579688,2.16043821835584,6.08413503579688,2.62067394198533,2.61838033083926,1.32624678457606,3.6681619489225,2.62251583097863,4.16622685633724,3.10551565239557,0.811127832258064,25.1449628,450.455467833731,669.016152075699,24.4957705688232,0.0661081373484187,6.73357423281803,-5.69490043451993,0.104989350130602,1.57953891495217,6.37667534788422,5.0843554332668,7.89513125748119,10.8670983253167,9.91929115176267,9.29232777779493,36.4910990192655,49.3155647248217,1.99611614151262,0.244570351275306,0.998040821080991,0.250242978188577,-0.967776721498678,41.1626371647203,40.7223400420166,41.2611174771627,40.0527051321993,0.250082901549498,45.0678398587042,45.2847954020302,181.954308107272,0.789138567705945,0.245995464170085,0.465039525396607,0.313863007102775,0.475790271715102,1.61941666871732,14.6424910594096,14.6037717937191,0.0303971332371608,0.0501766330853513,0.0425117425013582,0.0354016244799508,0.118190185319052,17.5408234148185,17.771459878599,17.9493882808285,18.0773659231443,9.87631039216526,12.1061329399972,13.0413199515362,17.7097238269998,17.9104114868401,18.0605443949639,8,0,6,0,0.0,0,0,1,13,1,14,4,0,15,24,17,1,0,3,2,1,123.335994720459,-2.99010000005364,0.0986923525887486,100.42,100.42,0,3,1,0,3,0,7.221848749616356
6,26,248.068171749742,1031.82,94018,5.55881522660968,10.6725314875876,200.419377823466,1.0,0.769540122401117,5.28282301845884,0.135487748770424,55.3330685384696,72.1447268969983,218.920584324236,1.41597451522137,11.0636800177518,60.0837062505335,8.59282302864654,49.4271163829405,3.9124299517842,5.81411776109006,3.87811711494723,5.82835359939541,0.256587833205488,4.11047245247087,4.04555763112244,1.62713854271948,-0.0073093252653795,-0.0238743796868481,0.0193586939687318,0.0436287560005188,1.03281062100835,0.891197566816016,0.756014246913947,4.1427599839816,4.1908070267165,3.48774070155185,1.48308180377149,1.94929669044541,2.0917472751288,39.148644061782,139.179647401832,3.2242999819994,0.0724554812990731,5.53120022418494,0.0855338622022589,5.59242221249487,21.679850492855,15.7905811517113,4.2571151267238,16.1660122929807,25.62452534527,2.17305375675117,6.13142869807592,2.17305375675117,6.13142869807592,2.62571663776654,2.6216392472254,1.27904688218053,3.7389654614025,2.38826584034352,4.16617914200411,3.12084322927971,0.810955876129032,25.13963216,450.353969245671,669.302911351764,24.4952958176294,0.0662114967416774,6.74770409523894,-5.66186460770524,0.105836812170471,1.54872055062174,6.41700517374734,4.8188595036946,8.07275293922776,10.8769661198697,9.83016073140164,8.79423665907411,35.3137234407983,45.3014530748954,1.98896489928426,0.763366571454689,0.344235920225588,0.497303664814565,-1.0506012545593,41.2147647518387,41.3239211588274,40.3636843652899,40.6267222726366,0.298743486708982,44.9137298060441,44.1733665071777,179.597383868664,0.802694430483448,0.244783980707977,0.463183802023814,0.318977940846182,0.461653636519779,1.63968205713001,15.3710317498023,15.7044217151827,0.031004903651612,0.0313369300420144,0.0431894884756773,0.0275009539164092,0.139195438655461,17.7994297230381,18.0472728665722,18.2417973440777,18.3857292188246,9.91644453051598,12.178211079903,13.1308012728694,17.9635726164035,18.1810380081563,18.3473693783153,8,0,6,0,0.0,0,0,1,13,1,14,6,0,15,24,17,1,0,4,1,1,188.176002502441,-3.11990000121295,0.0945863660265337,100.42,100.42,0,3,1,0,3,0,5.809668301829708
7,26,269.587573081272,1090.11,102841,5.74719971803971,10.772921738707,206.195500086539,0.974256986241269,0.777562406470205,5.45356834060595,0.13367691169416,57.1657921759247,74.93091842988,227.245232058257,1.56479613181099,11.140875942297,62.0323296907398,8.69737537429912,50.7870231160213,3.91444177120494,5.81835664069892,3.88124759512283,5.8328910036398,0.25613520322538,4.13725268007319,4.06607444181665,1.61149944806927,-0.002392001402185,-0.0289144898213106,0.0112500021254047,0.0498189941551594,0.979502545781789,0.886443518297891,0.752490980045204,4.14289990447593,4.19078900574654,3.48764088604248,1.48157241629559,1.94914322921348,2.09126142626994,78.297288123564,139.179647401832,3.22493874276759,0.0707789169779336,5.53140714888078,0.0841879299418071,5.6200809874977,22.1270640883549,15.8543594845354,4.29054162955166,16.1964071044174,25.7284904292202,2.1736480721593,6.1358555439154,2.1736480721593,6.1358555439154,2.62583858875767,2.62750467930291,1.32940421236564,3.74776660314302,2.62251583097863,4.16682034964813,3.12176127035949,0.811127832258064,25.1449628,451.022909417949,669.607182224668,24.5005663624734,0.0660433669176596,6.72161591498461,-5.68089364445397,0.104749753333318,1.60052873602609,6.45580594584964,5.0727374278402,8.06858664873459,10.8873023505913,9.80379359057374,9.05653815321183,34.1397284257876,49.7232056373657,2.013740259489,0.651468113890188,1.09248514954739,0.359581815515221,-1.02492434218756,41.9689338877951,41.541616500601,41.1682934382813,40.6048183310032,0.258478302284814,45.8706351606627,45.197161070041,182.642378775702,0.788625348025021,0.245041553248641,0.470917279613493,0.317463820777128,0.474877116572629,1.62718631458033,16.0647907563094,15.6476033496091,0.0303339023101862,0.0499579756787656,0.0425206832346293,0.0352562652482955,0.118188940103018,17.8399100666166,18.0841810683275,18.2751911883275,18.4156979747076,9.9289349190034,12.1945023369466,13.1487744594979,17.9857729239583,18.2028738439674,18.3687622126349,9,0,7,0,0.0,0,0,1,13,1,14,6,0,15,24,17,1,0,4,2,1,188.213005065918,-3.15590000338852,0.0935073998428528,100.42,100.42,0,3,1,0,3,0,6.4089353929735005
6,26,244.237340378993,993.12,94018,5.58362934858129,10.9172625091575,222.885071016192,0.985698499580356,0.783147602877637,5.28282301845884,0.135487748770422,55.3330685384696,72.1447268969983,219.854105442399,1.32244893307114,11.0706224344232,60.1103627496341,8.58269282669852,49.7012772603308,3.91259834542305,5.8140682932687,3.87853571235511,5.82845156735274,0.25740807018642,4.13804971612104,4.0778957693605,1.6279108498615,-0.008595569509907,-0.0174374295620189,0.0472292284516445,0.0130372250103347,1.08528509938063,0.94191117772057,0.804650741064557,4.14329754827986,4.19128251687362,3.49734294220139,1.52533820023029,1.95102510040898,2.09224919650276,39.148644061782,139.179647401832,3.22429998199941,0.0724603532760582,5.53120022418496,0.0854501738826603,5.58890730307173,21.679850492855,15.7905811517113,4.28228916888607,16.1937261971172,25.62452534527,2.17305375675118,6.13142869807592,2.17305375675118,6.13142869807592,2.62571663776653,2.62785073024633,1.29630390628339,3.7389654614025,2.38768503497892,4.16621896653974,3.12187063469959,0.810955876129032,25.13963216,498.081800042881,744.561636899414,24.9020676104575,0.0633067013832055,6.85371260714032,-3.16803793287637,0.103711906846625,1.49485127753388,6.34183457437072,4.84283054867208,8.01550191781334,11.8479417325733,9.78717363035874,8.90018443910305,41.1582310935361,41.082518533671,1.97372732745926,0.487150401233268,0.324156945848618,0.563662354295388,-1.07951727548182,43.4347554006367,44.9410678970437,43.7709353534862,44.9529957298542,0.318997664496708,47.1786203864196,47.6212894572185,201.152677987114,0.814721811424632,0.253490141358529,0.467290016522719,0.313848489913212,0.471078155029717,1.62217875741512,13.4803595929588,15.6802102880364,0.028972130962035,0.0305706469005232,0.0464672238199928,0.0260888011165881,0.118497047487049,17.8250847358462,18.0754020208706,18.2724453232827,18.4189349880674,9.92217159395328,12.1881593526772,13.1431132228966,18.0002873125849,18.2205590857901,18.3896879093757,8,0,5,0,0.0,0,0,1,13,1,14,4,0,15,24,18,1,0,3,1,1,123.334995269775,-3.02630000375211,0.0975118141344335,100.42,100.42,0,3,1,0,3,0,5.703334809738469
6,19,196.442971822676,847.25,30103,3.87892234145349,8.33311623107037,164.948844044586,0.971049992190129,0.805591521960349,3.83080199418417,0.154277617522381,44.7751389985974,53.2555114019556,134.624311757088,1.23401692567432,10.098009115294,46.424935796442,8.28157504602767,38.3443763138674,3.9085854489231,5.80107215981107,3.87460905050958,5.81451198472529,0.254146712100179,3.87514447999447,3.72015357731212,1.21915479341807,0.0144164403809051,-0.0967376051422027,0.311557243344136,-0.0786425279712866,1.05364430724187,0.867357903841609,0.693368336287605,4.13633936804563,4.18522338056744,3.36977057681199,1.29371296159632,1.95570192401415,2.08706497115682,0.0,110.910406475419,3.38078902867859,0.0921762506477004,5.48543793309721,0.135593270019731,6.47457791065112,16.9337784066323,15.7169293485197,4.18131704956665,16.3699702816147,26.2597415296017,1.78086163894543,5.32265932206994,1.78086163894543,5.32265932206994,2.31968855432547,2.56314318860215,0.952000077771527,3.50316669852293,1.84113333858045,4.25946688843773,2.72630513610681,0.7542146664,18.85536666,279.502134079041,406.598093916462,22.5745192161367,0.0811943799449248,6.5196803384652,-2.95072706419043,0.119687112449457,1.50702202921689,6.55033820459071,4.01617747241182,3.66215773785098,9.2798714798982,4.91726742772916,5.81351620533271,51.0822680791405,9.89243232112829,1.26809629157961,1.01284335014618,-0.491927462061081,0.59453758485012,-0.750058757037067,21.4691123016691,23.3312678624258,19.642297293838,23.2490783396505,0.324028065157731,25.0816674799927,23.46333129371,99.9139325660033,0.2801483419521,0.444622927166131,0.140318308182666,0.05102315503106,0.132047501733043,0.823063158041511,24.6761243357695,20.9125959745017,0.0407677142926843,0.0140641048319383,0.0948414282839452,0.0404169939305013,0.178355641074085,12.4053023379064,12.2844916349876,12.1105487711691,11.8862265686598,8.53963635030045,10.1296112726856,10.7350619201455,12.3148864542591,12.165382918368,11.9643323812635,5,0,2,0,0.0,0,0,1,10,1,9,9,0,8,19,8,0,0,8,0,0,240.408012390137,-2.64790000580251,0.128479174521818,85.31,85.31,0,2,1,0,6,0,5.671620396561262
4,19,164.47363735882,680.08,25023,3.38949853832571,8.32270889718848,181.930248119082,0.955912339073425,0.800095178000858,3.53221315389576,0.173594895391784,40.4186090348875,48.2677175202989,117.874325540237,0.79425868192837,9.82661525146204,43.7944811951471,8.17618054599071,36.7197767312932,3.90839882293747,5.80084250186091,3.87452537658404,5.81436220766032,0.260148594058779,3.86916581379851,3.8696374281075,1.09624031311453,-0.0284070575609643,0.0514924034109226,0.0436732081877067,-0.191449711121415,1.14199318907392,0.89415229356389,0.90896986597747,4.13646212539095,4.18533252963541,3.34873964651159,1.46940304207936,1.95854608306227,2.08728002724137,0.0,121.910294363026,3.20948538217729,0.0985046638587581,5.48550993785538,0.116672409491113,5.61684469422449,16.3180431732892,15.6932035751062,4.01049182782812,16.3268830241517,25.6280147188218,1.54768564020672,3.69909248904206,1.54768564020672,3.69909248904206,2.04025002045377,2.34655002944305,0.679685617876261,3.17342839378335,1.54759670224806,4.15255049941769,2.48407343335595,0.7521839904,18.80459976,313.074984214572,455.046088658058,23.0277637604729,0.0775240753429644,6.7966248155128,-3.24161123202063,0.121573384953638,1.3642844498637,5.77509050078571,4.24408455772342,4.01335752616421,9.44056823195141,6.46660617575614,7.50736609023566,25.4778557768705,5.15310230868936,1.55094741567266,0.189918992951825,-0.467153792311652,0.398335682959692,-0.475982224715282,20.557646303325,22.5826897122282,20.714432764522,23.0218922599188,0.53658981025278,24.5835298669262,24.9920515340244,117.312123871222,0.247295263316661,0.432701676365028,0.136224999016972,0.0549838805103333,0.185436232276557,1.19612653201849,9.41570184062583,5.46813310124073,0.0425414194924729,0.0127289461030762,0.0414101498554684,0.0410895276085142,0.1784331446229,11.3453748214607,11.1765799224532,10.9565197211179,10.6877650182211,8.24504234652959,9.69650781539345,10.2342314246925,11.2983257502123,11.10113985437,10.8538605510931,5,0,2,0,0.0,0,0,1,10,3,9,0,0,7,20,9,0,0,0,0,1,0.0,-2.49490000866354,0.198324582013161,94.54,94.54,1,2,1,0,9,0,4.997402019280091
