Sv,Se,Si,GD,nCL,nBR,nHM,nCsp2,nCIC,MCD,NNRS,ZM1,ON0V,DBI,SMTIV,S1K,PHI,PW2,MAXDN,Psi_i_A,Psi_e_A,MWC08,SRW02,piPC01,piPC02,piPC04,piID,X3A,X4A,X2Av,X4Av,X0sol,X3sol,X1Mad,ISIZ,AAC,S0K,IC5,SIC0,SIC3,CIC4,BIC2,BIC4,SpPos_A,SpDiam_A,VR3_A,H_D,HyWi_D,SpPosLog_D,SM2_D,SM4_D,SM5_D,VE3sign_D,VR2_D,SpMaxA_L,SpDiam_L,SpMAD_L,SM6_L,VE2sign_L,VE3sign_L,SpDiam_X,VE3_X,WiA_H2,SpPos_H2,SpPos_Dt,SpDiam_Dt,SM4_Dt,SM6_Dt,VE2sign_Dt,VR2_Dt,VR3_Dt,J_D/Dt,SpPosLog_D/Dt,SpDiam_D/Dt,VR3_D/Dt,SpPosA_Dz(Z),SpMax_Dz(Z),SpAD_Dz(Z),SpMAD_Dz(Z),SM1_Dz(Z),SM4_Dz(Z),SM6_Dz(Z),VE3sign_Dz(Z),Chi_Dz(m),HyWi_Dz(m),SpPos_Dz(m),SpPosA_Dz(m),VE2sign_Dz(m),VR1_Dz(m),H_Dz(v),J_Dz(v),SpMAD_Dz(v),SM2_Dz(v),SM4_Dz(v),VE2_Dz(v),VR1_Dz(v),Chi_Dz(e),SpAbs_Dz(e),SpPosLog_Dz(e),SpMaxA_Dz(e),VE2_Dz(e),VR1_Dz(e),Wi_Dz(p),WiA_Dz(p),Chi_Dz(p),SpPosLog_Dz(p),SpMax_Dz(p),SM1_Dz(p),SM6_Dz(p),VE2_Dz(p),VR3_Dz(p),Wi_Dz(i),H_Dz(i),ChiA_Dz(i),SpAbs_Dz(i),SpAD_Dz(i),EE_Dz(i),VR1_Dz(i),J_B(m),SpMax_B(m),Ho_B(m),EE_B(m),SM2_B(m),VE1sign_B(m),WiA_B(v),Chi_B(v),SpAbs_B(v),SpDiam_B(v),EE_B(v),VE3sign_B(v),VR3_B(v),Wi_B(e),J_B(e),SpPosA_B(e),SpMax_B(e),SpMaxA_B(e),SpAD_B(e),EE_B(e),SM1_B(e),SM3_B(e),SM5_B(e),VE3_B(e),Chi_B(p),SpPos_B(p),SpDiam_B(p),SpAD_B(p),SM2_B(p),SM4_B(p),SM6_B(p),SpPosA_B(i),EE_B(i),SM3_B(i),SM4_B(i),SM5_B(i),VE1_B(i),J_B(s),SpPosLog_B(s),SpMax_B(s),SM5_B(s),VE1sign_B(s),VE3sign_B(s),ATS3m,ATS5m,ATS6v,ATS7p,ATS8p,ATS1i,ATS2s,ATS8s,ATSC3v,ATSC4v,ATSC6e,ATSC1p,ATSC5i,ATSC4s,ATSC8s,MATS3v,MATS6p,MATS5i,MATS1s,MATS5s,GATS4m,GATS5m,GATS4v,GATS2p,GATS6p,GGI1,GGI10,JGI1,JGI4,JGI6,JGT,SpMax2_Bh(m),SpMax7_Bh(m),SpMax5_Bh(v),SpMax7_Bh(v),SpMax7_Bh(p),SpMax1_Bh(i),SpMax7_Bh(s),SpMin1_Bh(s),SpMin8_Bh(s),P_VSA_LogP_4,P_VSA_LogP_7,P_VSA_LogP_8,P_VSA_MR_7,P_VSA_p_1,P_VSA_p_2,P_VSA_i_1,P_VSA_s_2,P_VSA_s_3,P_VSA_ppp_L,P_VSA_ppp_D,Eta_alpha_A,Eta_epsi,Eta_betaP_A,Eta_L_A,SpMaxA_EA,SpAD_EA,SpAD_EA(ed),SpMaxA_EA(bo),SpAD_EA(bo),SpAD_EA(dm),SpDiam_AEA(ed),SpAD_AEA(ed),SpMax_AEA(bo),Chi1_EA(ri),SM13_EA,SM05_EA(ed),SM11_EA(ed),SM05_EA(bo),SM11_EA(bo),SM05_EA(dm),SM14_EA(dm),SM03_AEA(ed),SM15_AEA(ed),SM07_AEA(dm),SM13_AEA(dm),SM02_AEA(ri),Eig05_EA,Eig11_EA,Eig14_EA,Eig02_EA(ed),Eig07_EA(ed),Eig05_EA(bo),Eig08_EA(bo),Eig12_EA(bo),Eig01_EA(ri),Eig12_EA(ri),Eig02_AEA(ed),Eig01_AEA(bo),Eig07_AEA(bo),Eig04_AEA(dm),Eig08_AEA(dm),Eig06_AEA(ri),HOMA,CMBL,QZZv,QZZi,DISPs,H_G,ChiA_G,J_G,SpPosLog_G,SpDiam_G,Ho_G,VR3_G,SpAD_RG,SM2_RG,VE1sign_RG,SpMaxA_G/D,Ho_G/D,SM3_G/D,SM5_G/D,TDB05u,TDB06u,TDB02m,TDB08v,TDB01e,TDB04e,TDB10e,TDB01p,TDB06p,TDB01i,TDB04s,TDB10s,TDB02r,TDB10r,RDF010u,RDF050u,RDF090u,RDF100u,RDF115u,RDF060m,RDF070m,RDF115m,RDF120m,RDF045v,RDF060v,RDF140v,RDF025e,RDF030e,RDF035e,RDF080e,RDF110e,RDF155e,RDF045p,RDF050p,RDF085p,RDF090p,RDF095p,RDF125p,RDF135p,RDF155p,RDF010i,RDF030i,RDF090i,RDF115i,RDF135i,RDF155i,RDF015s,RDF080s,RDF100s,RDF120s,RDF135s,Mor09u,Mor11u,Mor14u,Mor25u,Mor27u,Mor30u,Mor09m,Mor16m,Mor23m,Mor27m,Mor28m,Mor32m,Mor09v,Mor10v,Mor14v,Mor15v,Mor26v,Mor28v,Mor04e,Mor12e,Mor19e,Mor23e,Mor27e,Mor06p,Mor09p,Mor32p,Mor20i,Mor30i,Mor02s,Mor03s,Mor07s,Mor08s,Mor24s,Mor27s,Mor31s,L2u,E1u,P2m,E2m,E3v,G3p,E3p,G3i,L1s,G3s,E3s,Tp,Ap,Di,Vu,ITH,HGM,H3u,HATS0u,H4m,HATS1m,HATS4m,HATS6m,HATS8m,H6v,H8v,HATS3v,HATS8v,HATSv,H0e,H3e,H4e,H8e,HATS8e,H6p,H7p,H8p,HATS4p,H2i,HATS6i,H4s,HATS5s,HATSs,R3u+,R8u+,R1m,R2m,R3m,R1m+,R4m+,R2v+,R5v+,R7v+,R5e,R6e,R7e,RTe,R3e+,R5e+,R8e+,R3p+,RTp+,R2i,R8i+,R1s,R7s,R2s+,DP10,DP11,SP04,SP17,SP20,nArCO,nPyrazines,nHDon,C-002,C-014,C-034,F-085,Br-094,SddssS,NsCH3,CATS2D_00_DD,CATS2D_08_DD,CATS2D_09_DL,CATS2D_03_AL,T(N..N),T(N..F),T(O..O),T(F..Br),B01[C-Cl],B01[C-Br],B03[C-Br],B04[N-F],B05[C-F],B05[C-Cl],B06[N-F],B06[N-Cl],B07[N-Cl],B08[N-Br],B08[O-F],B09[C-F],B10[C-Cl],F01[C-Br],F02[C-Br],F03[C-S],F03[F-Cl],F04[C-Cl],F04[F-F],F05[C-C],F05[N-Cl],F06[C-O],F07[O-Br],F08[C-N],F08[N-N],F08[N-F],F10[C-Cl],F10[N-N],F10[N-O],G(N..N),G(N..Br),G(F..F),qpmax,RNCG,Ui,Hy,AMR,TPSA(NO),MLOGP,ALOGP,ALOGP2,SAdon,CATS3D_03_DL,CATS3D_05_DL,CATS3D_11_DL,CATS3D_13_DL,CATS3D_04_AA,CATS3D_02_AP,CATS3D_14_AP,CATS3D_16_AP,CATS3D_08_AL,CATS3D_06_PL,CATS3D_10_PL,CATS3D_16_PL,CATS3D_07_LL,CATS3D_09_LL,CATS3D_10_LL,CATS3D_13_LL,alvo
35.731,52.6652,57.4033,0.0681818181818182,1,0,2,20,4,0.636363636363637,0.75,178,9.5452380952381,4.12310562561766,26917,23.2182254709792,6.42058241534799,0.594733044733045,4.75632270929394,2.76851851851852,8.26851851851852,10.558491439318,4.29045944114839,3.93182563272433,4.62742079492291,5.83608915929863,12.4277742485568,0.17515933886682,0.112554373876486,0.181918755232642,0.0506567605040311,22.7598609216914,12.4195945028862,14.0372051394739,289.293692440546,1.93496749844993,160.465005938829,5.30468244977221,0.341118195797605,0.935170078047872,0.367742892199285,0.814555265594379,0.871411060421792,20.8469511452151,4.94957744675513,5.1123802122872,138.472748493337,9.61926615171333,7.63240954404023,10.8908144003841,21.3537378520428,26.6023961709867,-4.86126832022114,1.07613740630262,0.160434528244021,5.26901176265538,1.47734525325971,11.4590709988437,0.174077655955698,2.50554800079851,1.99307232782093,2.22028982791048,0.123561903502309,20.8483283757583,361.908313099985,520.709254630993,23.602352480634,35.3554638369034,0.0087202071627521,1.07621107818418,5.11635761374494,14.5539051947444,4.57698525800793,21.3913198895084,5.1175616741841,4.45696189622592,146.592765597908,293.724976947986,8.90075687721171,1.41519686036397,20.0193125028399,29.9444321246382,-3.14187593844381,0.271824141695451,9.00702512423444,146.910275696005,4.45182653624259,0.00340839819648,35.5055376048923,168.999814880251,1.70507122074003,10.4885930140717,10.5419954935376,20.6548626286319,0.155504620365593,35.5155243828085,0.257123593468656,313.239270718932,7.25238316653114,4.77643572613373,0.158045289663468,35.5097121491902,2859.33444,5.0968528342246,0.227311063557949,7.4536266138568,181.251509032116,-2.3125354238472,31.2086130590731,0.155723279029447,5.11642612507481,2496.42675629334,196.56741566345,0.0071479187203619,314.534306510581,316.245394389369,158.181165121777,35.5098555303013,65.2951269418253,4.6672741367793,22.7157709353264,6.05220099653722,5.06064985457602,0.0678837867516793,0.132564755539633,9.57267812999861,55.2972722884616,5.87591823825168,5.71946060254502,-8.71247959717518,5.11223536347743,79.091827857734,66.6514539821296,1.41587638105839,4.0286790141224,0.122081182246133,50.6985774811806,5.82071268112582,3.60312546809503,5.91959283892422,8.38866726322686,2.2781712423865,9.69144235781574,42.2878942521771,5.88740643086387,51.4737922786796,4.89545766458108,7.10186859990294,9.5690420280896,1.41594282532089,5.81561434310307,5.914801235486,7.18654571682,8.37787172188041,4.94788985956186,51.6302747893187,6.52477542738689,8.21023004096341,11.9383100828554,0.0303391708553014,-5.00938776458904,4.37796875836895,4.29458830318852,4.05981110455657,4.01577972853796,3.92192795030089,4.1380542017196,5.99746444916832,6.03587712554374,11.3613708350634,10.6151871632372,0.85133021234141,4.83100778235295,1.70088027354863,216.954662081696,117.219063830231,0.032790063354184,-0.0212005137477051,0.0347222498386707,-0.0772905741558865,0.0129833359044026,1.06697058681223,0.748753929325931,0.9465773916441,1.02261353102648,0.943986681829499,8.0,0.197532904805632,0.222222222222222,0.0414545454545455,0.0236778301064015,0.503900854160386,4.12383446827996,3.17955738946411,3.28585470197037,2.97260708465527,2.95009483531447,4.17947390944095,4.91658812502979,1.27310638525443,0.217551774630179,121.268295012691,164.795427952264,39.148644061782,78.1466075078616,218.25785848747,119.433935643089,5.80743645371953,188.337631945445,50.0976638105849,132.157376563133,33.1905269923601,0.479365079365079,35.1809523809523,0.757575757575758,0.208278076654775,0.0919266939434107,54.6316154411957,165.966824679783,0.127110716777301,75.1757992486604,0.0,6.67682909891357,57.612029996101,4.72481157157397,18.5505944302511,16.2713257071416,13.1315629314456,27.6374577200808,8.59993609642736,17.5644426760335,0.0,0.0,7.70751219460034,29.9156729233485,0.984178770763442,8.94750922204546,6.06520454741165,2.36020277319651,1.12518673571537,0.515241157689635,11.0578419228785,6.06520454741165,3.19925143942384,2.30667579061288,1.44465232041382,3.2553541299986,1.0,6.74845464604612,4.72481157157397,3.42571011131571,3.00202980237732,1.9497258004885,3.16554956981313,0.777438276923076,1.445,453.318312668313,752.450708555082,0.627386485753907,299.1856558482,0.0038788949975608,2.26217156257749,12.4117309142406,339.216263521301,64.5310702862113,8.81499950163537,41.5094457482403,4.07307584926907,0.151819853047139,0.861875596714757,38.5959335950024,11.3595288095377,18.9165059901726,4.98863716814159,5.7793738317757,1.91394872223099,3.29609738885743,1.39082323237037,4.4784868721467,7.91701349932925,1.00715504393519,3.17895773755318,1.48504674873111,23.1833254201732,38.4119151966129,1.74684557358385,4.19926636560225,9.07156568516549,43.599831646068,15.2095847403676,2.45702910382974,0.913931185271232,24.4002669797589,19.8749484853859,0.226872422151425,0.0,17.6471564625364,19.9621033960408,0.0,37.1060761080791,18.8227370317821,27.8921031838914,21.4831436593399,0.0335499073144034,0.0,17.8967401648975,21.9031464547853,7.05035815658274,5.31239830357788,1.27727610385889,0.0,0.0,0.0,11.6251221324615,22.7039426945374,20.7807624781477,1.2709786555125,0.0,0.0,49.1312048207776,101.122760246198,14.1440794670071,0.0,0.0,-1.18861411428252,0.486883146468226,0.646716900211634,1.56350164273816,-0.407432629950961,0.230815245480321,-1.8080664994178,0.233235649806778,-0.584314754381655,-0.20337947444256,0.09056774910386,-0.146914387159444,-1.34224014195951,0.691049911084715,-0.758434870019833,1.47777100268787,-0.36670970571977,-0.0663920588103465,2.67769017895784,-0.783560145387634,0.63244278396166,-1.24033112555957,-0.429388903590733,0.375223282266176,-1.0510083845081,-0.262281464130743,2.55463277693078,0.269165765594346,81.3427096998773,-41.4511174225106,18.4876464795987,4.00514738872186,0.965763527132407,-1.33043381144625,-0.590298128543701,5.81195601893855,0.503394658997051,0.342309030148788,0.510310040501705,0.290029411400311,0.168364457317961,0.291985087771061,0.191212215535456,8.16913088568031,0.163979741833038,0.450312603128275,15.3691927609509,73.3280233152725,0.521911836717585,229.174651647928,104.084465531225,4.98570026853396,4.12787205348939,0.224177697317347,1.37085474423912,0.154313169443762,0.21224478566225,0.220447920027599,0.186695391904355,0.100371940518328,0.0093896522639617,0.149705323433402,0.148973080263104,3.80872910989593,3.32875904962853,4.39170412119695,2.86098536626384,0.0806262715874169,0.405066465231503,0.0963908390735381,0.0336260660377415,0.0131990997040049,0.143473202087154,4.70421098438385,0.443201494547234,16.6410466054512,1.97616608170271,46.467107304931,0.0442173591048561,0.0140159829682184,1.78604298742479,1.40642789448534,1.1075430859059,0.179319735660532,0.0625972994653408,0.0425107960846954,0.0121749138444536,0.0095082792366233,1.28502136763334,1.06385525022,0.981388953053716,33.0737318800391,0.0577099542445895,0.0277976028170317,0.0151177235384578,0.0267919253312606,0.075246611982632,2.4439225247582,0.0206210899769566,7.7575082685637,5.90055241576895,1.2748564607097,8.05999404013369,7.83460289661739,7.30359056250465,5.4805295873151,3.62957538234648,1,0,2,1,0,0,0,0,-3.83965604262727,1,2,0,2,6,17,34,16,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,3,0,1,1,26,0,6,0,3,1,0,1,0,2,16.9389991760254,0.0,4.74599981307983,0.200800001621246,0.150586894151745,3.90689059560852,0.251982699006598,123.9971,91.92,3.61534300131346,5.2863,27.94496769,33.1905269923601,3,6,0,0,0,0,0,0,8,0,0,0,7,2,0,0,6.431798275933005
28.6666,41.0907,45.0606,0.0854700854700855,1,0,1,19,4,0.777777777777778,0.75,146,7.21904761904762,2.91547594742265,16584,17.4649936495653,4.52021334556817,0.592019400352734,2.23927078717441,2.54115226337449,8.04115226337449,10.287490657345,4.11087386417331,3.76120011569356,4.43378856923247,5.69394255437423,11.869274515052,0.17997428673793,0.113331613143814,0.144663894608571,0.0390711402907488,18.5956473593183,10.0389158130452,12.2369321411531,212.877123795494,1.81127860574488,128.381962558414,5.27192809488737,0.340342555076032,0.98120981752909,0.0499999999999954,0.809609022005256,0.911883770621373,17.620898143894,4.84162893018381,3.96557367255107,102.270052170052,9.04204005654448,5.88072004690471,10.3041076089811,20.1369905467419,25.0328805887686,-2.55147478768513,1.09233278384566,0.189731996616967,5.09159069146025,1.4553155712708,11.1471953608221,0.192450089729875,1.93234108161463,1.99405258043047,1.68354800340794,0.147938429121191,17.3704456672118,286.909088480457,418.610333589262,22.6804278049124,33.9643103194059,0.0097450540426141,1.09268579131583,3.9686194618546,13.1878312043837,3.41525394668733,17.0869945238947,3.96976877068839,4.08777588760684,110.273182353349,220.451797505414,8.1648813890894,1.07999942950752,18.9066794970793,28.2484153255776,-2.0848461866706,0.294716456571751,8.47832964741658,110.257132008514,4.08359748179683,0.0061809035937363,29.4896093966371,120.218718231485,1.46158387123017,10.026322408811,10.1004897187987,19.7064197398799,0.176536556207261,29.4908287555905,0.292304355127155,221.787149581761,5.52893259857484,4.13071952066579,0.174225310623984,29.4903373213776,1971.82166666667,5.2164594356261,0.218943383719084,5.89146180881511,152.062768162641,-1.96714032834267,30.1719747034128,0.177668824300885,3.9682458055372,1414.46313333333,154.05911760062,0.0100890278395253,214.151707354683,215.671836984312,107.813661349695,29.49070714254,45.9312042177797,4.03342594911054,18.696308009241,5.69975409786001,4.83342029584953,0.160346790847805,0.162227515166635,8.00403079691189,45.8857255711818,5.80003843451148,5.50676342612466,-2.32432569613818,3.96652977599338,64.9269007329878,46.4135427503689,1.4104221205991,4.02936247970165,0.149235647396357,42.406271829594,5.61080006112905,3.39609438348625,5.71899512245483,8.16661520755008,1.76755307611136,8.1127963315055,34.9041669757742,5.81360215202647,43.0125041362967,4.69721507575747,6.84526848746068,9.25198767169625,1.42368223368834,5.63157949727757,5.74169391764383,7.00350816757243,8.19794204469244,4.78516948767232,35.7956756329801,5.00195710890159,8.20088702862881,11.2140738096389,0.0652678258318433,-3.20031230595361,4.11476971433694,3.83671823475053,3.64260956181464,3.63961001298465,3.50835170488476,3.94288674150413,5.60894043033603,5.54807295909226,6.98918897544999,7.03216128954999,0.49505648780625,2.921417681775,1.06236415535,51.59490648385,40.6216828591,-0.100414307589577,-0.0032688905896104,0.0186030841979041,-0.110004258847756,-0.0316737809724347,0.992416559638224,0.913768437285762,1.04721431088139,0.917186950784905,0.974051461747549,5.5,0.147946127946128,0.183333333333333,0.0426023391812866,0.0143891723356009,0.434313930177346,4.02492162644986,2.94707726491386,3.09668906538952,2.76745465313309,2.79372592878225,4.18462279930907,4.38949483339536,1.15208298654351,0.0683687826615491,88.6781496457862,82.3977139761322,39.148644061782,72.7197031580425,132.671133236916,110.910406475419,0.0,117.711019965903,33.2541492856522,111.853526277273,50.9079381550958,0.475308641975309,27.3666666666667,0.833333333333334,0.177109500651227,0.10697211737617,45.3258128232666,133.251012774239,0.153646192613917,62.9977565977894,2.11660104885167,6.34836736670003,47.320190945099,4.64938433943588,15.5867530751446,15.5383116193972,12.4831398288588,26.7159303017776,8.11692082764415,17.0528983822452,0.0,1.69034722569261,7.4318919168078,29.1685804757842,0.108350902136505,7.66476531975698,3.67563296206769,2.23471950592773,0.999999999999999,-0.223000914647739,9.0187272515551,3.67563296206769,3.04471467132537,1.95375353789066,1.03795372492131,3.03222443143442,0.679503139922546,6.15101684920614,4.64938433943588,3.0470243083003,2.73192840471897,1.83826863226092,2.72832716610441,0.7521839904,1.454,633.542248479557,1037.65121621379,0.803148377373831,182.510035731596,0.0044155523098274,1.63287124417417,9.55830586605146,352.304619387405,51.9926806260861,6.51315325542905,33.3384002475677,3.83423536099915,0.206400835883759,1.00821921528891,29.5996038676062,11.0898229963428,18.4853225724465,4.98961904761905,5.94244,1.91032605535544,3.8993900361697,1.37263914093023,4.35102468442682,10.5642225894852,0.938878785755814,3.26354056436253,1.50928842975349,16.0394952225048,46.7864979650057,1.79616936902235,6.17400354216957,7.78789901144832,13.2427730449195,9.33944056819937,9.52619015076933,5.22470470973912,4.50076831208312,5.277011160147,3.79368214040822,1.88242685000864,10.940883108175,4.04525717669727,0.510426334350759,28.4320291618659,9.35264534156061,13.44778141525,10.8227744462004,7.12345086919083,0.14807049127883,11.5836606201943,6.28016703106202,8.06165554487123,5.06146767211468,4.13511121492422,1.02861961684379,1.20280286290537,0.0585816546445002,10.434338005297,10.7311113983098,12.0155299812163,7.20353086860136,2.86833188465333,0.172771634651528,32.7638459756604,32.7750837433351,37.721666863866,13.1843774238718,14.0438819373853,-1.89092945176645,0.827523356731204,-0.272611984865112,1.32505493506871,-0.393872375360892,0.0458242060534282,-2.72904250809089,0.235243156099378,-0.688739939238186,-0.312190091008826,0.107019152514363,-0.629109454475385,-1.93635809691236,0.529542968607235,-0.920591154369793,1.07886647371761,-0.245034922923714,0.0635842245335431,1.73885771664126,0.118759759881525,-0.189518895900826,-1.20358595830746,-0.416278744123802,-0.0380946244404464,-1.65087619349611,-0.412766802879873,2.30885304331172,-0.0093507164657193,118.11432781299,-19.2199262600115,28.4589577035463,-3.42203130386422,-0.47389737448879,-1.50045144903359,0.937265401647805,3.88273169686456,0.531829641100452,0.107998824930336,0.243309240193369,0.15386737629788,0.183232655433118,0.182825618116569,0.189333442947361,22.9619585864386,0.183232655433118,0.155961611252796,22.5068068511614,73.6925760982325,0.445238620703709,164.735533642938,89.6270750562502,5.38752209452549,2.55368858354468,0.337737591474764,0.667190312120466,0.145091586147454,0.166200322617684,0.112048552145192,0.139195130910981,0.107851910905194,0.0156916273216941,0.155035460518715,0.124495977823399,3.44521984273587,3.22782042209977,2.78006633635838,1.46378896061902,0.127196762014386,0.368467323153284,0.131162838760754,0.0519783471345584,0.028174434075433,0.166708617328265,3.63679089982265,0.519972786029167,5.97112074593844,1.46111102146797,39.6425220073,0.0625835168917877,0.0246807788405325,1.40622913244378,1.13299188759514,1.02782437752271,0.153098114577416,0.0417415052180278,0.0399033229464799,0.0152182902334091,0.0123057485209621,1.0829725418675,0.769918843450684,0.632589703352775,23.3022038636873,0.0788275360237037,0.0424191976107701,0.0218915359048143,0.0280242915721792,0.0652097703588921,2.09103757977714,0.035991924498204,8.21467154327734,1.94074160904196,0.676829538227804,11.2359382554575,11.3749267562335,8.10606104211211,10.9774680049463,10.1059205162378,0,1,3,0,0,1,0,0,0.0,0,2,1,0,5,43,57,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,2,0,19,1,2,0,5,2,0,1,0,2,46.6429977416992,0.0,0.0,0.2483000010252,0.153070870033617,3.70043971814109,0.981437435021682,100.6725,85.31,3.19916091200231,3.2387,10.48917769,50.9079381550958,3,0,2,0,0,2,0,0,1,3,1,0,5,2,1,0,6.468521082957745
